,Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
333,aapl,2021-04-28,133.4792,0.7895745479815092,0.0011574837128180613,2.4086,2.3458,0.0628,1,1,1,56.0989,0,-0.27412302202003963,11.4095,1,0.06136991103904631,51.5016,0,-0.17409167870512748,67.2313,70.0942,0.6531517470605634,0.1185816725245534,0.6873409854429221,-0.08152885688116839,34.204,-0.03781721436089351,57.1429,0.0,0.571429,0.0,1,131.3755,133.3636,135.3517,3.9762000000000057,77354389818.2686,-0.0006749927879395757
334,aapl,2021-04-29,133.3775,0.7884771433380956,-0.0007624974227286754,2.2761,2.3318,-0.0557,1,1,-1,63.7734,0,0.12034014181461239,9.2755,1,-0.2300684599212981,50.3495,0,-0.022882054439468204,66.0028,52.1053,0.6387892222023472,-0.018612846727714752,0.4968792648723278,-0.3452412710415255,34.6115,0.011773543475434432,100.0,0.0,1.0,0.0,1,132.7055,133.6706,134.6357,1.9302000000000135,77270662883.2225,-0.0010835539895992807
335,aapl,2021-04-30,133.1084,0.785573391228532,-0.0020216605413332952,1.9857,2.2626,-0.2769,1,1,-1,-3.9195,0,17.27079984691925,6.878,1,-0.3485751671997672,32.1752,0,-0.5648542977199832,50.4789,29.2373,0.4572976473985534,-0.30753245415411173,0.2547589225496539,-0.7821515666631322,33.15,-0.0440874811463047,92.8571,0.0,0.928571,0.0,1,130.8369,133.1004,135.3639,4.526999999999987,77195602246.1071,-0.0009723434357840955
336,aapl,2021-05-03,132.8791,0.7830991052429397,-0.0017256287858662118,1.8215,2.1744,-0.3529,1,1,-1,10.7148,0,1.3658024414828087,5.274,1,-0.3041334850208571,45.3571,0,0.29062484153528345,33.5614,19.3415,0.259513345983111,-0.5040761112468491,0.149984806599124,-0.5116356022025179,32.2453,-0.02805680207658165,85.7143,92.8571,0.857143,0.928571,-1,130.6639,132.6658,134.6677,4.003799999999984,77168097432.6923,-0.0003564272585414616
337,aapl,2021-05-04,132.3548,0.7774415904490188,-0.003961322143208878,1.2991,1.9993,-0.7002,1,1,-1,-173.8431,1,1.0616348880110857,1.2994,1,-3.058796367554255,22.0717,1,-1.054988967773212,20.8852,14.0768,0.11131453637161823,-0.6069465458793786,0.09424355392175028,-0.3739983518981586,31.1339,-0.035697423066175446,78.5714,100.0,0.785714,1.0,-1,127.1559,131.362,135.568,8.41210000000001,77096588133.6476,-0.0009275287113970111
338,aapl,2021-05-05,131.8165,0.7716330071692786,-0.00408370727488608,0.8949,1.7785,-0.8835,1,1,-1,-185.5423,1,0.06305408524093976,0.1564,1,-7.308184143222506,24.6492,1,0.10456728818785196,16.6009,16.3843,0.06122632696986383,-0.2580763693534689,0.11867475428512138,0.1408360442618848,30.1337,-0.0331920739902501,71.4286,92.8571,0.714286,0.928571,-1,125.6735,130.2695,134.8655,9.191999999999993,77021393779.5926,-0.0009762788020971386
339,aapl,2021-05-06,131.5972,0.7692666272449855,-0.001666448830218303,0.6985,1.5625,-0.864,1,1,-1,-174.7334,1,-0.06185938120588293,-0.4756,-1,1.328847771236333,40.7256,0,0.39474924862985444,17.4691,21.9462,0.0713765460027521,0.049699183129067986,0.17756268204288247,0.2534333962143788,29.7747,-0.012057216361541905,64.2857,85.7143,0.642857,0.857143,-1,125.8625,129.5238,133.1852,7.322700000000012,77098925714.0749,0.0010056162749897545
340,aapl,2021-05-07,131.2095,0.7650831092484127,-0.002954816533863747,0.5915,1.3683,-0.7768,1,1,-1,-90.855,0,-0.9232117109680258,-1.9286,-1,0.753396245981541,46.7056,0,0.1280360385050186,24.4834,35.1198,0.15338147731165336,0.2864920721795175,0.31704127840557167,0.37510464182597847,27.7341,-0.07357729293541156,57.1429,78.5714,0.571429,0.785714,-1,125.9144,129.3185,132.7226,6.808199999999999,77085054903.6633,-0.00017994162978726314
341,aapl,2021-05-10,130.4463,0.7568477186500522,-0.005850683384657007,0.2332,1.1413,-0.908,1,1,-1,-168.3674,1,0.46037653369951664,-3.1817,-1,0.3938460571392652,28.9176,1,-0.6151271198163055,30.0736,33.155,0.21873710324767257,0.18588396467333473,0.29623849510158407,-0.059261046599306186,27.6084,-0.004552962141956865,50.0,71.4286,0.5,0.714286,-1,125.7348,128.2269,130.7189,4.984099999999984,76999564516.5849,-0.0011102710465328142
342,aapl,2021-05-11,129.6222,0.7479551801383787,-0.006357707244592482,-0.1249,0.888,-1.013,-1,1,-1,-205.7809,1,0.18181230619557012,-6.1796,-1,0.4851284872807301,25.5188,1,-0.13318808094424509,33.3371,31.7364,0.25689103069967767,0.09789393798500771,0.2812187330927094,-0.04469946181671523,29.2692,0.05674224099052935,42.8571,100.0,0.42857100000000004,1.0,-1,124.6781,127.8825,131.0869,6.408800000000014,77099757961.2054,0.0012995299501577346
343,aapl,2021-05-12,128.5654,0.7365516675802715,-0.008219940979454669,-0.6543,0.5796,-1.2338,-1,1,-1,-197.5537,1,-0.04164538553314876,-6.8564,-1,0.09871069365847968,17.118,1,-0.490758266152588,27.2273,16.7904,0.1854607056050674,-0.22439977522560078,0.12297443379435867,-0.8901515151515149,30.9499,0.05430389112727337,35.7143,100.0,0.357143,1.0,-1,121.5214,126.8613,132.2011,10.679699999999997,77036397048.7967,-0.0008224802150152101
344,aapl,2021-05-13,127.7381,0.7276245991289824,-0.006476532843372558,-0.8863,0.2864,-1.1727,-1,1,-1,-128.0394,1,-0.5429133532334578,-6.9285,-1,0.010406292848379857,35.6663,0,0.5200511407126616,24.2822,24.3199,0.15102922659820356,-0.12128637438123399,0.2026947905163533,0.30960242435207375,31.0433,0.0030087007502423726,28.5714,92.8571,0.285714,0.928571,-1,121.0732,125.9524,130.8316,9.758400000000009,77010071742.2088,-0.00034184238492894595
345,aapl,2021-05-14,127.3599,0.7235435918906439,-0.002969537507488674,-0.8604,0.057,-0.9174,-1,1,-1,-75.5467,0,-0.6948377626024697,-4.841,-1,-0.43121255938855596,51.0897,0,0.3018886390015992,25.6254,35.7659,0.16673272142079684,0.05241674276303978,0.32388201450731563,0.32002549914863043,29.6682,-0.046349289811987236,21.4286,85.7143,0.214286,0.857143,-1,122.1215,125.4012,128.681,6.559500000000014,77056652537.8771,0.0006045006386101149
346,aapl,2021-05-17,126.7561,0.7170282239093936,-0.00476347883849371,-0.9243,-0.1392,-0.7851,-1,-1,-1,-85.6207,0,0.11765846343232417,-6.1975,-1,0.21887858007260985,44.714,0,-0.14258845104441567,39.2288,57.6006,0.3257715253737939,0.3467707398645893,0.5550620494256683,0.3790707041246098,28.8098,-0.029795416837326175,14.2857,78.5714,0.142857,0.785714,-1,122.154,125.2854,128.4168,6.262799999999999,77075213693.9193,0.00024081874253246345
347,aapl,2021-05-18,126.4781,0.7140284354052737,-0.002198008983373452,-1.077,-0.3268,-0.7502,-1,-1,-1,-87.733,0,0.0240764592570641,-6.0469,-1,-0.024905323388843846,37.6469,0,-0.18772063569643174,52.0896,62.9022,0.47612851332377,0.246897653274358,0.6111939895541398,0.08428322061867471,28.2613,-0.019408165937164983,7.1429,71.4286,0.071429,0.714286,-1,121.9456,125.0737,128.2019,6.256299999999996,77015883439.1551,-0.0007703638796932504
348,aapl,2021-05-19,126.1592,0.7105873111104397,-0.0025277585780505846,-1.1971,-0.5008,-0.6962,-1,-1,-1,-104.6389,1,0.16156419840040367,-6.4414,-1,0.06124444996429346,36.8272,0,-0.022258004952861052,57.2518,51.2525,0.5364803454955919,0.09016659738209114,0.4878500437802875,-0.2273001317008927,28.7979,0.018633303122797148,0.0,64.2857,0.0,0.642857,-1,123.3346,125.4571,127.5797,4.245100000000008,77088215430.5468,0.0009383015417818455
349,aapl,2021-05-20,125.9384,0.7082047452769518,-0.0017532380910031968,-1.0688,-0.6144,-0.4544,-1,-1,-1,-48.4619,0,-1.1591992885132445,-3.3461,-1,-0.9250470697229611,56.3037,0,0.3459186518825584,57.046,56.9834,0.5340743156902839,-0.003607614907267881,0.5485272988886054,0.10057139447628617,26.888,-0.07103168699791716,7.1429,57.1429,0.071429,0.571429,-1,123.5844,125.9244,128.2644,4.679999999999993,77141018034.1532,0.0006844945134509614
350,aapl,2021-05-21,125.4611,0.7030543889711375,-0.003804366453028067,-1.1059,-0.7127,-0.3932,-1,-1,-1,-54.3894,0,0.10898263264533166,-6.4607,-1,0.48208398470753944,44.1067,0,-0.27653395062428165,55.5065,58.2836,0.5160758565781767,-0.027735490438056745,0.5622934729785101,0.022308162158823353,24.9554,-0.07744215680774505,0.0,50.0,0.0,0.5,-1,123.5783,125.521,127.4638,3.8855000000000075,77074227971.5988,-0.0008665680385278612
351,aapl,2021-05-24,125.4861,0.7033241541243854,0.00019922525283670045,-0.9893,-0.768,-0.2213,-1,-1,-1,-32.0323,0,-0.6979548767962339,-5.4968,-1,-0.1753565710959103,54.9443,0,0.19724703017419462,62.9734,73.6532,0.6033721828816474,0.11857228607634328,0.725022737162635,0.20867525104136683,23.216,-0.07492246726395588,0.0,42.8571,0.0,0.42857100000000004,-1,123.4608,125.6868,127.9128,4.451999999999998,77084322842.7912,0.00013095881004216575
352,aapl,2021-05-25,125.5849,0.7043902660100224,0.00078671878545917,-0.9026,-0.795,-0.1077,-1,-1,-1,-21.2994,0,-0.5039062133205631,-5.4138,-1,-0.015331190660903651,53.3945,0,-0.029025461423929387,66.9215,68.8276,0.6495298421349831,0.05899598783649495,0.6739305592759683,-0.07011140879530878,21.3107,-0.0894057914568738,14.2857,35.7143,0.142857,0.357143,-1,124.027,126.0962,128.1654,4.138400000000004,77054078860.3981,-0.0003925033280573133
353,aapl,2021-05-26,125.9923,0.7087863589473549,0.0032335309380017315,-0.8284,-0.8017,-0.0268,-1,-1,-1,-23.0908,0,0.0775806814835347,-4.8777,-1,-0.10990835844762906,52.9279,0,-0.008815766353851177,70.9192,70.2769,0.6962673802918334,0.0563697842051237,0.6892753647739677,0.02062270817295575,19.5959,-0.08750810118443145,7.1429,28.5714,0.071429,0.285714,-1,125.2011,126.5275,127.8539,2.652799999999999,77047663034.491,-8.327086967235329e-05
354,aapl,2021-05-27,126.0233,0.7091208677373827,0.0002459862580967639,-0.8859,-0.8185,-0.0674,-1,-1,-1,-46.0381,0,0.49844150822905375,-5.9847,-1,0.1849716777783348,39.4112,0,-0.34296595891523224,61.3141,44.8378,0.583973129159842,-0.15665401596043976,0.41993289493048624,-0.5673583449678619,19.2116,-0.02000353952820169,0.0,21.4286,0.0,0.214286,-1,124.5499,126.1221,127.6943,3.1444000000000045,76967822683.6172,-0.0010373211569461322
355,aapl,2021-05-28,125.7397,0.7060606518389352,-0.0022554531305546853,-0.9742,-0.8496,-0.1246,-1,-1,-1,-80.2006,0,0.4259631474078747,-5.0506,-1,-0.1849483229715281,34.686,0,-0.13622787291702707,45.2729,20.7041,0.39643374474338605,-0.3543223429468844,0.16441165540308042,-1.1656483498437509,19.2909,0.004110746517788176,0.0,14.2857,0.0,0.142857,-1,123.9448,125.9584,127.972,4.0271999999999935,76903357441.1433,-0.0008382630436290753
356,aapl,2021-06-01,125.541,0.7039165584009185,-0.0015827498586119461,-1.0586,-0.8914,-0.1671,-1,-1,-1,-93.7568,0,0.144588979146046,-6.0737,-1,0.16844756902711683,32.3016,0,-0.07381677687792554,23.5725,5.1756,0.14273204801303796,-0.92058118570368,0.0,-3.000328464332638,19.8471,0.02802424535574469,71.4286,7.1429,0.714286,0.071429,1,123.1938,125.3952,127.5967,4.4029000000000025,76868339642.4345,-0.0004555555495499476
357,aapl,2021-06-02,125.562,0.7041431611296471,0.0001672480527548207,-1.0505,-0.9232,-0.1272,-1,-1,-1,-74.2028,0,-0.26352105311389873,-2.017,-1,-2.011254338125929,43.7301,0,0.26134173029560875,13.0293,13.2081,0.019470369474052174,-0.8091915912596995,0.08504598783045646,0.6081495445976332,20.3478,0.024607082829593292,64.2857,0.0,0.642857,0.0,1,123.2547,125.0278,126.8009,3.546199999999999,76909685403.3538,0.0005375884805986809
358,aapl,2021-06-03,125.4472,0.7029043995459314,-0.0009151260450612087,-1.1532,-0.9692,-0.184,-1,-1,-1,-110.3785,1,0.32774226864833284,-3.3968,-1,0.40620584079133304,30.9875,0,-0.41121742638160547,11.3639,15.7079,0.0,-0.14655179999824006,0.1115132097885735,0.1591428516860943,21.5606,0.05625075368960054,57.1429,28.5714,0.571429,0.285714,1,123.1391,124.3668,125.5944,2.455299999999994,76869798046.9941,-0.000518895032550049
359,aapl,2021-06-04,125.3054,0.7013742915967078,-0.001131635188906378,-1.0334,-0.9821,-0.0513,-1,-1,-1,-31.4387,0,-2.5109117107259524,-2.8035,-1,-0.2116283217406812,55.8499,0,0.4451646287638832,24.1332,43.4834,0.14928725166627502,0.5291175641854375,0.40559286556010715,0.6387609984499832,20.8202,-0.035561618044014996,50.0,21.4286,0.5,0.214286,1,122.923,124.4886,126.0541,3.1311000000000035,76927395335.8142,0.0007487227218426825
360,aapl,2021-06-07,125.3523,0.7018803710242014,0.00037414550829935886,-0.927,-0.971,0.0441,-1,-1,1,2.103,0,15.94945316214931,-3.31,-1,0.15302114803625375,55.9344,0,0.0015106982465173215,40.5098,62.338,0.340747833345609,0.40426267224227225,0.6052203890145889,0.3024575700214957,19.9435,-0.04395918469676835,42.8571,14.2857,0.42857100000000004,0.142857,1,122.9086,124.7462,126.5839,3.675299999999993,76958337056.7734,0.00040205807638991794
361,aapl,2021-06-08,125.3163,0.701491909203524,-0.0002872730841877822,-0.7661,-0.9301,0.164,-1,-1,1,103.3665,-1,0.9796549172120562,-0.0867,-1,-37.17762399077278,63.3038,0,0.11641323269693139,62.5686,81.8843,0.5986396227981262,0.3525538369086092,0.8121714493233907,0.23870632099193614,19.152,-0.0413272765246449,100.0,7.1429,1.0,0.071429,1,123.076,125.2375,127.3989,4.322900000000004,76918980671.3648,-0.0005116602568714401
362,aapl,2021-06-09,125.3393,0.7017400931445122,0.0001835019024359968,-0.6003,-0.8641,0.2638,-1,-1,1,92.2624,0,-0.12035347010266373,0.9689,1,1.0894829187738675,66.5504,0,0.048784079434533736,73.5864,76.5369,0.7274499006840466,0.14972603633280054,0.7555545908951825,-0.06986695306446947,18.4396,-0.038634243692921885,92.8571,0.0,0.928571,0.0,1,123.1614,125.6508,128.1403,4.978899999999996,76918518249.1391,-6.0118452127512664e-06
363,aapl,2021-06-10,125.2654,0.7009426673515106,-0.0005899474236301065,-0.5447,-0.8002,0.2555,-1,-1,1,60.7812,0,-0.5179430481793713,2.7205,1,0.6438522330453961,51.6201,0,-0.2892342324017194,74.1182,63.9335,0.7336672313471312,0.007175025837108889,0.6221131214868569,-0.19713295846465467,17.0469,-0.08169813866450779,85.7143,64.2857,0.857143,0.642857,1,125.1727,126.1641,127.1554,1.9826999999999941,76858088887.2699,-0.0007862459598473135
364,aapl,2021-06-11,125.4721,0.7031730856385666,0.0016473781820818961,-0.3963,-0.7194,0.3232,-1,-1,1,70.152,0,0.13357851522408487,1.9045,1,-0.42845891310055123,63.9203,0,0.19243026080916387,68.3206,64.4915,0.6658868698347228,-0.08485873953097606,0.6280210780644349,0.008652303016676613,15.7934,-0.07936859700887718,78.5714,57.1429,0.785714,0.571429,1,125.3322,126.4556,127.5791,2.2468999999999966,76904421687.7857,0.0006024725171708415
365,aapl,2021-06-14,126.0582,0.7094974598913171,0.004649439703248197,-0.0261,-0.5808,0.5547,-1,-1,1,212.3133,-1,0.669582640371564,2.3774,1,0.19891478085303274,79.9801,-1,0.20079744836528082,66.9332,72.3744,0.6496666280860138,-0.02072812894049589,0.7114831406188955,0.10891834681876454,17.5953,0.10240802941694666,100.0,50.0,1.0,0.5,1,124.3377,127.3703,130.4028,6.065100000000015,76997976944.7258,0.0012150352600465606
366,aapl,2021-06-15,126.5934,0.7152725922920543,0.004227708553526513,0.1973,-0.4252,0.6224,1,-1,1,198.9557,-1,-0.06713856401198855,2.6689,1,0.10922102738956112,69.589,0,-0.14932101337855114,73.1218,82.4995,0.7220182124063688,0.08463413099786923,0.8186850243888494,0.12272922866199193,19.2604,0.08645199476646377,100.0,42.8571,1.0,0.42857100000000004,1,124.6691,127.9494,131.2296,6.560500000000005,76961158849.0629,-0.0004783984052931285
367,aapl,2021-06-16,127.1017,0.7207574573878964,0.003999159727997276,0.4107,-0.258,0.6687,1,-1,1,168.1778,-1,-0.18300810213952148,4.2451,1,0.37129867376504677,72.3184,-1,0.03774143233257371,80.863,87.7151,0.8125214093395576,0.09573228794380627,0.8739064192383396,0.05946068578842193,19.3983,0.007108870364928801,100.0,35.7143,1.0,0.357143,1,125.1313,128.5525,131.9736,6.842300000000009,76996844746.2021,0.00046347220144973735
368,aapl,2021-06-17,127.9254,0.7296456796571177,0.006438908926608807,0.7038,-0.0656,0.7695,1,-1,1,212.8667,-1,0.2099384262545528,5.6941,1,0.2544739291547391,79.6573,-1,0.09213091581060379,84.8123,84.2222,0.8586930979212042,0.0465651798147202,0.836924516855146,-0.04147243838322919,20.8519,0.06971067384746721,100.0,28.5714,1.0,0.285714,1,126.7874,129.6868,132.5861,5.798699999999982,77042870919.7599,0.0005974098967020131
369,aapl,2021-06-18,128.3817,0.7345694332342037,0.003554244880695604,0.8195,0.1114,0.7081,1,1,1,152.6806,-1,-0.3941961192188137,2.4743,1,-1.3012973366204583,62.7838,0,-0.26875563441524736,83.4379,78.3763,0.8426248405625293,-0.01647213077030935,0.7750296721295854,-0.07458759854700975,22.1601,0.05903402962983016,92.8571,21.4286,0.928571,0.214286,1,128.8878,130.3078,131.7278,2.8400000000000034,76971665213.9389,-0.0009250898447251523
370,aapl,2021-06-21,129.0208,0.7414657096118404,0.004953464867680353,1.0474,0.2986,0.7488,1,1,1,143.5617,-1,-0.06351903049350904,5.4772,1,0.5482545826334624,72.7616,-1,0.13713002462837542,81.3067,81.3215,0.8177087534824885,-0.026211861999072553,0.8062126716139627,0.03621674464932398,21.8143,-0.01585198699935366,85.7143,14.2857,0.857143,0.142857,1,128.6563,130.6713,132.6863,4.030000000000001,77045851676.9784,0.0009628871824342096
371,aapl,2021-06-22,129.7437,0.7492662387831649,0.005571754158390592,1.3478,0.5085,0.8394,1,1,1,167.8589,-1,0.14474776136385978,5.4131,1,-0.011841643420590756,79.1435,-1,0.0806370706375129,81.4512,84.6559,0.8193981184332514,0.0017740683992377476,0.8415164178725216,0.039387685914389924,22.8855,0.04680693015227987,100.0,7.1429,1.0,0.071429,1,128.7853,131.538,134.2907,5.50539999999998,77114555326.0774,0.0008909297188901237
372,aapl,2021-06-23,130.3997,0.7563448764043974,0.00503068642029089,1.5455,0.7159,0.8297,1,1,1,150.1555,-1,-0.11790044320720865,5.3586,1,-0.010170566939125889,75.4602,-1,-0.04881116138043635,86.4339,93.3244,0.877651396911911,0.05764752024379317,0.9332962056731205,0.09288567620043627,24.0279,0.047544729252244206,100.0,0.0,1.0,0.0,1,129.6706,132.2469,134.8232,5.152600000000007,77106268968.3086,-0.00010746671936888296
373,aapl,2021-06-24,131.1286,0.7642101492125016,0.0055586653102375075,1.6597,0.9046,0.7551,1,1,1,126.0432,-1,-0.19130187110451013,5.1715,1,-0.03617905830029973,71.1718,-1,-0.06025420180464728,88.5974,87.8118,0.9029451067456516,0.024419452489576436,0.8749302532904036,-0.06277743993404065,25.3037,0.05041950386702341,100.0,0.0,1.0,0.0,1,129.9982,132.5704,135.1427,5.144499999999994,77076132565.6587,-0.00039099526204450956
374,aapl,2021-06-25,131.7037,0.770415826797823,0.0043666199203210845,1.7064,1.065,0.6414,1,1,1,103.4478,-1,-0.21842320474674182,6.25,1,0.17256,66.2998,0,-0.07348438456827923,86.7163,79.0127,0.8809529655077273,-0.02169257682811639,0.7817677071940488,-0.11136310998105381,26.2404,0.03569686437706749,92.8571,0.0,0.928571,0.0,1,131.9453,133.0996,134.254,2.3086999999999875,77044673122.9993,-0.000408327290962538
375,aapl,2021-06-28,132.1331,0.775049313070014,0.003249753468283233,1.8565,1.2233,0.6332,1,1,1,117.2496,-1,0.11771298153682401,8.1615,1,0.23420939778227043,77.173,-1,0.14089383592707289,81.8686,78.7812,0.8242779864640364,-0.05921317819041737,0.7793166463558602,-0.002938518326707348,28.1447,0.0676610516367202,100.0,14.2857,1.0,0.142857,1,132.4544,133.5949,134.7354,2.281000000000006,77076302361.6975,0.00041036268903727705
376,aapl,2021-06-29,132.8011,0.7822574379648053,0.005030078817118066,2.0764,1.3939,0.6825,1,1,1,131.9366,-1,0.1113186181847948,9.6958,1,0.15824377565543843,83.3904,-1,0.07455774285769103,80.8922,84.8826,0.8128627896617879,-0.012070385030942392,0.84391665757886,0.07188045606520062,30.637,0.08134934882658224,100.0,7.1429,1.0,0.071429,1,131.7159,134.0642,136.4124,4.696499999999986,77131205196.9478,0.0007118109344994101
377,aapl,2021-06-30,133.4811,0.7895950501331561,0.005094354181977874,2.2753,1.5702,0.7051,1,1,1,137.8106,-1,0.04262371689840981,9.5154,1,-0.018958740567921534,85.4095,-1,0.023640227375174832,84.8926,91.014,0.8596318938073376,0.04712307079769024,0.9088343008759233,0.06736765772298767,33.3709,0.08192467089590028,100.0,0.0,1.0,0.0,1,131.6571,134.7152,137.7733,6.116199999999992,77157495646.0455,0.0003407374601465499
378,aapl,2021-07-01,134.0282,0.7954985907468395,0.004081976778021345,2.4298,1.7421,0.6877,1,1,1,126.5378,-1,-0.0890864231873795,11.1138,1,0.14382119527074447,86.4245,-1,0.011744354899363036,90.0573,94.2754,0.9200129537464736,0.05734904333130125,0.9433651424209282,0.03459439047726139,35.6149,0.06300733681689405,92.8571,0.0,0.928571,0.0,1,132.3919,135.486,138.5802,6.188299999999998,77205969774.957,0.0006278546730621133
379,aapl,2021-07-02,134.9768,0.8057345597216887,0.007027874419900302,2.7374,1.9412,0.7963,1,1,1,157.9499,-1,0.19887382011637872,11.1764,1,0.005601088006871602,92.2629,-1,0.06328003997273017,93.6045,95.5241,0.9614836482332983,0.03789561399291705,0.9565860481170242,0.01307209384856805,38.827,0.08272851366317252,100.0,0.0,1.0,0.0,1,133.4891,136.854,140.2188,6.72969999999998,77282114617.1502,0.0009852841445970083
380,aapl,2021-07-06,135.9473,0.8162068429707836,0.0071387956950966685,3.1114,2.1752,0.9361,1,1,1,181.7865,-1,0.13112414838285558,12.8038,1,0.12710289132913677,94.5192,-1,0.02387134042607212,94.7681,94.5047,0.9750874202520369,0.012278393256802684,0.9457929102403522,-0.010786765102688063,42.5609,0.08773075757326557,100.0,7.1429,1.0,0.071429,1,134.006,138.2998,142.5936,8.587600000000009,77310916263.3084,0.00037254307089175023
381,aapl,2021-07-07,137.0048,0.8276179089531817,0.007718707665716648,3.572,2.4546,1.1174,1,1,1,196.3513,-1,0.07417725270981154,14.0682,1,0.08987645896418862,96.2234,-1,0.017710868666041733,94.7932,94.3509,0.9753808670358718,0.0002647869256444006,0.9441645164739875,-0.0016300851396224513,46.2509,0.079782231264689,100.0,0.0,1.0,0.0,1,134.1893,139.9453,145.7014,11.512100000000004,77385718696.7421,0.0009666180620074762
382,aapl,2021-07-08,137.9573,0.8378959612919378,0.006904310246721375,3.7862,2.7209,1.0653,1,1,1,147.4248,-1,-0.3318742843809183,12.6721,1,-0.11017116342200572,80.005,-1,-0.2027173301668646,92.461,88.5273,0.9481148674637663,-0.02522360779139313,0.882505778256814,-0.06578309741740683,46.8851,0.013526685450175,92.8571,14.2857,0.928571,0.142857,1,136.0731,141.1994,146.3258,10.252699999999976,77440294522.5918,0.0007047471369543853
383,aapl,2021-07-09,139.1256,0.850502626433532,0.008397448061320045,4.0599,2.9887,1.0712,1,1,1,151.9488,-1,0.029773186757644687,15.0662,1,0.1589053643254437,84.5745,-1,0.0540292877876902,91.1362,90.5306,0.9326264890086058,-0.01453648495328965,0.9037161893891831,0.022128429503394543,48.0108,0.023446807801578016,100.0,7.1429,1.0,0.071429,1,139.0639,142.7651,146.4662,7.402299999999997,77504198244.1206,0.0008245194838030116
384,aapl,2021-07-12,140.2628,0.8627737037244857,0.00810763794819444,4.1794,3.2268,0.9526,1,1,1,138.3691,-1,-0.09814113122077113,13.4668,1,-0.11876615083018989,77.3653,-1,-0.09318389510542834,87.0167,81.9922,0.884464974028206,-0.04734148732369766,0.8133138660164385,-0.10413673495771561,49.2415,0.024993146025202292,100.0,0.0,1.0,0.0,1,141.4404,143.6717,145.903,4.462599999999981,77460786335.0565,-0.0005604372369307488
385,aapl,2021-07-13,141.3472,0.874475037011779,0.007671888795816176,4.3162,3.4447,0.8715,1,1,1,128.5978,-1,-0.07598341495733206,11.6186,1,-0.15907252164632557,81.124,-1,0.04633277451802168,83.8703,79.0882,0.8476800751971998,-0.03751506790842527,0.7825670812471083,-0.03671849909341718,50.704,0.02884387819501417,100.0,0.0,1.0,0.0,1,142.7967,144.3946,145.9926,3.195900000000023,77465788201.5901,6.456871671638375e-05
386,aapl,2021-07-14,142.6273,0.8882880919186993,0.008975140102911606,4.6538,3.6865,0.9673,1,1,1,147.5243,-1,0.12829411832491328,15.0494,1,0.22796922136430686,88.4841,-1,0.08317991593969994,80.2911,79.793,0.8058352652887528,-0.04457779255733201,0.7900293174404361,0.008832855012344515,52.5816,0.03570830860985594,100.0,14.2857,1.0,0.142857,1,141.3556,145.3093,149.2629,7.907299999999992,77536371971.0346,0.0009103310826933182
387,aapl,2021-07-15,143.7776,0.9007005261499551,0.008000550850758502,4.8119,3.9116,0.9003,1,1,1,125.3546,-1,-0.1768558951965066,14.0837,1,-0.06856862898244069,80.9526,-1,-0.09303592472632125,80.4951,82.6042,0.8082202511015945,0.0025343157533811813,0.8197935603273305,0.03403216785587173,53.4911,0.017002828507920034,100.0,7.1429,1.0,0.071429,1,142.6105,146.3557,150.1008,7.490299999999991,77531599930.2537,-6.154962344653233e-05
388,aapl,2021-07-16,144.6882,0.9105264520918669,0.006293533266707224,4.7145,4.0722,0.6423,1,1,1,98.7815,0,-0.2690088731189546,11.0782,1,-0.2712985864129551,60.7802,0,-0.33189097765390707,78.3463,72.6417,0.7830984005396615,-0.02742694932626039,0.7143132423987998,-0.13714574411116487,52.7742,-0.013584289292874217,92.8571,0.0,0.928571,0.0,1,143.1359,146.6113,150.0867,6.950800000000015,77462863054.3853,-0.0008873526378715696
389,aapl,2021-07-19,144.9368,0.9132089967757671,0.001715230362475302,4.2706,4.1119,0.1587,1,1,1,36.1125,0,-1.7353824852890274,9.1906,1,-0.205383761669532,38.294,0,-0.5871990390139449,66.4159,44.0018,0.6436188184733518,-0.17963168458155362,0.41108154779992145,-0.6508801912649027,48.1997,-0.09490722971304802,85.7143,0.0,0.857143,0.0,1,141.4705,146.2019,150.9333,9.462800000000016,77420360954.5835,-0.0005489783214358335
390,aapl,2021-07-20,145.3492,0.9176590427437491,0.0028373049180868627,4.1689,4.1233,0.0456,1,1,1,64.5696,0,0.44071978144513824,10.4686,1,0.12207936113711484,56.9777,0,0.32791249910052533,50.7115,35.4911,0.46001699886946995,-0.3096812360115554,0.32097250470889555,-0.23979814657759266,45.726,-0.054098324804268925,78.5714,0.0,0.785714,0.0,1,141.6223,146.3038,150.9852,9.362899999999996,77472503135.3386,0.0006730411261400448
