Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,AAPL_daily_trend,State_x,New Cases,Case 7-Day Moving Avg,Historic Cases,State_y,New Deaths,Death 7-Day Moving Avg,Historic Deaths
AAPL,2021-08-31,149.003,0.9570857594212782,0.0011006489802217,1.7153,1.6319,0.0834,1,1,1,170.2575,-1,-0.1412055269224557,3.1885,1,-0.6876587737180493,65.0791,0,-0.181151859813673,54.8525,71.1467,0.5084298726487723,0.1086094526229432,0.6984845773746439,0.2644662366631199,16.7577,0.0397846959904998,92.8571,42.8571,0.928571,0.428571,1,145.5335,149.89,154.2465,8.712999999999994,77646433441.0239,-0.0003170667144898,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100.0,0.0,0.0,-1.2899932861328125,-0.008424721311841347,0.10537780545380931,91,United States,180933.0,161547.0,504.0,United States,1747.0,1556.0,50.0
AAPL,2021-09-01,149.618,0.9637219821911835,0.0041104679918192,1.8367,1.6729,0.1639,1,1,1,187.6992,-1,0.0929236778846153,3.9398,1,0.1906949591349815,68.2842,0,0.0469376517554573,67.7384,79.7376,0.6590803073825833,0.190230356784335,0.7894427568769992,0.1077396360061,18.6024,0.0991646239194942,100.0,35.7143,1.0,0.357143,1,146.2655,150.72,155.1745,8.908999999999992,77576463162.5011,-0.000901952417916,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700.0,0.0,0.0,0.67999267578125,0.004478644981759903,0.08922626287020967,44,United States,192228.0,161731.0,323.0,United States,1904.0,1591.0,36.0
AAPL,2021-09-02,150.313,0.9712214534514833,0.0046236852434586,2.0019,1.7387,0.2632,1,1,1,169.3741,-1,-0.1081930472250479,4.6385,1,0.1506305917861377,73.4003,-1,0.0697013499944823,75.678,76.1498,0.7519030199298299,0.1049129205317265,0.7514560783661853,-0.0471150285358596,20.2627,0.0819387347194598,92.8571,28.5714,0.928571,0.285714,1,148.3857,151.942,155.4983,7.112599999999986,77581985075.027,7.117518996909018e-05,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500.0,0.0,0.0,1.1399993896484375,0.007474915944589713,0.0650276247309019,42,United States,182964.0,161066.0,401.0,United States,1921.0,1622.0,16.0
AAPL,2021-09-03,150.924,0.9778145137968692,0.0040483952187857,2.1603,1.823,0.3373,1,1,1,156.7167,-1,-0.0807661212876483,5.5837,1,0.1692784354460305,76.1431,-1,0.0360216487114394,78.929,80.8997,0.7899108085452639,0.0411889166212672,0.8017467646526323,0.0587134439311888,21.7569,0.0686770633684027,85.7143,21.4286,0.857143,0.214286,1,151.361,153.082,154.803,3.4420000000000077,77615051398.4556,0.000426029782018,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700.0,0.0,0.0,0.6500091552734375,0.004230453505330794,0.03002007564606565,45,United States,184235.0,161153.0,388.0,United States,1897.0,1637.0,28.0
AAPL,2021-09-07,151.622,0.9853463568755588,0.0046035535740196,2.4505,1.9485,0.502,1,1,1,186.6634,-1,0.1604315575522571,7.2558,1,0.2304501226604922,83.8141,-1,0.091523979855418,81.623,87.8194,0.8214066506030858,0.0330054028888916,0.8750107200824997,0.078794662682733,24.4658,0.1107219056805826,100.0,14.2857,1.0,0.142857,1,150.4292,153.796,157.1628,6.733599999999996,77664647702.1246,0.0006385956176512,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300.0,0.0,0.0,2.3899993896484375,0.015489302283725458,0.09439473545054974,46,United States,109217.0,146202.0,90.0,United States,1620.0,1601.0,87.0
AAPL,2021-09-08,152.171,0.9912703996408888,0.0036077833489953,2.5238,2.0636,0.4603,1,1,1,140.0001,-1,-0.3333090476363944,6.5316,1,-0.1108763549513135,66.2191,0,-0.2657088362723142,82.4706,78.6927,0.8313160328333047,0.010277601957546,0.7783796317373733,-0.1159789916980863,26.3739,0.0723480410557406,92.8571,7.1429,0.928571,0.071429,1,151.6407,154.452,157.2633,5.622599999999977,77645344581.5487,-0.0002486062838657,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200.0,0.0,0.0,-1.5800018310546875,-0.010083616098260795,0.07372163436963235,45,United States,181432.0,144660.0,1347.0,United States,2032.0,1619.0,58.0
AAPL,2021-09-09,152.742,0.9974318357410772,0.0037383299943695,2.4696,2.1448,0.3248,1,1,1,106.0085,-1,-0.3206497592174213,5.6287,1,-0.1604100413949934,56.4659,0,-0.1727272566274512,75.6279,60.3717,0.7513172954728526,-0.0904785138817818,0.584401724106898,-0.3034700033293746,28.0571,0.0599919449978793,85.7143,0.0,0.857143,0.0,1,152.616,154.764,156.912,4.295999999999992,77594406154.882,-0.0006564703461358,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700.0,0.0,0.0,-1.0399932861328125,-0.006704875778740771,0.02869678250348647,45,United States,191382.0,145862.0,404.0,United States,2071.0,1641.0,6.0
AAPL,2021-09-10,152.885,0.9989748924176568,0.0009353435588841,1.9921,2.1142,-0.1221,1,1,-1,5.8476,0,-17.128548464327245,0.0537,1,-103.8175046554935,29.6746,1,-0.9028360955160304,56.7789,31.2724,0.5309516210304308,-0.3319719121011502,0.2763060236805299,-0.9305106099947557,26.0398,-0.0774698730404995,78.5714,0.0,0.785714,0.0,1,148.6345,153.828,159.0215,10.387,77464734504.9706,-0.0016739442888439,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140646400.0,0.0,0.0,-5.100006103515625,-0.03310187486902221,0.24794961909940824,46,United States,171658.0,144066.0,349.0,United States,2181.0,1681.0,49.0
AAPL,2021-09-13,152.98,1.0,0.0006209962086547,1.6416,2.0197,-0.3781,1,1,-1,-27.3335,0,1.2139352808824335,0.3018,1,0.8220675944333996,34.1183,0,0.1302438867118231,35.8198,15.8154,0.2859165418641002,-0.5851261034399968,0.1126513913873004,-0.9773385434449968,24.2243,-0.074945406059205,71.4286,28.5714,0.714286,0.285714,1,146.7277,152.878,159.0283,12.300600000000005,77423696066.008,-0.0005300501144715,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300.0,0.0,0.0,0.5800018310546875,0.0038934136155063795,0.14734224596257475,49,United States,112799.0,144379.0,164.0,United States,1362.0,1730.0,53.0
AAPL,2021-09-14,152.48,0.9946046969350364,-0.0032791185729275,1.2341,1.8626,-0.6284,1,1,-1,-58.7998,0,0.5351429766767913,-1.9852,-1,1.1520249848881725,28.5572,1,-0.1947354782681774,18.4769,8.3429,0.0831588435624673,-0.9386260682257304,0.0335345356060261,-0.8956717688094068,23.8221,-0.0168834821447311,64.2857,21.4286,0.642857,0.214286,1,145.4578,151.164,156.8702,11.41240000000002,77377980788.7724,-0.0005908047324262,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300.0,0.0,0.0,-1.4300079345703125,-0.00956207225268595,0.16547372973723817,100,United States,160413.0,151692.0,660.0,United States,2284.0,1825.0,5.0
AAPL,2021-09-15,152.2,0.9915833272186564,-0.0018396846254927,0.9735,1.6848,-0.7113,1,1,-1,-65.0735,0,0.0964094447048337,-0.7724,-1,-1.5701708959088556,36.757,0,0.22308131784422,13.5178,16.3949,0.0251814752072541,-0.3668570329491486,0.1187869842846237,0.4911283386906904,23.7935,-0.0012020089520245,57.1429,100.0,0.571429,1.0,-1,145.7252,149.948,154.1708,8.445600000000013,77439017583.1535,0.0007881917447566,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300.0,0.0,0.0,0.910003662109375,0.006143692223250555,0.0970334293312792,82,United States,163354.0,149110.0,916.0,United States,2106.0,1836.0,108.0
AAPL,2021-09-16,151.828,0.9875692217383236,-0.0024501409489684,0.739,1.4956,-0.7566,1,1,-1,-65.2827,0,0.0032045243226767,1.6603,1,1.4652171294344396,35.4169,0,-0.037837868362279,15.5592,21.9397,0.0490477008853675,0.1312021183608412,0.1774938617601687,0.2527290710447271,23.7678,-0.0010812948611146,50.0,92.8571,0.5,0.928571,-1,147.9692,148.892,149.8148,1.8455999999999904,77493048133.7316,0.0006972309372171,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100.0,0.0,0.0,-0.2400054931640625,-0.0016104508832446146,0.05692107306182936,62,United States,161339.0,144818.0,540.0,United States,1947.0,1818.0,25.0
AAPL,2021-09-17,151.069,0.9793791516857084,-0.0050241942423661,0.3291,1.2623,-0.9332,1,1,-1,-105.5419,1,0.3814522952495643,-0.4363,-1,4.805409122163649,23.3253,1,-0.5183899028093958,19.3531,19.7249,0.0934025914507611,0.1960357772139864,0.1540441445056533,-0.1122844729250843,24.6811,0.0370040233214888,42.8571,100.0,0.428571,1.0,-1,145.8794,148.31,150.7406,4.861199999999997,77388643785.0257,-0.0013490913343296,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800.0,0.0,0.0,-2.7299957275390625,-0.0183479793717653,0.2195958931084314,65,United States,152136.0,142029.0,531.0,United States,2100.0,1806.0,37.0
AAPL,2021-09-20,149.933,0.9671210231221108,-0.0075767176005282,-0.2447,0.9609,-1.2056,-1,1,-1,-186.9291,1,0.4353907444052317,-3.5427,-1,0.8768453439467073,15.6785,1,-0.4877252288165321,19.3221,16.3018,0.0930401671360646,-0.0016043804762423,0.1178012660814472,-0.2099829466684661,27.4818,0.1019110829712755,35.7143,100.0,0.357143,1.0,-1,142.432,146.988,151.544,9.112000000000023,77380688564.1602,-0.0001028062816848,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900.0,0.0,0.0,-3.1199951171875,-0.02136105141269687,0.20278533475501845,52,United States,91068.0,133644.0,33.0,United States,1330.0,1780.0,52.0
AAPL,2021-09-21,148.607,0.952812679393827,-0.0089228636605273,-0.6523,0.6383,-1.2906,-1,1,-1,-151.0379,1,-0.2376304225628136,-4.1948,-1,0.1554543720797177,20.7771,1,0.2453951706446039,17.4288,16.2598,0.0709053943936465,-0.1086305425502616,0.1173565811777585,-0.0025830576021846,30.0023,0.0840102258826824,28.5714,92.8571,0.285714,0.928571,-1,140.9178,146.05,151.1822,10.264399999999997,77359021717.8744,-0.0002800816996473,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000.0,0.0,0.0,0.489990234375,0.00342794337488455,0.07744106149682607,53,United States,131330.0,129490.0,624.0,United States,2209.0,1769.0,9.0
AAPL,2021-09-22,147.681,0.9428205781175142,-0.0062702717343462,-0.7713,0.3564,-1.1276,-1,1,-1,-99.8781,0,-0.5122223991045084,-2.5197,-1,-0.6648013652418939,42.3116,0,0.5089502642301401,22.2938,34.3198,0.1277826295871519,0.2182221065946586,0.3085710897638829,0.5262268428137694,30.298,0.0097597201135387,21.4286,85.7143,0.214286,0.857143,-1,141.2129,145.414,149.6151,8.402200000000022,77402960021.4518,0.0005676566318034,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300.0,0.0,0.0,2.420013427734375,0.01687243638926159,0.07894140757876028,53,United States,127843.0,124417.0,445.0,United States,2015.0,1756.0,70.0
AAPL,2021-09-23,146.957,0.9350081792794463,-0.004926611185585,-0.7775,0.1296,-0.9071,-1,1,-1,-69.9104,0,-0.4286586831143865,-1.0313,-1,-1.443226995054785,49.2892,0,0.1415644806570202,34.5889,53.187,0.2715259583492624,0.3554637470402355,0.5083320186894712,0.3547332994904769,29.919,-0.0126675356796683,14.2857,78.5714,0.142857,0.785714,-1,141.9364,145.022,148.1076,6.171199999999999,77445284937.9796,0.0005465137943736,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200.0,0.0,0.0,0.9799957275390625,0.006719202513049743,0.048513294623720414,50,United States,130277.0,119979.0,1466.0,United States,1942.0,1756.0,24.0
AAPL,2021-09-24,146.752,0.9327961050228116,-0.0013969145224595,-0.7663,-0.0496,-0.7167,-1,-1,-1,-64.377,0,-0.085953057769079,-0.4202,-1,-1.4543074726320802,49.9836,0,0.0138925567586168,54.0857,74.7502,0.4994651318581495,0.3604797571261904,0.7366374833375509,0.2884701311835956,29.1815,-0.0252728612305741,7.1429,71.4286,0.071429,0.714286,-1,141.8143,145.194,148.5737,6.759399999999999,77467960047.1902,0.0002927030632636,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900.0,0.0,0.0,0.089996337890625,0.0006129288072486469,0.0186266006125032,57,United States,129917.0,116805.0,781.0,United States,2196.0,1769.0,61.0
AAPL,2021-09-27,146.334,0.9282856316605016,-0.002856479013763,-0.8724,-0.2142,-0.6583,-1,-1,-1,-89.4369,0,0.2801964289907186,-2.1736,-1,0.8066801619433199,38.6028,0,-0.2948179924772296,67.0894,73.3309,0.6514927789878073,0.1938264465027261,0.7216103099136146,-0.0193547331343268,29.559,0.0127710680334247,0.0,64.2857,0.0,0.642857,-1,143.1427,145.68,148.2173,5.074600000000004,77501223925.6201,0.0004292045563283,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700.0,0.0,0.0,-1.5500030517578125,-0.010549980064493623,0.07301263337176934,52,United States,88739.0,112840.0,613.0,United States,1302.0,1729.0,447.0
AAPL,2021-09-28,145.713,0.9215846652538168,-0.0042618023100204,-1.2217,-0.4157,-0.806,-1,-1,-1,-117.6216,1,0.2396218041584199,-7.3211,-1,0.7031047246998403,23.6055,1,-0.6353307491898076,66.0444,50.0521,0.6392755722504562,-0.0158226889789293,0.4751405257234335,-0.4650913747874713,30.9352,0.0444865396053685,0.0,57.1429,0.0,0.571429,-1,141.7169,145.376,149.0351,7.31819999999999,77407920810.9795,-0.0012053432473458,143.25,144.75,141.69000244140625,141.91000366210938,108972300.0,0.0,0.0,-3.459991455078125,-0.023801276544646734,0.1646213500589168,50,United States,115090.0,110520.0,1069.0,United States,1986.0,1697.0,22.0
AAPL,2021-09-29,145.093,0.9148944894532616,-0.0042731213773235,-1.408,-0.6141,-0.7939,-1,-1,-1,-101.45,1,-0.1594046328240512,-5.9277,-1,-0.2350658771530274,32.342,0,0.2701286253169253,49.8779,26.2506,0.4502712921362107,-0.3241215047145128,0.2231365320294889,-0.9067030848818696,32.1738,0.038497162287327,0.0,50.0,0.0,0.5,-1,140.6567,144.772,148.8873,8.23060000000001,77382642432.4341,-0.0003266672958019,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000.0,0.0,0.0,0.9199981689453125,0.006482969101571211,0.07419991407802379,49,United States,116226.0,108860.0,1354.0,United States,2041.0,1701.0,50.0
AAPL,2021-09-30,144.364,0.9070281375845446,-0.0050497353910946,-1.644,-0.8201,-0.8239,-1,-1,-1,-104.9421,1,0.0332764448205247,-7.2192,-1,0.1788979388297872,26.803,1,-0.2066559713464909,28.4435,9.0277,0.1996794298480974,-0.7535781461493838,0.0407850170833117,-1.9077838209067648,33.6454,0.0437385199759848,0.0,42.8571,0.0,0.428571,-1,139.5148,143.706,147.8972,8.38239999999999,77306234229.4283,-0.0009883834566179,143.66000366210938,144.3800048828125,141.27999877929688,141.5,88934200.0,0.0,0.0,-1.3300018310546875,-0.009311781936598092,0.11190508699665862,50,United States,119357.0,107300.0,1427.0,United States,1713.0,1668.0,34.0
AAPL,2021-10-01,144.023,0.9033485408942392,-0.0023676773848621,-1.7184,-0.9998,-0.7187,-1,-1,-1,-108.6783,1,0.0343785281882399,-7.1591,-1,-0.0083949099747175,38.2359,0,0.2990095695406672,20.0878,24.985,0.1019920477090691,-0.4159589402522923,0.2097366935983373,0.6386752051230739,35.8639,0.0618588608600848,0.0,100.0,0.0,1.0,-1,140.1543,142.852,145.5497,5.395399999999995,77387459974.4378,0.001049598281638,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600.0,0.0,0.0,1.149993896484375,0.008127165346179329,0.1269148617395438,77,United States,117031.0,105459.0,1428.0,United States,1965.0,1635.0,42.0
AAPL,2021-10-04,143.643,0.8992481105648668,-0.0026454473938862,-2.0372,-1.2073,-0.8299,-1,-1,-1,-128.4708,1,0.1540622460512428,-9.825,-1,0.2713384223918575,23.9587,1,-0.5959087930480369,18.9662,22.886,0.0888793021812098,-0.0591367801668231,0.1875130361497063,-0.0917154592327187,38.1589,0.0601432431228363,0.0,100.0,0.0,1.0,-1,138.9568,141.606,144.2552,5.298400000000015,77332559360.8338,-0.0007099288327939,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000.0,0.0,0.0,-3.5099945068359375,-0.02460564077824641,0.13660252509587298,78,United States,74693.0,100166.0,29.0,United States,1026.0,1542.0,69.0
AAPL,2021-10-05,143.411,0.8967446899427236,-0.0016177280682792,-2.1065,-1.3871,-0.7194,-1,-1,-1,-102.6659,1,-0.2513483055230607,-9.9432,-1,0.0118875211199613,39.7437,0,0.3971698659158558,28.2969,37.0196,0.1979655135727905,0.3297428340206877,0.3371558588824221,0.3817869452938443,40.1819,0.0503460513315695,0.0,92.8571,0.0,0.928571,-1,138.7929,141.446,144.0991,5.30619999999999,77349966950.5699,0.0002250497372186,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100.0,0.0,0.0,1.970001220703125,0.01415841044519716,0.0906663635983366,76,United States,104591.0,98666.0,238.0,United States,1938.0,1535.0,0.0
AAPL,2021-10-06,143.026,0.8925903065827016,-0.0026918182708038,-2.0659,-1.5229,-0.543,-1,-1,-1,-97.2555,0,-0.0556307869477818,-8.4521,-1,-0.1764176950107073,46.0662,0,0.1372481342068589,33.3517,40.1494,0.2570617208607928,0.1515604901699163,0.3702933543958691,0.0779538423986411,42.374,0.0517321942700713,0.0,85.7143,0.0,0.857143,-1,138.9048,141.28,143.6552,4.750400000000013,77426583218.8556,0.0009895344092498,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100.0,0.0,0.0,0.8899993896484375,0.006307131924022887,0.0968750550824059,73,United States,108662.0,97586.0,10536.0,United States,1819.0,1503.0,51.0
AAPL,2021-10-07,142.672,0.8887704320127071,-0.0024812156554896,-1.9076,-1.5998,-0.3078,-1,-1,-1,-36.2234,0,-1.6848804916159168,-6.9968,-1,-0.2079950834667275,54.6815,0,0.157554200232254,46.9966,63.821,0.4165857057512062,0.2903380244528327,0.6209220012091194,0.3709061280769652,41.5688,-0.0193702969534843,0.0,78.5714,0.0,0.785714,-1,138.7531,141.638,144.5229,5.769800000000004,77411924293.8522,-0.0001893626225819,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700.0,0.0,0.0,1.2899932861328125,0.00908445976149868,0.04034334063906903,74,United States,108771.0,96074.0,793.0,United States,1462.0,1467.0,16.0
AAPL,2021-10-08,142.27,0.8844326083484764,-0.0028256132705418,-1.7929,-1.6384,-0.1545,-1,-1,-1,-34.7789,0,-0.0415338035418025,-4.0746,-1,-0.7171746919943062,51.5685,0,-0.060366308890117,59.4777,74.4629,0.562503580401496,0.2098450343574145,0.7335956268416044,0.1429154652853972,40.9396,-0.0153689825987553,28.5714,71.4286,0.285714,0.714286,-1,138.727,141.688,144.649,5.921999999999997,77377850320.2378,-0.0004403582352493,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58718700.0,0.0,0.0,-0.3899993896484375,-0.0027217489561162573,0.032414104989499155,85,United States,106796.0,94611.0,544.0,United States,1972.0,1468.0,40.0
AAPL,2021-10-11,142.014,0.8816702131792149,-0.0018026391764192,-1.6898,-1.6487,-0.0411,-1,-1,-1,-30.9313,0,-0.1243917973056418,-4.5069,-1,0.0959195899620581,50.7353,0,-0.0164224908495662,71.7908,77.0885,0.7064573490882691,0.1715136201295988,0.7613947859636269,0.0340595549271291,40.8289,-0.0027113147794822,21.4286,64.2857,0.214286,0.642857,-1,140.8646,142.422,143.9794,3.1148000000000025,77356366247.2378,-0.0002777285702812,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200.0,0.0,0.0,-0.089996337890625,-0.0006297854565047612,0.047497805253868396,77,United States,63683.0,90014.0,84.0,United States,644.0,1345.0,47.0
AAPL,2021-10-12,141.974,0.8812385889340175,-0.0002817417273586,-1.6935,-1.6577,-0.0358,-1,-1,-1,-63.0732,0,0.5095967859566345,-4.4626,-1,-0.0099269484157217,39.2774,0,-0.2917173743679572,72.2485,65.1941,0.7118083687281597,0.0063350796210302,0.6354600212389981,-0.1824459575329667,41.1765,0.0084417082559226,14.2857,57.1429,0.142857,0.571429,-1,141.2027,142.502,143.8013,2.5986000000000047,77314390210.0796,-0.0005429265760763,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900.0,0.0,0.0,-1.3000030517578125,-0.009103025516294348,0.07007981588598948,77,United States,87309.0,87545.0,649.0,United States,1806.0,1326.0,10.0
AAPL,2021-10-13,141.782,0.8791667925570718,-0.0013541916463301,-1.725,-1.6711,-0.0538,-1,-1,-1,-107.9958,1,0.415966176462418,-5.4486,-1,0.1809639173365634,34.7498,0,-0.1302913973605603,63.8923,49.3944,0.6141151410356683,-0.1307857128323758,0.4681769718863851,-0.3198682441734287,42.4075,0.0290278842185934,7.1429,50.0,0.071429,0.5,-1,140.4608,142.284,144.1072,3.6464,77358067718.9978,0.0005646147868746,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700.0,0.0,0.0,-0.5999908447265625,-0.004239918507647025,0.08514588978046751,79,United States,98161.0,86045.0,732.0,United States,1695.0,1308.0,59.0
