Date,daily_trend
2020-08-22,74
2020-08-23,75
2020-08-24,91
2020-08-25,96
2020-08-26,96
2020-08-27,95
2020-08-28,86
2020-08-29,79
2020-08-30,68
2020-08-31,79
2020-09-01,98
2020-09-02,91
2020-09-03,93
2020-09-04,96
2020-09-05,79
2020-09-06,84
2020-09-07,90
2020-09-08,92
2020-09-09,96
2020-09-10,95
2020-09-11,90
2020-09-12,83
2020-09-13,84
2020-09-14,92
2020-09-15,100
2020-09-16,91
2020-09-17,92
2020-09-18,84
2020-09-19,72
2020-09-20,78
2020-09-21,85
2020-09-22,83
2020-09-23,90
2020-09-24,82
2020-09-25,85
2020-09-26,79
2020-09-27,85
2020-09-28,87
2020-09-29,81
2020-09-30,86
2020-10-01,93
2020-10-02,78
2020-10-03,73
2020-10-04,76
2020-10-05,85
2020-10-06,86
2020-10-07,92
2020-10-08,94
2020-10-09,99
2020-10-10,84
2020-10-11,80
2020-10-12,93
2020-10-13,94
2020-10-14,94
2020-10-15,92
2020-10-16,85
2020-10-17,75
2020-10-18,87
2020-10-19,99
2020-10-20,97
2020-10-21,92
2020-10-22,87
2020-10-23,88
2020-10-24,84
2020-10-25,79
2020-10-26,95
2020-10-27,100
2020-10-28,98
2020-10-29,99
2020-10-30,89
2020-10-31,78
2020-11-01,37
2020-11-02,50
2020-11-03,59
2020-11-04,50
2020-11-05,54
2020-11-06,50
2020-11-07,39
2020-11-08,43
2020-11-09,50
2020-11-10,60
2020-11-11,100
2020-11-12,71
2020-11-13,63
2020-11-14,45
2020-11-15,42
2020-11-16,56
2020-11-17,60
2020-11-18,55
2020-11-19,53
2020-11-20,50
2020-11-21,43
2020-11-22,42
2020-11-23,48
2020-11-24,48
2020-11-25,53
2020-11-26,46
2020-11-27,47
2020-11-28,38
2020-11-29,38
2020-11-30,49
2020-12-01,40
2020-12-02,44
2020-12-03,45
2020-12-04,45
2020-12-05,42
2020-12-06,37
2020-12-07,43
2020-12-08,40
2020-12-09,43
2020-12-10,42
2020-12-11,37
2020-12-12,39
2020-12-13,42
2020-12-14,47
2020-12-15,46
2020-12-16,45
2020-12-17,41
2020-12-18,43
2020-12-19,33
2020-12-20,33
2020-12-21,45
2020-12-22,43
2020-12-23,45
2020-12-24,89
2020-12-25,62
2020-12-26,52
2020-12-27,54
2020-12-28,100
2020-12-29,81
2020-12-30,67
2020-12-31,53
2021-01-01,40
2021-01-02,47
2021-01-03,49
2021-01-04,85
2021-01-05,100
2021-01-06,86
2021-01-07,75
2021-01-08,66
2021-01-09,54
2021-01-10,54
2021-01-11,65
2021-01-12,62
2021-01-13,61
2021-01-14,64
2021-01-15,58
2021-01-16,46
2021-01-17,46
2021-01-18,51
2021-01-19,52
2021-01-20,84
2021-01-21,63
2021-01-22,56
2021-01-23,45
2021-01-24,47
2021-01-25,56
2021-01-26,52
2021-01-27,51
2021-01-28,50
2021-01-29,47
2021-01-30,41
2021-01-31,41
2021-02-01,80
2021-02-02,100
2021-02-03,96
2021-02-04,85
2021-02-05,69
2021-02-06,62
2021-02-07,65
2021-02-08,71
2021-02-09,71
2021-02-10,70
2021-02-11,67
2021-02-12,69
2021-02-13,59
2021-02-14,55
2021-02-15,63
2021-02-16,78
2021-02-17,69
2021-02-18,73
2021-02-19,72
2021-02-20,66
2021-02-21,68
2021-02-22,81
2021-02-23,70
2021-02-24,73
2021-02-25,69
2021-02-26,76
2021-02-27,69
2021-02-28,71
2021-03-01,93
2021-03-02,91
2021-03-03,96
2021-03-04,96
2021-03-05,89
2021-03-06,88
2021-03-07,88
2021-03-08,86
2021-03-09,89
2021-03-10,82
2021-03-11,90
2021-03-12,100
2021-03-13,81
2021-03-14,88
2021-03-15,89
2021-03-16,97
2021-03-17,99
2021-03-18,98
2021-03-19,80
2021-03-20,78
2021-03-21,80
2021-03-22,92
2021-03-23,95
2021-03-24,91
2021-03-25,94
2021-03-26,88
2021-03-27,83
2021-03-28,81
2021-03-29,88
2021-03-30,96
2021-03-31,93
2021-04-01,70
2021-04-02,73
2021-04-03,58
2021-04-04,59
2021-04-05,70
2021-04-06,75
2021-04-07,70
2021-04-08,72
2021-04-09,68
2021-04-10,100
2021-04-11,86
2021-04-12,96
2021-04-13,91
2021-04-14,68
2021-04-15,66
2021-04-16,69
2021-04-17,60
2021-04-18,62
2021-04-19,65
2021-04-20,65
2021-04-21,75
2021-04-22,71
2021-04-23,65
2021-04-24,58
2021-04-25,57
2021-04-26,63
2021-04-27,69
2021-04-28,65
2021-04-29,63
2021-04-30,67
2021-05-01,73
2021-05-02,62
2021-05-03,79
2021-05-04,76
2021-05-05,80
2021-05-06,86
2021-05-07,78
2021-05-08,69
2021-05-09,66
2021-05-10,77
2021-05-11,85
2021-05-12,84
2021-05-13,100
2021-05-14,97
2021-05-15,73
2021-05-16,71
2021-05-17,73
2021-05-18,88
2021-05-19,84
2021-05-20,83
2021-05-21,77
2021-05-22,71
2021-05-23,72
2021-05-24,93
2021-05-25,78
2021-05-26,83
2021-05-27,77
2021-05-28,77
2021-05-29,68
2021-05-30,78
2021-05-31,78
2021-06-01,99
2021-06-02,97
2021-06-03,100
2021-06-04,92
2021-06-05,84
2021-06-06,82
2021-06-07,87
2021-06-08,94
2021-06-09,96
2021-06-10,96
2021-06-11,91
2021-06-12,73
2021-06-13,89
2021-06-14,83
2021-06-15,92
2021-06-16,87
2021-06-17,88
2021-06-18,82
2021-06-19,73
2021-06-20,75
2021-06-21,86
2021-06-22,90
2021-06-23,85
2021-06-24,88
2021-06-25,100
2021-06-26,88
2021-06-27,79
2021-06-28,94
2021-06-29,95
2021-06-30,92
2021-07-01,71
2021-07-02,72
2021-07-03,63
2021-07-04,62
2021-07-05,70
2021-07-06,72
2021-07-07,73
2021-07-08,82
2021-07-09,74
2021-07-10,60
2021-07-11,63
2021-07-12,75
2021-07-13,77
2021-07-14,72
2021-07-15,70
2021-07-16,72
2021-07-17,66
2021-07-18,55
2021-07-19,69
2021-07-20,73
2021-07-21,71
2021-07-22,69
2021-07-23,69
2021-07-24,60
2021-07-25,58
2021-07-26,87
2021-07-27,100
2021-07-28,79
2021-07-29,80
2021-07-30,77
2021-07-31,59
2021-08-01,70
2021-08-02,80
2021-08-03,97
2021-08-04,77
2021-08-05,80
2021-08-06,71
2021-08-07,56
2021-08-08,75
2021-08-09,79
2021-08-10,78
2021-08-11,80
2021-08-12,76
2021-08-13,70
2021-08-14,60
2021-08-15,61
2021-08-16,74
2021-08-17,84
2021-08-18,80
2021-08-19,97
2021-08-20,100
2021-08-21,76
2021-08-22,59
2021-08-23,96
2021-08-24,96
2021-08-25,87
2021-08-26,91
2021-08-27,91
2021-08-28,66
2021-08-29,74
2021-08-30,91
2021-08-31,82
2021-09-01,85
2021-09-02,85
2021-09-03,87
2021-09-04,74
2021-09-05,72
2021-09-06,90
2021-09-07,97
2021-09-08,86
2021-09-09,86
2021-09-10,87
2021-09-11,69
2021-09-12,68
2021-09-13,92
2021-09-14,97
2021-09-15,100
2021-09-16,88
2021-09-17,90
2021-09-18,74
2021-09-19,73
2021-09-20,96
2021-09-21,88
2021-09-22,83
2021-09-23,86
2021-09-24,92
2021-09-25,76
2021-09-26,70
2021-09-27,78
2021-09-28,92
2021-09-29,80
2021-09-30,80
2021-10-01,78
2021-10-02,65
2021-10-03,73
2021-10-04,85
2021-10-05,85
2021-10-06,88
2021-10-07,97
2021-10-08,85
2021-10-09,74
2021-10-10,63
2021-10-11,92
2021-10-12,95
2021-10-13,91
2021-10-14,94
2021-10-15,84
2021-10-16,66
2021-10-17,72
2021-10-18,92
2021-10-19,81
2021-10-20,100
2021-10-21,96
2021-10-22,87
