Date,daily_trend
2021-06-13,54
2021-06-14,89
2021-06-15,93
2021-06-16,89
2021-06-17,92
2021-06-18,77
2021-06-19,61
2021-06-20,52
2021-06-21,84
2021-06-22,86
2021-06-23,84
2021-06-24,87
2021-06-25,78
2021-06-26,57
2021-06-27,55
2021-06-28,78
2021-06-29,86
2021-06-30,86
2021-07-01,82
2021-07-02,77
2021-07-03,58
2021-07-04,54
2021-07-05,80
2021-07-06,89
2021-07-07,86
2021-07-08,90
2021-07-09,86
2021-07-10,68
2021-07-11,64
2021-07-12,99
2021-07-13,100
2021-07-14,94
2021-07-15,91
2021-07-16,87
2021-07-17,63
2021-07-18,61
2021-07-19,91
2021-07-20,86
2021-07-21,88
2021-07-22,86
2021-07-23,77
2021-07-24,60
2021-07-25,54
2021-07-26,79
2021-07-27,86
2021-07-28,77
2021-07-29,83
2021-07-30,74
2021-07-31,56
2021-08-01,46
2021-08-02,75
2021-08-03,82
2021-08-04,82
2021-08-05,78
2021-08-06,73
2021-08-07,56
2021-08-08,54
2021-08-09,77
2021-08-10,78
2021-08-11,77
2021-08-12,76
2021-08-13,70
2021-08-14,58
2021-08-15,51
2021-08-16,79
2021-08-17,84
2021-08-18,85
2021-08-19,84
2021-08-20,73
2021-08-21,60
2021-08-22,54
2021-08-23,89
2021-08-24,90
2021-08-25,90
2021-08-26,87
2021-08-27,80
2021-08-28,58
2021-08-29,57
2021-08-30,91
2021-08-31,100
2021-09-01,96
2021-09-02,91
2021-09-03,81
2021-09-04,63
2021-09-05,62
2021-09-06,93
2021-09-07,100
2021-09-08,94
2021-09-09,95
2021-09-10,83
2021-09-11,58
2021-09-12,56
2021-09-13,95
2021-09-14,97
2021-09-15,94
2021-09-16,88
2021-09-17,80
2021-09-18,57
2021-09-19,50
2021-09-20,82
2021-09-21,85
2021-09-22,90
2021-09-23,82
2021-09-24,74
2021-09-25,53
2021-09-26,51
2021-09-27,83
2021-09-28,85
2021-09-29,84
2021-09-30,81
2021-10-01,88
2021-10-02,63
2021-10-03,58
2021-10-04,99
2021-10-05,100
2021-10-06,99
2021-10-07,96
2021-10-08,83
2021-10-09,58
2021-10-10,54
2021-10-11,88
2021-10-12,94
2021-10-13,98
2021-10-14,95
2021-10-15,84
2021-10-16,57
2021-10-17,54
2021-10-18,94
2021-10-19,95
2021-10-20,89
2021-10-21,92
2021-10-22,83
2021-10-23,59
2021-10-24,52
2021-10-25,86
2021-10-26,94
2021-10-27,93
2021-10-28,90
