Date,daily_trend
2021-05-10,71
2021-05-11,69
2021-05-12,70
2021-05-13,74
2021-05-14,81
2021-05-15,95
2021-05-16,97
2021-05-17,67
2021-05-18,69
2021-05-19,64
2021-05-20,65
2021-05-21,75
2021-05-22,93
2021-05-23,99
2021-05-24,76
2021-05-25,68
2021-05-26,66
2021-05-27,67
2021-05-28,74
2021-05-29,90
2021-05-30,94
2021-05-31,72
2021-06-01,74
2021-06-02,72
2021-06-03,78
2021-06-04,77
2021-06-05,94
2021-06-06,100
2021-06-07,74
2021-06-08,72
2021-06-09,72
2021-06-10,70
2021-06-11,78
2021-06-12,92
2021-06-13,90
2021-06-14,77
2021-06-15,69
2021-06-16,67
2021-06-17,70
2021-06-18,78
2021-06-19,90
2021-06-20,100
2021-06-21,77
2021-06-22,75
2021-06-23,72
2021-06-24,77
2021-06-25,83
2021-06-26,97
2021-06-27,97
2021-06-28,76
2021-06-29,74
2021-06-30,78
2021-07-01,75
2021-07-02,79
2021-07-03,91
2021-07-04,100
2021-07-05,80
2021-07-06,71
2021-07-07,68
2021-07-08,72
2021-07-09,79
2021-07-10,92
2021-07-11,84
2021-07-12,73
2021-07-13,74
2021-07-14,71
2021-07-15,72
2021-07-16,78
2021-07-17,87
2021-07-18,91
2021-07-19,75
2021-07-20,72
2021-07-21,69
2021-07-22,69
2021-07-23,76
2021-07-24,89
2021-07-25,93
2021-07-26,72
2021-07-27,70
2021-07-28,67
2021-07-29,69
2021-07-30,73
2021-07-31,83
2021-08-01,92
2021-08-02,75
2021-08-03,73
2021-08-04,71
2021-08-05,70
2021-08-06,77
2021-08-07,90
2021-08-08,98
2021-08-09,80
2021-08-10,75
2021-08-11,76
2021-08-12,71
2021-08-13,77
2021-08-14,88
2021-08-15,93
2021-08-16,76
2021-08-17,72
2021-08-18,75
2021-08-19,76
2021-08-20,79
2021-08-21,94
2021-08-22,100
2021-08-23,77
2021-08-24,84
2021-08-25,71
2021-08-26,74
2021-08-27,79
2021-08-28,96
2021-08-29,100
2021-08-30,77
2021-08-31,75
2021-09-01,69
2021-09-02,68
2021-09-03,84
2021-09-04,95
2021-09-05,92
2021-09-06,79
2021-09-07,73
2021-09-08,67
2021-09-09,70
2021-09-10,73
2021-09-11,88
2021-09-12,87
2021-09-13,66
2021-09-14,60
2021-09-15,64
2021-09-16,66
2021-09-17,73
2021-09-18,87
2021-09-19,86
2021-09-20,70
2021-09-21,67
2021-09-22,72
2021-09-23,71
2021-09-24,78
2021-09-25,95
2021-09-26,100
2021-09-27,78
2021-09-28,76
2021-09-29,73
2021-09-30,78
2021-10-01,82
2021-10-02,100
2021-10-03,100
2021-10-04,81
2021-10-05,79
2021-10-06,73
2021-10-07,72
2021-10-08,77
2021-10-09,98
2021-10-10,98
2021-10-11,78
2021-10-12,77
2021-10-13,75
2021-10-14,74
2021-10-15,81
2021-10-16,97
2021-10-17,98
2021-10-18,79
2021-10-19,70
2021-10-20,71
2021-10-21,72
2021-10-22,76
2021-10-23,88
2021-10-24,88
2021-10-25,72
2021-10-26,67
2021-10-27,66
2021-10-28,70
