Date,daily_trend
2021-03-19,54
2021-03-20,10
2021-03-21,70
2021-03-22,35
2021-03-23,26
2021-03-24,79
2021-03-25,9
2021-03-26,65
2021-03-27,61
2021-03-28,61
2021-03-29,100
2021-03-30,36
2021-03-31,81
2021-04-01,54
2021-04-02,38
2021-04-03,59
2021-04-04,80
2021-04-05,27
2021-04-06,50
2021-04-07,83
2021-04-08,34
2021-04-09,34
2021-04-10,56
2021-04-11,29
2021-04-12,17
2021-04-13,51
2021-04-14,68
2021-04-15,68
2021-04-16,96
2021-04-17,48
2021-04-18,76
2021-04-19,50
2021-04-20,50
2021-04-21,34
2021-04-22,26
2021-04-23,44
2021-04-24,95
2021-04-25,9
2021-04-26,50
2021-04-27,50
2021-04-28,100
2021-04-29,34
2021-04-30,34
2021-05-01,42
2021-05-02,41
2021-05-03,37
2021-05-04,72
2021-05-05,100
2021-05-06,75
2021-05-07,48
2021-05-08,31
2021-05-09,54
2021-05-10,47
2021-05-11,64
2021-05-12,19
2021-05-13,58
2021-05-14,60
2021-05-15,73
2021-05-16,83
2021-05-17,92
2021-05-18,55
2021-05-19,74
2021-05-20,56
2021-05-21,67
2021-05-22,96
2021-05-23,42
2021-05-24,66
2021-05-25,38
2021-05-26,93
2021-05-27,28
2021-05-28,59
2021-05-29,64
2021-05-30,54
2021-05-31,67
2021-06-01,49
2021-06-02,57
2021-06-03,49
2021-06-04,61
2021-06-05,78
2021-06-06,67
2021-06-07,28
2021-06-08,58
2021-06-09,88
2021-06-10,69
2021-06-11,60
2021-06-12,33
2021-06-13,43
2021-06-14,77
2021-06-15,68
2021-06-16,58
2021-06-17,68
2021-06-18,50
2021-06-19,33
2021-06-20,45
2021-06-21,48
2021-06-22,49
2021-06-23,68
2021-06-24,71
2021-06-25,72
2021-06-26,56
2021-06-27,100
2021-06-28,49
2021-06-29,29
2021-06-30,70
2021-07-01,69
2021-07-02,41
2021-07-03,91
2021-07-04,57
2021-07-05,92
2021-07-06,59
2021-07-07,78
2021-07-08,100
2021-07-09,83
2021-07-10,80
2021-07-11,65
2021-07-12,40
2021-07-13,80
2021-07-14,89
2021-07-15,60
2021-07-16,31
2021-07-17,57
2021-07-18,81
2021-07-19,71
2021-07-20,42
2021-07-21,62
2021-07-22,41
2021-07-23,31
2021-07-24,69
2021-07-25,57
2021-07-26,70
2021-07-27,30
2021-07-28,79
2021-07-29,20
2021-07-30,61
2021-07-31,45
2021-08-01,54
2021-08-02,38
2021-08-03,57
2021-08-04,68
2021-08-05,10
2021-08-06,100
2021-08-07,54
2021-08-08,55
2021-08-09,38
2021-08-10,68
2021-08-11,68
2021-08-12,39
2021-08-13,99
2021-08-14,65
2021-08-15,64
2021-08-16,76
2021-08-17,19
2021-08-18,68
2021-08-19,67
2021-08-20,77
2021-08-21,32
2021-08-22,88
2021-08-23,61
2021-08-24,57
2021-08-25,57
2021-08-26,48
2021-08-27,49
2021-08-28,74
2021-08-29,74
2021-08-30,19
2021-08-31,39
2021-09-01,34
2021-09-02,35
2021-09-03,96
2021-09-04,41
2021-09-05,41
2021-09-06,60
2021-09-07,70
2021-09-08,47
2021-09-09,93
2021-09-10,98
2021-09-11,26
2021-09-12,26
2021-09-13,23
2021-09-14,100
2021-09-15,67
2021-09-16,35
2021-09-17,60
2021-09-18,79
2021-09-19,52
2021-09-20,34
2021-09-21,58
2021-09-22,80
2021-09-23,12
2021-09-24,36
2021-09-25,64
2021-09-26,51
2021-09-27,69
2021-09-28,56
2021-09-29,45
2021-09-30,58
2021-10-01,9
2021-10-02,48
2021-10-03,29
2021-10-04,50
2021-10-05,17
2021-10-06,43
2021-10-07,78
2021-10-08,54
2021-10-09,61
2021-10-10,10
2021-10-11,88
2021-10-12,18
2021-10-13,53
2021-10-14,72
2021-10-15,65
2021-10-16,30
2021-10-17,100
2021-10-18,51
2021-10-19,17
2021-10-20,26
2021-10-21,35
2021-10-22,54
2021-10-23,39
2021-10-24,77
2021-10-25,43
2021-10-26,95
2021-10-27,51
