Date,daily_trend
2020-03-29,36
2020-03-30,57
2020-03-31,63
2020-04-01,57
2020-04-02,26
2020-04-03,70
2020-04-04,36
2020-04-05,24
2020-04-06,26
2020-04-07,48
2020-04-08,70
2020-04-09,33
2020-04-10,51
2020-04-11,48
2020-04-12,18
2020-04-13,76
2020-04-14,48
2020-04-15,100
2020-04-16,42
2020-04-17,74
2020-04-18,29
2020-04-19,12
2020-04-20,36
2020-04-21,78
2020-04-22,36
2020-04-23,36
2020-04-24,64
2020-04-25,36
2020-04-26,18
2020-04-27,47
2020-04-28,37
2020-04-29,36
2020-04-30,35
2020-05-01,23
2020-05-02,71
2020-05-03,42
2020-05-04,52
2020-05-05,29
2020-05-06,52
2020-05-07,59
2020-05-08,76
2020-05-09,55
2020-05-10,49
2020-05-11,79
2020-05-12,47
2020-05-13,43
2020-05-14,53
2020-05-15,44
2020-05-16,61
2020-05-17,24
2020-05-18,32
2020-05-19,100
2020-05-20,48
2020-05-21,79
2020-05-22,33
2020-05-23,61
2020-05-24,62
2020-05-25,56
2020-05-26,59
2020-05-27,86
2020-05-28,60
2020-05-29,33
2020-05-30,31
2020-05-31,37
2020-06-01,73
2020-06-02,68
2020-06-03,49
2020-06-04,84
2020-06-05,56
2020-06-06,35
2020-06-07,30
2020-06-08,83
2020-06-09,74
2020-06-10,67
2020-06-11,89
2020-06-12,67
2020-06-13,74
2020-06-14,60
2020-06-15,63
2020-06-16,87
2020-06-17,80
2020-06-18,100
2020-06-19,66
2020-06-20,62
2020-06-21,55
2020-06-22,70
2020-06-23,53
2020-06-24,66
2020-06-25,76
2020-06-26,50
2020-06-27,67
2020-06-28,30
2020-06-29,60
2020-06-30,59
2020-07-01,43
2020-07-02,80
2020-07-03,70
2020-07-04,78
2020-07-05,77
2020-07-06,98
2020-07-07,37
2020-07-08,92
2020-07-09,50
2020-07-10,71
2020-07-11,71
2020-07-12,71
2020-07-13,50
2020-07-14,38
2020-07-15,87
2020-07-16,51
2020-07-17,72
2020-07-18,86
2020-07-19,72
2020-07-20,70
2020-07-21,63
2020-07-22,89
2020-07-23,64
2020-07-24,52
2020-07-25,51
2020-07-26,65
2020-07-27,63
2020-07-28,88
2020-07-29,69
2020-07-30,89
2020-07-31,100
2020-08-01,50
2020-08-02,33
2020-08-03,67
2020-08-04,42
2020-08-05,71
2020-08-06,71
2020-08-07,34
2020-08-08,22
2020-08-09,38
2020-08-10,56
2020-08-11,52
2020-08-12,61
2020-08-13,47
2020-08-14,62
2020-08-15,70
2020-08-16,33
2020-08-17,100
2020-08-18,70
2020-08-19,65
2020-08-20,67
2020-08-21,62
2020-08-22,27
2020-08-23,43
2020-08-24,32
2020-08-25,46
2020-08-26,70
2020-08-27,65
2020-08-28,77
2020-08-29,58
2020-08-30,27
2020-08-31,86
2020-09-01,51
2020-09-02,88
2020-09-03,55
2020-09-04,89
2020-09-05,54
2020-09-06,60
2020-09-07,100
2020-09-08,65
2020-09-09,40
2020-09-10,66
2020-09-11,73
2020-09-12,47
2020-09-13,41
2020-09-14,51
2020-09-15,51
2020-09-16,61
2020-09-17,71
2020-09-18,69
2020-09-19,47
2020-09-20,70
2020-09-21,50
2020-09-22,84
2020-09-23,65
2020-09-24,40
2020-09-25,87
2020-09-26,42
2020-09-27,30
2020-09-28,94
2020-09-29,88
2020-09-30,62
2020-10-01,77
2020-10-02,54
2020-10-03,100
2020-10-04,52
2020-10-05,92
2020-10-06,61
2020-10-07,61
2020-10-08,51
2020-10-09,57
2020-10-10,68
2020-10-11,68
2020-10-12,55
2020-10-13,70
2020-10-14,44
2020-10-15,87
2020-10-16,73
2020-10-17,66
2020-10-18,62
2020-10-19,54
2020-10-20,71
2020-10-21,49
2020-10-22,61
2020-10-23,51
2020-10-24,49
2020-10-25,78
2020-10-26,64
2020-10-27,59
2020-10-28,59
2020-10-29,38
2020-10-30,45
2020-10-31,24
2020-11-01,38
2020-11-02,74
2020-11-03,22
2020-11-04,48
2020-11-05,70
2020-11-06,37
2020-11-07,65
2020-11-08,43
2020-11-09,66
2020-11-10,55
2020-11-11,50
2020-11-12,45
2020-11-13,47
2020-11-14,32
2020-11-15,68
2020-11-16,82
2020-11-17,100
2020-11-18,84
2020-11-19,39
2020-11-20,52
2020-11-21,50
2020-11-22,44
2020-11-23,50
2020-11-24,72
2020-11-25,33
2020-11-26,51
2020-11-27,39
2020-11-28,49
2020-11-29,37
2020-11-30,43
2020-12-01,31
2020-12-02,61
2020-12-03,63
2020-12-04,53
2020-12-05,41
2020-12-06,53
2020-12-07,94
2020-12-08,67
2020-12-09,63
2020-12-10,31
2020-12-11,38
2020-12-12,41
2020-12-13,29
2020-12-14,57
2020-12-15,47
2020-12-16,75
2020-12-17,53
2020-12-18,62
2020-12-19,48
2020-12-20,6
2020-12-21,95
2020-12-22,100
2020-12-23,28
2020-12-24,80
2020-12-25,20
2020-12-26,25
2020-12-27,35
2020-12-28,60
2020-12-29,61
2020-12-30,40
2020-12-31,36
2021-01-01,44
2021-01-02,35
2021-01-03,41
2021-01-04,47
2021-01-05,63
2021-01-06,58
2021-01-07,16
2021-01-08,100
2021-01-09,40
2021-01-10,6
2021-01-11,66
2021-01-12,41
2021-01-13,31
2021-01-14,32
2021-01-15,70
2021-01-16,12
2021-01-17,34
2021-01-18,57
2021-01-19,61
2021-01-20,91
2021-01-21,67
2021-01-22,85
2021-01-23,58
2021-01-24,52
2021-01-25,51
2021-01-26,72
2021-01-27,62
2021-01-28,16
2021-01-29,96
2021-01-30,41
2021-01-31,12
2021-02-01,41
2021-02-02,50
2021-02-03,100
2021-02-04,56
2021-02-05,58
2021-02-06,50
2021-02-07,33
2021-02-08,40
2021-02-09,45
2021-02-10,35
2021-02-11,67
2021-02-12,54
2021-02-13,51
2021-02-14,34
2021-02-15,52
2021-02-16,56
2021-02-17,61
2021-02-18,81
2021-02-19,63
2021-02-20,86
2021-02-21,29
2021-02-22,53
2021-02-23,85
2021-02-24,70
2021-02-25,50
2021-02-26,36
2021-02-27,40
2021-02-28,56
2021-03-01,48
2021-03-02,73
2021-03-03,84
2021-03-04,90
2021-03-05,87
2021-03-06,55
2021-03-07,68
2021-03-08,54
2021-03-09,72
2021-03-10,41
2021-03-11,67
2021-03-12,87
2021-03-13,27
2021-03-14,72
2021-03-15,83
2021-03-16,81
2021-03-17,78
2021-03-18,36
2021-03-19,43
2021-03-20,67
2021-03-21,27
2021-03-22,42
2021-03-23,100
2021-03-24,54
2021-03-25,79
2021-03-26,57
2021-03-27,35
2021-03-28,42
2021-03-29,62
2021-03-30,44
2021-03-31,62
2021-04-01,37
2021-04-02,33
2021-04-03,41
2021-04-04,41
2021-04-05,67
2021-04-06,63
2021-04-07,51
2021-04-08,82
2021-04-09,41
2021-04-10,45
2021-04-11,72
2021-04-12,29
2021-04-13,35
2021-04-14,53
2021-04-15,77
2021-04-16,54
2021-04-17,33
2021-04-18,26
2021-04-19,69
2021-04-20,35
2021-04-21,23
2021-04-22,100
2021-04-23,79
2021-04-24,39
2021-04-25,19
2021-04-26,34
2021-04-27,52
2021-04-28,63
2021-04-29,23
2021-04-30,71
2021-05-01,24
2021-05-02,6
2021-05-03,22
2021-05-04,74
2021-05-05,43
2021-05-06,49
2021-05-07,56
2021-05-08,61
2021-05-09,50
2021-05-10,100
2021-05-11,43
2021-05-12,61
2021-05-13,62
2021-05-14,41
2021-05-15,25
2021-05-16,54
2021-05-17,59
2021-05-18,43
2021-05-19,38
2021-05-20,38
2021-05-21,51
2021-05-22,19
2021-05-23,43
2021-05-24,50
2021-05-25,55
2021-05-26,71
2021-05-27,61
2021-05-28,17
2021-05-29,19
2021-05-30,6
2021-05-31,50
2021-06-01,35
2021-06-02,34
2021-06-03,35
2021-06-04,57
2021-06-05,6
2021-06-06,40
2021-06-07,49
2021-06-08,44
2021-06-09,60
2021-06-10,45
2021-06-11,41
2021-06-12,45
2021-06-13,16
2021-06-14,44
2021-06-15,35
2021-06-16,59
2021-06-17,25
2021-06-18,62
2021-06-19,23
2021-06-20,29
2021-06-21,45
2021-06-22,40
2021-06-23,55
2021-06-24,52
2021-06-25,37
2021-06-26,52
2021-06-27,51
2021-06-28,30
2021-06-29,100
2021-06-30,46
2021-07-01,60
2021-07-02,51
2021-07-03,31
2021-07-04,63
2021-07-05,39
2021-07-06,49
2021-07-07,49
2021-07-08,100
2021-07-09,52
2021-07-10,57
2021-07-11,48
2021-07-12,33
2021-07-13,94
2021-07-14,44
2021-07-15,78
2021-07-16,34
2021-07-17,32
2021-07-18,58
2021-07-19,45
2021-07-20,81
2021-07-21,63
2021-07-22,74
2021-07-23,35
2021-07-24,45
2021-07-25,44
2021-07-26,61
2021-07-27,67
2021-07-28,83
2021-07-29,39
2021-07-30,68
2021-07-31,69
2021-08-01,14
2021-08-02,37
2021-08-03,100
2021-08-04,38
2021-08-05,55
2021-08-06,66
2021-08-07,33
2021-08-08,29
2021-08-09,46
2021-08-10,51
2021-08-11,38
2021-08-12,38
2021-08-13,39
2021-08-14,38
2021-08-15,38
2021-08-16,59
2021-08-17,46
2021-08-18,47
2021-08-19,55
2021-08-20,46
2021-08-21,28
2021-08-22,19
2021-08-23,58
2021-08-24,19
2021-08-25,59
2021-08-26,67
2021-08-27,77
2021-08-28,60
2021-08-29,42
2021-08-30,50
2021-08-31,77
2021-09-01,100
2021-09-02,57
2021-09-03,64
2021-09-04,72
2021-09-05,20
2021-09-06,98
2021-09-07,68
2021-09-08,67
2021-09-09,17
2021-09-10,30
2021-09-11,32
2021-09-12,44
2021-09-13,45
2021-09-14,81
2021-09-15,65
2021-09-16,72
2021-09-17,64
2021-09-18,51
2021-09-19,81
2021-09-20,43
2021-09-21,83
2021-09-22,77
2021-09-23,56
2021-09-24,88
2021-09-25,56
2021-09-26,68
2021-09-27,72
2021-09-28,54
2021-09-29,59
2021-09-30,39
2021-10-01,80
2021-10-02,43
2021-10-03,49
2021-10-04,63
2021-10-05,55
2021-10-06,61
2021-10-07,67
2021-10-08,69
2021-10-09,72
2021-10-10,70
2021-10-11,51
2021-10-12,63
2021-10-13,74
2021-10-14,23
2021-10-15,47
2021-10-16,32
2021-10-17,26
2021-10-18,38
2021-10-19,50
2021-10-20,55
2021-10-21,62
2021-10-22,75
2021-10-23,100
2021-10-24,31
2021-10-25,78
2021-10-26,61
2021-10-27,71
