Date,daily_trend
2020-11-28,42
2020-11-29,32
2020-11-30,47
2020-12-01,69
2020-12-02,100
2020-12-03,74
2020-12-04,80
2020-12-05,55
2020-12-06,48
2020-12-07,62
2020-12-08,53
2020-12-09,74
2020-12-10,69
2020-12-11,73
2020-12-12,62
2020-12-13,38
2020-12-14,58
2020-12-15,76
2020-12-16,67
2020-12-17,69
2020-12-18,59
2020-12-19,46
2020-12-20,41
2020-12-21,51
2020-12-22,63
2020-12-23,52
2020-12-24,59
2020-12-25,51
2020-12-26,50
2020-12-27,50
2020-12-28,64
2020-12-29,64
2020-12-30,43
2020-12-31,45
2021-01-01,58
2021-01-02,40
2021-01-03,48
2021-01-04,73
2021-01-05,88
2021-01-06,85
2021-01-07,81
2021-01-08,86
2021-01-09,53
2021-01-10,41
2021-01-11,71
2021-01-12,71
2021-01-13,84
2021-01-14,78
2021-01-15,73
2021-01-16,51
2021-01-17,47
2021-01-18,58
2021-01-19,83
2021-01-20,99
2021-01-21,92
2021-01-22,100
2021-01-23,63
2021-01-24,45
2021-01-25,64
2021-01-26,73
2021-01-27,91
2021-01-28,73
2021-01-29,68
2021-01-30,81
2021-01-31,42
2021-02-01,43
2021-02-02,58
2021-02-03,81
2021-02-04,100
2021-02-05,73
2021-02-06,42
2021-02-07,24
2021-02-08,61
2021-02-09,66
2021-02-10,59
2021-02-11,47
2021-02-12,54
2021-02-13,37
2021-02-14,29
2021-02-15,40
2021-02-16,46
2021-02-17,47
2021-02-18,52
2021-02-19,50
2021-02-20,20
2021-02-21,28
2021-02-22,42
2021-02-23,55
2021-02-24,47
2021-02-25,47
2021-02-26,49
2021-02-27,34
2021-02-28,24
2021-03-01,85
2021-03-02,71
2021-03-03,80
2021-03-04,86
2021-03-05,68
2021-03-06,61
2021-03-07,47
2021-03-08,77
2021-03-09,88
2021-03-10,88
2021-03-11,99
2021-03-12,89
2021-03-13,72
2021-03-14,49
2021-03-15,89
2021-03-16,87
2021-03-17,100
2021-03-18,89
2021-03-19,96
2021-03-20,64
2021-03-21,55
2021-03-22,87
2021-03-23,87
2021-03-24,69
2021-03-25,76
2021-03-26,72
2021-03-27,62
2021-03-28,43
2021-03-29,80
2021-03-30,89
2021-03-31,74
2021-04-01,79
2021-04-02,71
2021-04-03,64
2021-04-04,42
2021-04-05,69
2021-04-06,73
2021-04-07,69
2021-04-08,88
2021-04-09,92
2021-04-10,58
2021-04-11,59
2021-04-12,72
2021-04-13,72
2021-04-14,72
2021-04-15,74
2021-04-16,69
2021-04-17,62
2021-04-18,57
2021-04-19,80
2021-04-20,85
2021-04-21,82
2021-04-22,69
2021-04-23,77
2021-04-24,52
2021-04-25,47
2021-04-26,69
2021-04-27,80
2021-04-28,100
2021-04-29,100
2021-04-30,80
2021-05-01,63
2021-05-02,47
2021-05-03,64
2021-05-04,58
2021-05-05,85
2021-05-06,72
2021-05-07,84
2021-05-08,48
2021-05-09,65
2021-05-10,74
2021-05-11,100
2021-05-12,90
2021-05-13,71
2021-05-14,64
2021-05-15,71
2021-05-16,48
2021-05-17,69
2021-05-18,63
2021-05-19,75
2021-05-20,69
2021-05-21,92
2021-05-22,54
2021-05-23,54
2021-05-24,68
2021-05-25,77
2021-05-26,72
2021-05-27,71
2021-05-28,64
2021-05-29,59
2021-05-30,38
2021-05-31,53
2021-06-01,79
2021-06-02,99
2021-06-03,68
2021-06-04,64
2021-06-05,63
2021-06-06,38
2021-06-07,80
2021-06-08,69
2021-06-09,74
2021-06-10,82
2021-06-11,73
2021-06-12,66
2021-06-13,36
2021-06-14,86
2021-06-15,69
2021-06-16,80
2021-06-17,98
2021-06-18,74
2021-06-19,55
2021-06-20,45
2021-06-21,68
2021-06-22,93
2021-06-23,83
2021-06-24,82
2021-06-25,74
2021-06-26,69
2021-06-27,52
2021-06-28,68
2021-06-29,74
2021-06-30,100
2021-07-01,76
2021-07-02,59
2021-07-03,39
2021-07-04,44
2021-07-05,52
2021-07-06,63
2021-07-07,53
2021-07-08,62
2021-07-09,73
2021-07-10,49
2021-07-11,45
2021-07-12,54
2021-07-13,65
2021-07-14,54
2021-07-15,51
2021-07-16,56
2021-07-17,37
2021-07-18,40
2021-07-19,52
2021-07-20,61
2021-07-21,58
2021-07-22,56
2021-07-23,50
2021-07-24,41
2021-07-25,46
2021-07-26,64
2021-07-27,59
2021-07-28,64
2021-07-29,100
2021-07-30,60
2021-07-31,43
2021-08-01,57
2021-08-02,88
2021-08-03,90
2021-08-04,93
2021-08-05,100
2021-08-06,83
2021-08-07,49
2021-08-08,44
2021-08-09,71
2021-08-10,91
2021-08-11,76
2021-08-12,92
2021-08-13,62
2021-08-14,39
2021-08-15,38
2021-08-16,68
2021-08-17,70
2021-08-18,70
2021-08-19,89
2021-08-20,92
2021-08-21,49
2021-08-22,61
2021-08-23,75
2021-08-24,80
2021-08-25,73
2021-08-26,75
2021-08-27,56
2021-08-28,62
2021-08-29,55
2021-08-30,70
2021-08-31,90
2021-09-01,85
2021-09-02,52
2021-09-03,72
2021-09-04,40
2021-09-05,47
2021-09-06,56
2021-09-07,70
2021-09-08,79
2021-09-09,61
2021-09-10,67
2021-09-11,49
2021-09-12,40
2021-09-13,68
2021-09-14,62
2021-09-15,80
2021-09-16,68
2021-09-17,99
2021-09-18,52
2021-09-19,57
2021-09-20,50
2021-09-21,67
2021-09-22,65
2021-09-23,100
2021-09-24,76
2021-09-25,45
2021-09-26,55
2021-09-27,73
2021-09-28,79
2021-09-29,75
2021-09-30,47
2021-10-01,68
2021-10-02,49
2021-10-03,61
2021-10-04,79
2021-10-05,91
2021-10-06,68
2021-10-07,71
2021-10-08,57
2021-10-09,59
2021-10-10,52
2021-10-11,68
2021-10-12,74
2021-10-13,100
2021-10-14,89
2021-10-15,77
2021-10-16,48
2021-10-17,61
2021-10-18,78
2021-10-19,85
2021-10-20,69
2021-10-21,84
2021-10-22,58
2021-10-23,64
2021-10-24,36
2021-10-25,58
2021-10-26,62
2021-10-27,63
2021-10-28,87
