Date,daily_trend
2020-05-22,21
2020-05-23,0
2020-05-24,46
2020-05-25,42
2020-05-26,20
2020-05-27,100
2020-05-28,20
2020-05-29,21
2020-05-30,0
2020-05-31,0
2020-06-01,21
2020-06-02,21
2020-06-03,20
2020-06-04,40
2020-06-05,41
2020-06-06,0
2020-06-07,24
2020-06-08,40
2020-06-09,100
2020-06-10,63
2020-06-11,43
2020-06-12,0
2020-06-13,0
2020-06-14,24
2020-06-15,21
2020-06-16,21
2020-06-17,87
2020-06-18,85
2020-06-19,45
2020-06-20,50
2020-06-21,0
2020-06-22,0
2020-06-23,22
2020-06-24,22
2020-06-25,22
2020-06-26,91
2020-06-27,50
2020-06-28,0
2020-06-29,22
2020-06-30,22
2020-07-01,19
2020-07-02,19
2020-07-03,20
2020-07-04,0
2020-07-05,22
2020-07-06,58
2020-07-07,19
2020-07-08,0
2020-07-09,78
2020-07-10,0
2020-07-11,0
2020-07-12,22
2020-07-13,20
2020-07-14,20
2020-07-15,20
2020-07-16,20
2020-07-17,62
2020-07-18,22
2020-07-19,0
2020-07-20,60
2020-07-21,80
2020-07-22,100
2020-07-23,0
2020-07-24,62
2020-07-25,0
2020-07-26,0
2020-07-27,39
2020-07-28,20
2020-07-29,0
2020-07-30,0
2020-07-31,42
2020-08-01,0
2020-08-02,0
2020-08-03,53
2020-08-04,34
2020-08-05,86
2020-08-06,0
2020-08-07,35
2020-08-08,0
2020-08-09,100
2020-08-10,17
2020-08-11,0
2020-08-12,34
2020-08-13,17
2020-08-14,52
2020-08-15,20
2020-08-16,0
2020-08-17,35
2020-08-18,17
2020-08-19,34
2020-08-20,35
2020-08-21,35
2020-08-22,20
2020-08-23,19
2020-08-24,0
2020-08-25,34
2020-08-26,34
2020-08-27,17
2020-08-28,18
2020-08-29,0
2020-08-30,58
2020-08-31,33
2020-09-01,0
2020-09-02,63
2020-09-03,31
2020-09-04,32
2020-09-05,36
2020-09-06,37
2020-09-07,0
2020-09-08,31
2020-09-09,0
2020-09-10,31
2020-09-11,64
2020-09-12,72
2020-09-13,0
2020-09-14,62
2020-09-15,93
2020-09-16,31
2020-09-17,31
2020-09-18,33
2020-09-19,72
2020-09-20,0
2020-09-21,30
2020-09-22,90
2020-09-23,30
2020-09-24,92
2020-09-25,100
2020-09-26,0
2020-09-27,36
2020-09-28,32
2020-09-29,32
2020-09-30,32
2020-10-01,0
2020-10-02,98
2020-10-03,27
2020-10-04,0
2020-10-05,0
2020-10-06,0
2020-10-07,69
2020-10-08,23
2020-10-09,26
2020-10-10,28
2020-10-11,28
2020-10-12,50
2020-10-13,49
2020-10-14,100
2020-10-15,0
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,50
2020-10-20,50
2020-10-21,25
2020-10-22,0
2020-10-23,0
2020-10-24,0
2020-10-25,0
2020-10-26,24
2020-10-27,25
2020-10-28,0
2020-10-29,75
2020-10-30,0
2020-10-31,0
2020-11-01,0
2020-11-02,68
2020-11-03,67
2020-11-04,29
2020-11-05,60
2020-11-06,64
2020-11-07,0
2020-11-08,0
2020-11-09,66
2020-11-10,99
2020-11-11,66
2020-11-12,33
2020-11-13,35
2020-11-14,76
2020-11-15,37
2020-11-16,0
2020-11-17,100
2020-11-18,67
2020-11-19,33
2020-11-20,69
2020-11-21,0
2020-11-22,75
2020-11-23,67
2020-11-24,66
2020-11-25,0
2020-11-26,67
2020-11-27,34
2020-11-28,0
2020-11-29,37
2020-11-30,0
2020-12-01,19
2020-12-02,77
2020-12-03,59
2020-12-04,20
2020-12-05,22
2020-12-06,0
2020-12-07,20
2020-12-08,0
2020-12-09,100
2020-12-10,40
2020-12-11,20
2020-12-12,22
2020-12-13,22
2020-12-14,0
2020-12-15,60
2020-12-16,61
2020-12-17,41
2020-12-18,0
2020-12-19,23
2020-12-20,0
2020-12-21,42
2020-12-22,21
2020-12-23,21
2020-12-24,23
2020-12-25,0
2020-12-26,23
2020-12-27,22
2020-12-28,0
2020-12-29,0
2020-12-30,64
2020-12-31,23
2021-01-01,0
2021-01-02,0
2021-01-03,72
2021-01-04,0
2021-01-05,0
2021-01-06,33
2021-01-07,32
2021-01-08,33
2021-01-09,35
2021-01-10,36
2021-01-11,95
2021-01-12,0
2021-01-13,32
2021-01-14,99
2021-01-15,100
2021-01-16,0
2021-01-17,35
2021-01-18,32
2021-01-19,94
2021-01-20,94
2021-01-21,64
2021-01-22,33
2021-01-23,36
2021-01-24,0
2021-01-25,0
2021-01-26,64
2021-01-27,96
2021-01-28,32
2021-01-29,66
2021-01-30,36
2021-01-31,73
2021-02-01,39
2021-02-02,0
2021-02-03,58
2021-02-04,39
2021-02-05,20
2021-02-06,0
2021-02-07,21
2021-02-08,57
2021-02-09,19
2021-02-10,19
2021-02-11,20
2021-02-12,21
2021-02-13,43
2021-02-14,43
2021-02-15,60
2021-02-16,0
2021-02-17,19
2021-02-18,20
2021-02-19,20
2021-02-20,0
2021-02-21,22
2021-02-22,0
2021-02-23,19
2021-02-24,19
2021-02-25,19
2021-02-26,100
2021-02-27,0
2021-02-28,22
2021-03-01,0
2021-03-02,24
2021-03-03,73
2021-03-04,72
2021-03-05,25
2021-03-06,55
2021-03-07,27
2021-03-08,0
2021-03-09,24
2021-03-10,24
2021-03-11,50
2021-03-12,25
2021-03-13,0
2021-03-14,26
2021-03-15,20
2021-03-16,21
2021-03-17,49
2021-03-18,74
2021-03-19,49
2021-03-20,0
2021-03-21,0
2021-03-22,24
2021-03-23,48
2021-03-24,49
2021-03-25,24
2021-03-26,0
2021-03-27,28
2021-03-28,28
2021-03-29,25
2021-03-30,25
2021-03-31,100
2021-04-01,72
2021-04-02,19
2021-04-03,0
2021-04-04,40
2021-04-05,36
2021-04-06,17
2021-04-07,100
2021-04-08,17
2021-04-09,0
2021-04-10,19
2021-04-11,0
2021-04-12,51
2021-04-13,51
2021-04-14,17
2021-04-15,0
2021-04-16,35
2021-04-17,0
2021-04-18,0
2021-04-19,34
2021-04-20,17
2021-04-21,0
2021-04-22,51
2021-04-23,18
2021-04-24,0
2021-04-25,0
2021-04-26,50
2021-04-27,0
2021-04-28,0
2021-04-29,51
2021-04-30,0
2021-05-01,0
2021-05-02,18
2021-05-03,0
2021-05-04,32
2021-05-05,32
2021-05-06,33
2021-05-07,0
2021-05-08,0
2021-05-09,0
2021-05-10,50
2021-05-11,0
2021-05-12,33
2021-05-13,0
2021-05-14,0
2021-05-15,0
2021-05-16,36
2021-05-17,0
2021-05-18,32
2021-05-19,16
2021-05-20,33
2021-05-21,17
2021-05-22,19
2021-05-23,0
2021-05-24,33
2021-05-25,17
2021-05-26,49
2021-05-27,100
2021-05-28,34
2021-05-29,19
2021-05-30,38
2021-05-31,0
2021-06-01,25
2021-06-02,0
2021-06-03,26
2021-06-04,26
2021-06-05,0
2021-06-06,29
2021-06-07,25
2021-06-08,100
2021-06-09,25
2021-06-10,51
2021-06-11,26
2021-06-12,29
2021-06-13,28
2021-06-14,75
2021-06-15,25
2021-06-16,0
2021-06-17,0
2021-06-18,26
2021-06-19,0
2021-06-20,0
2021-06-21,0
2021-06-22,25
2021-06-23,0
2021-06-24,52
2021-06-25,53
2021-06-26,0
2021-06-27,87
2021-06-28,0
2021-06-29,0
2021-06-30,0
2021-07-01,28
2021-07-02,0
2021-07-03,0
2021-07-04,33
2021-07-05,0
2021-07-06,28
2021-07-07,0
2021-07-08,57
2021-07-09,30
2021-07-10,33
2021-07-11,31
2021-07-12,57
2021-07-13,0
2021-07-14,0
2021-07-15,29
2021-07-16,30
2021-07-17,33
2021-07-18,100
2021-07-19,29
2021-07-20,90
2021-07-21,0
2021-07-22,59
2021-07-23,60
2021-07-24,0
2021-07-25,33
2021-07-26,57
2021-07-27,0
2021-07-28,57
2021-07-29,29
2021-07-30,88
2021-07-31,0
2021-08-01,25
2021-08-02,0
2021-08-03,44
2021-08-04,23
2021-08-05,45
2021-08-06,23
2021-08-07,25
2021-08-08,0
2021-08-09,22
2021-08-10,0
2021-08-11,23
2021-08-12,0
2021-08-13,0
2021-08-14,0
2021-08-15,0
2021-08-16,22
2021-08-17,67
2021-08-18,45
2021-08-19,45
2021-08-20,67
2021-08-21,25
2021-08-22,0
2021-08-23,0
2021-08-24,100
2021-08-25,22
2021-08-26,22
2021-08-27,46
2021-08-28,0
2021-08-29,0
2021-08-30,22
2021-08-31,23
2021-09-01,98
2021-09-02,100
2021-09-03,0
2021-09-04,0
2021-09-05,0
2021-09-06,68
2021-09-07,33
2021-09-08,33
2021-09-09,66
2021-09-10,35
2021-09-11,38
2021-09-12,37
2021-09-13,66
2021-09-14,0
2021-09-15,0
2021-09-16,33
2021-09-17,34
2021-09-18,0
2021-09-19,37
2021-09-20,64
2021-09-21,98
2021-09-22,65
2021-09-23,0
2021-09-24,69
2021-09-25,37
2021-09-26,36
2021-09-27,33
2021-09-28,63
2021-09-29,95
2021-09-30,33
2021-10-01,20
2021-10-02,22
2021-10-03,22
2021-10-04,56
2021-10-05,58
2021-10-06,39
2021-10-07,39
2021-10-08,20
2021-10-09,46
2021-10-10,0
2021-10-11,0
2021-10-12,100
2021-10-13,20
2021-10-14,20
2021-10-15,42
2021-10-16,0
2021-10-17,22
2021-10-18,39
2021-10-19,0
2021-10-20,39
2021-10-21,39
2021-10-22,81
2021-10-23,22
2021-10-24,0
2021-10-25,19
2021-10-26,19
2021-10-27,0
