Date,daily_trend
2020-12-31,19
2021-01-01,29
2021-01-02,0
2021-01-03,27
2021-01-04,25
2021-01-05,49
2021-01-06,49
2021-01-07,24
2021-01-08,50
2021-01-09,0
2021-01-10,55
2021-01-11,24
2021-01-12,0
2021-01-13,48
2021-01-14,0
2021-01-15,50
2021-01-16,0
2021-01-17,0
2021-01-18,73
2021-01-19,95
2021-01-20,47
2021-01-21,48
2021-01-22,100
2021-01-23,0
2021-01-24,27
2021-01-25,24
2021-01-26,24
2021-01-27,0
2021-01-28,49
2021-01-29,50
2021-01-30,0
2021-01-31,0
2021-02-01,95
2021-02-02,94
2021-02-03,95
2021-02-04,64
2021-02-05,0
2021-02-06,35
2021-02-07,34
2021-02-08,31
2021-02-09,0
2021-02-10,31
2021-02-11,32
2021-02-12,100
2021-02-13,35
2021-02-14,0
2021-02-15,0
2021-02-16,32
2021-02-17,63
2021-02-18,32
2021-02-19,65
2021-02-20,0
2021-02-21,72
2021-02-22,0
2021-02-23,0
2021-02-24,0
2021-02-25,31
2021-02-26,32
2021-02-27,0
2021-02-28,0
2021-03-01,48
2021-03-02,24
2021-03-03,72
2021-03-04,48
2021-03-05,25
2021-03-06,0
2021-03-07,55
2021-03-08,24
2021-03-09,24
2021-03-10,24
2021-03-11,74
2021-03-12,0
2021-03-13,27
2021-03-14,0
2021-03-15,59
2021-03-16,0
2021-03-17,0
2021-03-18,73
2021-03-19,0
2021-03-20,0
2021-03-21,0
2021-03-22,24
2021-03-23,47
2021-03-24,0
2021-03-25,24
2021-03-26,25
2021-03-27,28
2021-03-28,0
2021-03-29,0
2021-03-30,100
2021-03-31,0
2021-04-01,0
2021-04-02,54
2021-04-03,0
2021-04-04,0
2021-04-05,100
2021-04-06,94
2021-04-07,47
2021-04-08,0
2021-04-09,97
2021-04-10,53
2021-04-11,54
2021-04-12,47
2021-04-13,0
2021-04-14,97
2021-04-15,99
2021-04-16,50
2021-04-17,54
2021-04-18,54
2021-04-19,0
2021-04-20,95
2021-04-21,48
2021-04-22,97
2021-04-23,100
2021-04-24,0
2021-04-25,0
2021-04-26,95
2021-04-27,95
2021-04-28,96
2021-04-29,48
2021-04-30,96
2021-05-01,0
2021-05-02,0
2021-05-03,48
2021-05-04,48
2021-05-05,96
2021-05-06,97
2021-05-07,0
2021-05-08,0
2021-05-09,56
2021-05-10,100
2021-05-11,0
2021-05-12,49
2021-05-13,50
2021-05-14,0
2021-05-15,0
2021-05-16,0
2021-05-17,48
2021-05-18,0
2021-05-19,96
2021-05-20,0
2021-05-21,50
2021-05-22,55
2021-05-23,0
2021-05-24,98
2021-05-25,0
2021-05-26,0
2021-05-27,50
2021-05-28,51
2021-05-29,56
2021-05-30,57
2021-05-31,0
2021-06-01,0
2021-06-02,32
2021-06-03,100
2021-06-04,67
2021-06-05,0
2021-06-06,0
2021-06-07,0
2021-06-08,0
2021-06-09,0
2021-06-10,0
2021-06-11,33
2021-06-12,37
2021-06-13,0
2021-06-14,0
2021-06-15,32
2021-06-16,0
2021-06-17,65
2021-06-18,0
2021-06-19,37
2021-06-20,0
2021-06-21,0
2021-06-22,32
2021-06-23,0
2021-06-24,0
2021-06-25,35
2021-06-26,0
2021-06-27,0
2021-06-28,65
2021-06-29,33
2021-06-30,0
2021-07-01,47
2021-07-02,25
2021-07-03,0
2021-07-04,0
2021-07-05,24
2021-07-06,24
2021-07-07,46
2021-07-08,48
2021-07-09,100
2021-07-10,27
2021-07-11,26
2021-07-12,0
2021-07-13,0
2021-07-14,0
2021-07-15,24
2021-07-16,25
2021-07-17,27
2021-07-18,0
2021-07-19,24
2021-07-20,25
2021-07-21,25
2021-07-22,25
2021-07-23,0
2021-07-24,27
2021-07-25,27
2021-07-26,0
2021-07-27,0
2021-07-28,24
2021-07-29,24
2021-07-30,0
2021-07-31,0
2021-08-01,0
2021-08-02,0
2021-08-03,97
2021-08-04,65
2021-08-05,32
2021-08-06,34
2021-08-07,36
2021-08-08,37
2021-08-09,98
2021-08-10,33
2021-08-11,0
2021-08-12,0
2021-08-13,34
2021-08-14,0
2021-08-15,0
2021-08-16,0
2021-08-17,32
2021-08-18,32
2021-08-19,97
2021-08-20,0
2021-08-21,0
2021-08-22,37
2021-08-23,0
2021-08-24,48
2021-08-25,32
2021-08-26,32
2021-08-27,66
2021-08-28,36
2021-08-29,36
2021-08-30,0
2021-08-31,100
2021-09-01,50
2021-09-02,50
2021-09-03,52
2021-09-04,0
2021-09-05,59
2021-09-06,0
2021-09-07,0
2021-09-08,50
2021-09-09,51
2021-09-10,0
2021-09-11,0
2021-09-12,0
2021-09-13,50
2021-09-14,0
2021-09-15,48
2021-09-16,0
2021-09-17,0
2021-09-18,0
2021-09-19,0
2021-09-20,97
2021-09-21,49
2021-09-22,99
2021-09-23,0
2021-09-24,0
2021-09-25,56
2021-09-26,0
2021-09-27,99
2021-09-28,48
2021-09-29,49
2021-09-30,100
2021-10-01,100
2021-10-02,0
2021-10-03,0
2021-10-04,0
2021-10-05,0
2021-10-06,0
2021-10-07,97
2021-10-08,0
2021-10-09,0
2021-10-10,0
2021-10-11,49
2021-10-12,100
2021-10-13,0
2021-10-14,50
2021-10-15,51
2021-10-16,56
2021-10-17,0
2021-10-18,97
2021-10-19,96
2021-10-20,0
2021-10-21,0
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,96
2021-10-26,0
2021-10-27,0
2021-10-28,0
