Date,daily_trend
2020-05-28,22
2020-05-29,34
2020-05-30,0
2020-05-31,13
2020-06-01,63
2020-06-02,56
2020-06-03,30
2020-06-04,45
2020-06-05,31
2020-06-06,9
2020-06-07,9
2020-06-08,37
2020-06-09,53
2020-06-10,55
2020-06-11,56
2020-06-12,42
2020-06-13,0
2020-06-14,9
2020-06-15,40
2020-06-16,39
2020-06-17,57
2020-06-18,80
2020-06-19,50
2020-06-20,9
2020-06-21,28
2020-06-22,49
2020-06-23,73
2020-06-24,67
2020-06-25,100
2020-06-26,34
2020-06-27,9
2020-06-28,18
2020-06-29,50
2020-06-30,49
2020-07-01,24
2020-07-02,49
2020-07-03,17
2020-07-04,9
2020-07-05,0
2020-07-06,48
2020-07-07,32
2020-07-08,32
2020-07-09,49
2020-07-10,68
2020-07-11,0
2020-07-12,19
2020-07-13,49
2020-07-14,50
2020-07-15,57
2020-07-16,17
2020-07-17,9
2020-07-18,19
2020-07-19,28
2020-07-20,50
2020-07-21,17
2020-07-22,17
2020-07-23,51
2020-07-24,78
2020-07-25,19
2020-07-26,10
2020-07-27,83
2020-07-28,75
2020-07-29,100
2020-07-30,34
2020-07-31,26
2020-08-01,0
2020-08-02,0
2020-08-03,46
2020-08-04,57
2020-08-05,38
2020-08-06,32
2020-08-07,26
2020-08-08,0
2020-08-09,15
2020-08-10,38
2020-08-11,44
2020-08-12,44
2020-08-13,25
2020-08-14,6
2020-08-15,0
2020-08-16,15
2020-08-17,19
2020-08-18,44
2020-08-19,19
2020-08-20,58
2020-08-21,6
2020-08-22,0
2020-08-23,0
2020-08-24,100
2020-08-25,75
2020-08-26,89
2020-08-27,57
2020-08-28,39
2020-08-29,50
2020-08-30,29
2020-08-31,43
2020-09-01,12
2020-09-02,9
2020-09-03,7
2020-09-04,4
2020-09-05,1
2020-09-06,4
2020-09-07,8
2020-09-08,14
2020-09-09,8
2020-09-10,13
2020-09-11,8
2020-09-12,14
2020-09-13,16
2020-09-14,14
2020-09-15,45
2020-09-16,100
2020-09-17,76
2020-09-18,38
2020-09-19,10
2020-09-20,8
2020-09-21,19
2020-09-22,25
2020-09-23,12
2020-09-24,20
2020-09-25,11
2020-09-26,6
2020-09-27,8
2020-09-28,13
2020-09-29,9
2020-09-30,7
2020-10-01,86
2020-10-02,60
2020-10-03,8
2020-10-04,16
2020-10-05,36
2020-10-06,100
2020-10-07,71
2020-10-08,86
2020-10-09,55
2020-10-10,9
2020-10-11,0
2020-10-12,62
2020-10-13,45
2020-10-14,46
2020-10-15,15
2020-10-16,63
2020-10-17,34
2020-10-18,78
2020-10-19,46
2020-10-20,76
2020-10-21,84
2020-10-22,47
2020-10-23,56
2020-10-24,0
2020-10-25,17
2020-10-26,60
2020-10-27,45
2020-10-28,53
2020-10-29,61
2020-10-30,16
2020-10-31,17
2020-11-01,28
2020-11-02,45
2020-11-03,38
2020-11-04,65
2020-11-05,61
2020-11-06,42
2020-11-07,0
2020-11-08,14
2020-11-09,56
2020-11-10,56
2020-11-11,43
2020-11-12,44
2020-11-13,26
2020-11-14,14
2020-11-15,42
2020-11-16,68
2020-11-17,100
2020-11-18,38
2020-11-19,25
2020-11-20,26
2020-11-21,28
2020-11-22,35
2020-11-23,38
2020-11-24,62
2020-11-25,68
2020-11-26,38
2020-11-27,44
2020-11-28,0
2020-11-29,21
2020-11-30,55
2020-12-01,62
2020-12-02,83
2020-12-03,42
2020-12-04,72
2020-12-05,32
2020-12-06,0
2020-12-07,78
2020-12-08,56
2020-12-09,100
2020-12-10,7
2020-12-11,29
2020-12-12,8
2020-12-13,23
2020-12-14,28
2020-12-15,43
2020-12-16,22
2020-12-17,72
2020-12-18,61
2020-12-19,8
2020-12-20,8
2020-12-21,23
2020-12-22,53
2020-12-23,46
2020-12-24,17
2020-12-25,18
2020-12-26,0
2020-12-27,8
2020-12-28,15
2020-12-29,15
2020-12-30,31
2020-12-31,33
2021-01-01,0
2021-01-02,12
2021-01-03,0
2021-01-04,41
2021-01-05,72
2021-01-06,51
2021-01-07,20
2021-01-08,82
2021-01-09,45
2021-01-10,34
2021-01-11,50
2021-01-12,60
2021-01-13,71
2021-01-14,21
2021-01-15,63
2021-01-16,23
2021-01-17,11
2021-01-18,61
2021-01-19,69
2021-01-20,49
2021-01-21,50
2021-01-22,42
2021-01-23,34
2021-01-24,11
2021-01-25,100
2021-01-26,60
2021-01-27,50
2021-01-28,61
2021-01-29,31
2021-01-30,0
2021-01-31,46
2021-02-01,90
2021-02-02,45
2021-02-03,59
2021-02-04,45
2021-02-05,39
2021-02-06,16
2021-02-07,25
2021-02-08,51
2021-02-09,59
2021-02-10,52
2021-02-11,61
2021-02-12,55
2021-02-13,8
2021-02-14,8
2021-02-15,31
2021-02-16,38
2021-02-17,30
2021-02-18,60
2021-02-19,55
2021-02-20,8
2021-02-21,34
2021-02-22,57
2021-02-23,22
2021-02-24,52
2021-02-25,52
2021-02-26,100
2021-02-27,17
2021-02-28,25
2021-03-01,65
2021-03-02,58
2021-03-03,65
2021-03-04,65
2021-03-05,17
2021-03-06,9
2021-03-07,9
2021-03-08,57
2021-03-09,65
2021-03-10,64
2021-03-11,25
2021-03-12,34
2021-03-13,9
2021-03-14,18
2021-03-15,40
2021-03-16,55
2021-03-17,41
2021-03-18,41
2021-03-19,100
2021-03-20,9
2021-03-21,9
2021-03-22,41
2021-03-23,40
2021-03-24,41
2021-03-25,41
2021-03-26,43
2021-03-27,28
2021-03-28,0
2021-03-29,42
2021-03-30,34
2021-03-31,59
2021-04-01,34
2021-04-02,60
2021-04-03,37
2021-04-04,13
2021-04-05,100
2021-04-06,32
2021-04-07,63
2021-04-08,96
2021-04-09,54
2021-04-10,0
2021-04-11,12
2021-04-12,21
2021-04-13,21
2021-04-14,64
2021-04-15,64
2021-04-16,22
2021-04-17,12
2021-04-18,12
2021-04-19,74
2021-04-20,63
2021-04-21,43
2021-04-22,64
2021-04-23,55
2021-04-24,48
2021-04-25,0
2021-04-26,94
2021-04-27,63
2021-04-28,73
2021-04-29,32
2021-04-30,32
2021-05-01,24
2021-05-02,16
2021-05-03,56
2021-05-04,34
2021-05-05,35
2021-05-06,100
2021-05-07,96
2021-05-08,24
2021-05-09,25
2021-05-10,29
2021-05-11,42
2021-05-12,29
2021-05-13,30
2021-05-14,46
2021-05-15,8
2021-05-16,8
2021-05-17,63
2021-05-18,49
2021-05-19,56
2021-05-20,36
2021-05-21,15
2021-05-22,8
2021-05-23,8
2021-05-24,65
2021-05-25,50
2021-05-26,85
2021-05-27,36
2021-05-28,30
2021-05-29,0
2021-05-30,8
2021-05-31,15
2021-06-01,40
2021-06-02,98
2021-06-03,80
2021-06-04,41
2021-06-05,34
2021-06-06,23
2021-06-07,49
2021-06-08,59
2021-06-09,20
2021-06-10,50
2021-06-11,61
2021-06-12,22
2021-06-13,11
2021-06-14,49
2021-06-15,69
2021-06-16,69
2021-06-17,30
2021-06-18,62
2021-06-19,34
2021-06-20,11
2021-06-21,50
2021-06-22,50
2021-06-23,50
2021-06-24,72
2021-06-25,42
2021-06-26,23
2021-06-27,0
2021-06-28,40
2021-06-29,100
2021-06-30,51
2021-07-01,32
2021-07-02,41
2021-07-03,18
2021-07-04,28
2021-07-05,25
2021-07-06,40
2021-07-07,63
2021-07-08,73
2021-07-09,34
2021-07-10,28
2021-07-11,18
2021-07-12,40
2021-07-13,40
2021-07-14,24
2021-07-15,32
2021-07-16,25
2021-07-17,9
2021-07-18,0
2021-07-19,41
2021-07-20,8
2021-07-21,100
2021-07-22,25
2021-07-23,34
2021-07-24,9
2021-07-25,18
2021-07-26,64
2021-07-27,49
2021-07-28,32
2021-07-29,33
2021-07-30,50
2021-07-31,27
2021-08-01,7
2021-08-02,25
2021-08-03,70
2021-08-04,19
2021-08-05,32
2021-08-06,100
2021-08-07,21
2021-08-08,22
2021-08-09,45
2021-08-10,45
2021-08-11,26
2021-08-12,45
2021-08-13,33
2021-08-14,7
2021-08-15,7
2021-08-16,19
2021-08-17,57
2021-08-18,19
2021-08-19,38
2021-08-20,51
2021-08-21,14
2021-08-22,7
2021-08-23,34
2021-08-24,9
2021-08-25,38
2021-08-26,70
2021-08-27,33
2021-08-28,21
2021-08-29,14
2021-08-30,13
2021-08-31,52
2021-09-01,56
2021-09-02,76
2021-09-03,29
2021-09-04,22
2021-09-05,22
2021-09-06,0
2021-09-07,57
2021-09-08,38
2021-09-09,75
2021-09-10,40
2021-09-11,11
2021-09-12,11
2021-09-13,38
2021-09-14,90
2021-09-15,73
2021-09-16,94
2021-09-17,78
2021-09-18,11
2021-09-19,10
2021-09-20,100
2021-09-21,65
2021-09-22,37
2021-09-23,19
2021-09-24,29
2021-09-25,0
2021-09-26,0
2021-09-27,46
2021-09-28,72
2021-09-29,54
2021-09-30,47
2021-10-01,38
2021-10-02,10
2021-10-03,0
2021-10-04,61
2021-10-05,37
2021-10-06,46
2021-10-07,74
2021-10-08,67
2021-10-09,11
2021-10-10,0
2021-10-11,84
2021-10-12,47
2021-10-13,75
2021-10-14,28
2021-10-15,79
2021-10-16,32
2021-10-17,0
2021-10-18,46
2021-10-19,64
2021-10-20,18
2021-10-21,56
2021-10-22,38
2021-10-23,0
2021-10-24,0
2021-10-25,73
2021-10-26,27
2021-10-27,100
