Date,daily_trend
2021-03-31,72
2021-04-01,71
2021-04-02,91
2021-04-03,92
2021-04-04,100
2021-04-05,82
2021-04-06,66
2021-04-07,65
2021-04-08,66
2021-04-09,65
2021-04-10,84
2021-04-11,88
2021-04-12,65
2021-04-13,60
2021-04-14,65
2021-04-15,61
2021-04-16,64
2021-04-17,80
2021-04-18,84
2021-04-19,67
2021-04-20,63
2021-04-21,62
2021-04-22,62
2021-04-23,66
2021-04-24,80
2021-04-25,91
2021-04-26,65
2021-04-27,62
2021-04-28,64
2021-04-29,63
2021-04-30,67
2021-05-01,87
2021-05-02,90
2021-05-03,73
2021-05-04,68
2021-05-05,66
2021-05-06,64
2021-05-07,71
2021-05-08,96
2021-05-09,92
2021-05-10,74
2021-05-11,71
2021-05-12,71
2021-05-13,70
2021-05-14,76
2021-05-15,87
2021-05-16,93
2021-05-17,69
2021-05-18,67
2021-05-19,68
2021-05-20,67
2021-05-21,72
2021-05-22,87
2021-05-23,95
2021-05-24,80
2021-05-25,70
2021-05-26,68
2021-05-27,70
2021-05-28,73
2021-05-29,90
2021-05-30,100
2021-05-31,97
2021-06-01,72
2021-06-02,74
2021-06-03,73
2021-06-04,75
2021-06-05,90
2021-06-06,94
2021-06-07,69
2021-06-08,69
2021-06-09,70
2021-06-10,70
2021-06-11,75
2021-06-12,87
2021-06-13,100
2021-06-14,78
2021-06-15,74
2021-06-16,73
2021-06-17,71
2021-06-18,76
2021-06-19,90
2021-06-20,91
2021-06-21,75
2021-06-22,72
2021-06-23,74
2021-06-24,75
2021-06-25,77
2021-06-26,94
2021-06-27,99
2021-06-28,80
2021-06-29,77
2021-06-30,79
2021-07-01,73
2021-07-02,71
2021-07-03,90
2021-07-04,100
2021-07-05,89
2021-07-06,66
2021-07-07,63
2021-07-08,62
2021-07-09,68
2021-07-10,78
2021-07-11,78
2021-07-12,65
2021-07-13,62
2021-07-14,61
2021-07-15,64
2021-07-16,66
2021-07-17,81
2021-07-18,83
2021-07-19,66
2021-07-20,67
2021-07-21,65
2021-07-22,63
2021-07-23,65
2021-07-24,80
2021-07-25,82
2021-07-26,66
2021-07-27,65
2021-07-28,62
2021-07-29,63
2021-07-30,65
2021-07-31,77
2021-08-01,100
2021-08-02,82
2021-08-03,75
2021-08-04,72
2021-08-05,69
2021-08-06,75
2021-08-07,87
2021-08-08,93
2021-08-09,77
2021-08-10,69
2021-08-11,73
2021-08-12,68
2021-08-13,74
2021-08-14,88
2021-08-15,91
2021-08-16,70
2021-08-17,69
2021-08-18,69
2021-08-19,72
2021-08-20,76
2021-08-21,90
2021-08-22,93
2021-08-23,76
2021-08-24,96
2021-08-25,71
2021-08-26,71
2021-08-27,74
2021-08-28,90
2021-08-29,91
2021-08-30,76
2021-08-31,72
2021-09-01,67
2021-09-02,69
2021-09-03,70
2021-09-04,87
2021-09-05,100
2021-09-06,99
2021-09-07,69
2021-09-08,64
2021-09-09,62
2021-09-10,66
2021-09-11,77
2021-09-12,84
2021-09-13,67
2021-09-14,62
2021-09-15,63
2021-09-16,62
2021-09-17,64
2021-09-18,84
2021-09-19,86
2021-09-20,64
2021-09-21,66
2021-09-22,64
2021-09-23,65
2021-09-24,73
2021-09-25,83
2021-09-26,90
2021-09-27,67
2021-09-28,63
2021-09-29,64
2021-09-30,69
2021-10-01,78
2021-10-02,91
2021-10-03,93
2021-10-04,72
2021-10-05,76
2021-10-06,70
2021-10-07,72
2021-10-08,79
2021-10-09,95
2021-10-10,96
2021-10-11,86
2021-10-12,78
2021-10-13,75
2021-10-14,72
2021-10-15,78
2021-10-16,94
2021-10-17,100
2021-10-18,73
2021-10-19,76
2021-10-20,76
2021-10-21,78
2021-10-22,82
2021-10-23,99
2021-10-24,100
2021-10-25,82
2021-10-26,79
2021-10-27,75
