Date,daily_trend
2020-11-09,0
2020-11-10,0
2020-11-11,0
2020-11-12,0
2020-11-13,42
2020-11-14,0
2020-11-15,23
2020-11-16,0
2020-11-17,40
2020-11-18,20
2020-11-19,41
2020-11-20,42
2020-11-21,0
2020-11-22,22
2020-11-23,81
2020-11-24,100
2020-11-25,40
2020-11-26,0
2020-11-27,41
2020-11-28,0
2020-11-29,0
2020-11-30,39
2020-12-01,24
2020-12-02,0
2020-12-03,0
2020-12-04,0
2020-12-05,28
2020-12-06,0
2020-12-07,100
2020-12-08,0
2020-12-09,75
2020-12-10,25
2020-12-11,0
2020-12-12,28
2020-12-13,28
2020-12-14,25
2020-12-15,76
2020-12-16,76
2020-12-17,26
2020-12-18,0
2020-12-19,29
2020-12-20,29
2020-12-21,80
2020-12-22,26
2020-12-23,0
2020-12-24,0
2020-12-25,0
2020-12-26,29
2020-12-27,0
2020-12-28,26
2020-12-29,53
2020-12-30,0
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,29
2021-01-04,0
2021-01-05,80
2021-01-06,51
2021-01-07,51
2021-01-08,26
2021-01-09,85
2021-01-10,28
2021-01-11,100
2021-01-12,26
2021-01-13,0
2021-01-14,79
2021-01-15,27
2021-01-16,58
2021-01-17,28
2021-01-18,52
2021-01-19,0
2021-01-20,26
2021-01-21,0
2021-01-22,0
2021-01-23,29
2021-01-24,0
2021-01-25,50
2021-01-26,0
2021-01-27,26
2021-01-28,0
2021-01-29,0
2021-01-30,0
2021-01-31,29
2021-02-01,30
2021-02-02,0
2021-02-03,30
2021-02-04,0
2021-02-05,30
2021-02-06,0
2021-02-07,32
2021-02-08,0
2021-02-09,88
2021-02-10,88
2021-02-11,60
2021-02-12,0
2021-02-13,33
2021-02-14,33
2021-02-15,59
2021-02-16,0
2021-02-17,0
2021-02-18,0
2021-02-19,61
2021-02-20,100
2021-02-21,0
2021-02-22,0
2021-02-23,0
2021-02-24,0
2021-02-25,0
2021-02-26,0
2021-02-27,0
2021-02-28,0
2021-03-01,29
2021-03-02,0
2021-03-03,0
2021-03-04,59
2021-03-05,31
2021-03-06,100
2021-03-07,0
2021-03-08,30
2021-03-09,0
2021-03-10,0
2021-03-11,0
2021-03-12,31
2021-03-13,34
2021-03-14,0
2021-03-15,0
2021-03-16,25
2021-03-17,0
2021-03-18,30
2021-03-19,31
2021-03-20,0
2021-03-21,0
2021-03-22,0
2021-03-23,0
2021-03-24,89
2021-03-25,60
2021-03-26,31
2021-03-27,35
2021-03-28,0
2021-03-29,0
2021-03-30,0
2021-03-31,0
2021-04-01,0
2021-04-02,28
2021-04-03,0
2021-04-04,29
2021-04-05,0
2021-04-06,0
2021-04-07,24
2021-04-08,50
2021-04-09,0
2021-04-10,0
2021-04-11,0
2021-04-12,0
2021-04-13,49
2021-04-14,0
2021-04-15,100
2021-04-16,0
2021-04-17,0
2021-04-18,0
2021-04-19,0
2021-04-20,0
2021-04-21,0
2021-04-22,0
2021-04-23,0
2021-04-24,84
2021-04-25,55
2021-04-26,48
2021-04-27,24
2021-04-28,49
2021-04-29,0
2021-04-30,0
2021-05-01,37
2021-05-02,0
2021-05-03,100
2021-05-04,32
2021-05-05,66
2021-05-06,67
2021-05-07,34
2021-05-08,37
2021-05-09,0
2021-05-10,0
2021-05-11,0
2021-05-12,33
2021-05-13,0
2021-05-14,36
2021-05-15,38
2021-05-16,0
2021-05-17,0
2021-05-18,0
2021-05-19,33
2021-05-20,0
2021-05-21,0
2021-05-22,38
2021-05-23,0
2021-05-24,0
2021-05-25,34
2021-05-26,34
2021-05-27,0
2021-05-28,0
2021-05-29,0
2021-05-30,0
2021-05-31,68
2021-06-01,67
2021-06-02,33
2021-06-03,0
2021-06-04,34
2021-06-05,38
2021-06-06,0
2021-06-07,0
2021-06-08,67
2021-06-09,67
2021-06-10,0
2021-06-11,35
2021-06-12,0
2021-06-13,0
2021-06-14,33
2021-06-15,0
2021-06-16,33
2021-06-17,34
2021-06-18,0
2021-06-19,0
2021-06-20,38
2021-06-21,100
2021-06-22,33
2021-06-23,66
2021-06-24,0
2021-06-25,35
2021-06-26,39
2021-06-27,39
2021-06-28,34
2021-06-29,34
2021-06-30,67
2021-07-01,0
2021-07-02,0
2021-07-03,0
2021-07-04,50
2021-07-05,0
2021-07-06,0
2021-07-07,43
2021-07-08,0
2021-07-09,0
2021-07-10,0
2021-07-11,0
2021-07-12,44
2021-07-13,44
2021-07-14,0
2021-07-15,45
2021-07-16,0
2021-07-17,0
2021-07-18,100
2021-07-19,0
2021-07-20,46
2021-07-21,0
2021-07-22,0
2021-07-23,0
2021-07-24,50
2021-07-25,0
2021-07-26,0
2021-07-27,44
2021-07-28,86
2021-07-29,0
2021-07-30,0
2021-07-31,0
2021-08-01,54
2021-08-02,0
2021-08-03,49
2021-08-04,99
2021-08-05,0
2021-08-06,0
2021-08-07,0
2021-08-08,56
2021-08-09,98
2021-08-10,0
2021-08-11,0
2021-08-12,0
2021-08-13,50
2021-08-14,0
2021-08-15,0
2021-08-16,49
2021-08-17,96
2021-08-18,48
2021-08-19,0
2021-08-20,0
2021-08-21,0
2021-08-22,0
2021-08-23,52
2021-08-24,0
2021-08-25,0
2021-08-26,0
2021-08-27,0
2021-08-28,0
2021-08-29,0
2021-08-30,0
2021-08-31,100
2021-09-01,67
2021-09-02,67
2021-09-03,0
2021-09-04,80
2021-09-05,0
2021-09-06,34
2021-09-07,0
2021-09-08,0
2021-09-09,0
2021-09-10,0
2021-09-11,0
2021-09-12,38
2021-09-13,34
2021-09-14,97
2021-09-15,0
2021-09-16,34
2021-09-17,35
2021-09-18,0
2021-09-19,0
2021-09-20,33
2021-09-21,33
2021-09-22,0
2021-09-23,34
2021-09-24,0
2021-09-25,0
2021-09-26,75
2021-09-27,33
2021-09-28,0
2021-09-29,33
2021-09-30,100
2021-10-01,0
2021-10-02,0
2021-10-03,0
2021-10-04,0
2021-10-05,33
2021-10-06,0
2021-10-07,0
2021-10-08,69
2021-10-09,39
2021-10-10,39
2021-10-11,34
2021-10-12,68
2021-10-13,69
2021-10-14,68
2021-10-15,0
2021-10-16,0
2021-10-17,0
2021-10-18,0
2021-10-19,66
2021-10-20,100
2021-10-21,0
2021-10-22,0
