Date,daily_trend
2020-04-25,56
2020-04-26,56
2020-04-27,65
2020-04-28,8
2020-04-29,24
2020-04-30,39
2020-05-01,70
2020-05-02,61
2020-05-03,62
2020-05-04,0
2020-05-05,71
2020-05-06,64
2020-05-07,66
2020-05-08,67
2020-05-09,50
2020-05-10,51
2020-05-11,43
2020-05-12,98
2020-05-13,22
2020-05-14,44
2020-05-15,34
2020-05-16,88
2020-05-17,0
2020-05-18,54
2020-05-19,22
2020-05-20,88
2020-05-21,70
2020-05-22,34
2020-05-23,63
2020-05-24,77
2020-05-25,93
2020-05-26,100
2020-05-27,66
2020-05-28,45
2020-05-29,92
2020-05-30,89
2020-05-31,38
2020-06-01,23
2020-06-02,15
2020-06-03,58
2020-06-04,29
2020-06-05,45
2020-06-06,44
2020-06-07,26
2020-06-08,29
2020-06-09,44
2020-06-10,92
2020-06-11,31
2020-06-12,33
2020-06-13,55
2020-06-14,45
2020-06-15,39
2020-06-16,8
2020-06-17,56
2020-06-18,16
2020-06-19,49
2020-06-20,18
2020-06-21,36
2020-06-22,56
2020-06-23,63
2020-06-24,65
2020-06-25,73
2020-06-26,100
2020-06-27,45
2020-06-28,45
2020-06-29,48
2020-06-30,40
2020-07-01,49
2020-07-02,29
2020-07-03,41
2020-07-04,56
2020-07-05,11
2020-07-06,58
2020-07-07,19
2020-07-08,58
2020-07-09,49
2020-07-10,61
2020-07-11,45
2020-07-12,11
2020-07-13,79
2020-07-14,20
2020-07-15,10
2020-07-16,40
2020-07-17,41
2020-07-18,68
2020-07-19,34
2020-07-20,30
2020-07-21,80
2020-07-22,40
2020-07-23,51
2020-07-24,21
2020-07-25,46
2020-07-26,81
2020-07-27,60
2020-07-28,60
2020-07-29,100
2020-07-30,60
2020-07-31,74
2020-08-01,100
2020-08-02,20
2020-08-03,34
2020-08-04,67
2020-08-05,34
2020-08-06,42
2020-08-07,43
2020-08-08,29
2020-08-09,29
2020-08-10,25
2020-08-11,84
2020-08-12,76
2020-08-13,58
2020-08-14,43
2020-08-15,67
2020-08-16,49
2020-08-17,51
2020-08-18,67
2020-08-19,42
2020-08-20,43
2020-08-21,69
2020-08-22,77
2020-08-23,48
2020-08-24,33
2020-08-25,49
2020-08-26,67
2020-08-27,50
2020-08-28,52
2020-08-29,94
2020-08-30,29
2020-08-31,41
2020-09-01,42
2020-09-02,43
2020-09-03,49
2020-09-04,44
2020-09-05,58
2020-09-06,100
2020-09-07,66
2020-09-08,49
2020-09-09,63
2020-09-10,21
2020-09-11,22
2020-09-12,41
2020-09-13,73
2020-09-14,84
2020-09-15,70
2020-09-16,21
2020-09-17,35
2020-09-18,52
2020-09-19,49
2020-09-20,48
2020-09-21,90
2020-09-22,27
2020-09-23,62
2020-09-24,63
2020-09-25,83
2020-09-26,33
2020-09-27,41
2020-09-28,58
2020-09-29,29
2020-09-30,43
2020-10-01,40
2020-10-02,33
2020-10-03,0
2020-10-04,100
2020-10-05,63
2020-10-06,55
2020-10-07,71
2020-10-08,48
2020-10-09,53
2020-10-10,57
2020-10-11,48
2020-10-12,52
2020-10-13,34
2020-10-14,43
2020-10-15,26
2020-10-16,53
2020-10-17,75
2020-10-18,39
2020-10-19,34
2020-10-20,25
2020-10-21,8
2020-10-22,35
2020-10-23,98
2020-10-24,38
2020-10-25,56
2020-10-26,50
2020-10-27,59
2020-10-28,59
2020-10-29,59
2020-10-30,44
2020-10-31,38
2020-11-01,81
2020-11-02,24
2020-11-03,48
2020-11-04,52
2020-11-05,43
2020-11-06,92
2020-11-07,51
2020-11-08,78
2020-11-09,59
2020-11-10,35
2020-11-11,71
2020-11-12,71
2020-11-13,100
2020-11-14,41
2020-11-15,66
2020-11-16,70
2020-11-17,36
2020-11-18,36
2020-11-19,95
2020-11-20,50
2020-11-21,94
2020-11-22,27
2020-11-23,60
2020-11-24,71
2020-11-25,35
2020-11-26,72
2020-11-27,48
2020-11-28,91
2020-11-29,65
2020-11-30,46
2020-12-01,52
2020-12-02,52
2020-12-03,67
2020-12-04,41
2020-12-05,76
2020-12-06,75
2020-12-07,27
2020-12-08,66
2020-12-09,27
2020-12-10,40
2020-12-11,55
2020-12-12,60
2020-12-13,89
2020-12-14,40
2020-12-15,40
2020-12-16,68
2020-12-17,96
2020-12-18,86
2020-12-19,76
2020-12-20,62
2020-12-21,43
2020-12-22,57
2020-12-23,72
2020-12-24,47
2020-12-25,0
2020-12-26,47
2020-12-27,90
2020-12-28,84
2020-12-29,100
2020-12-30,43
2020-12-31,77
2021-01-01,49
2021-01-02,46
2021-01-03,36
2021-01-04,0
2021-01-05,41
2021-01-06,24
2021-01-07,56
2021-01-08,49
2021-01-09,35
2021-01-10,81
2021-01-11,48
2021-01-12,0
2021-01-13,32
2021-01-14,17
2021-01-15,33
2021-01-16,100
2021-01-17,62
2021-01-18,48
2021-01-19,55
2021-01-20,8
2021-01-21,40
2021-01-22,33
2021-01-23,64
2021-01-24,90
2021-01-25,32
2021-01-26,72
2021-01-27,72
2021-01-28,32
2021-01-29,25
2021-01-30,27
2021-01-31,55
2021-02-01,8
2021-02-02,32
2021-02-03,8
2021-02-04,40
2021-02-05,17
2021-02-06,26
2021-02-07,9
2021-02-08,8
2021-02-09,16
2021-02-10,8
2021-02-11,73
2021-02-12,59
2021-02-13,71
2021-02-14,53
2021-02-15,49
2021-02-16,40
2021-02-17,24
2021-02-18,32
2021-02-19,25
2021-02-20,100
2021-02-21,37
2021-02-22,8
2021-02-23,8
2021-02-24,40
2021-02-25,39
2021-02-26,33
2021-02-27,54
2021-02-28,44
2021-03-01,32
2021-03-02,76
2021-03-03,43
2021-03-04,32
2021-03-05,22
2021-03-06,73
2021-03-07,85
2021-03-08,43
2021-03-09,21
2021-03-10,84
2021-03-11,88
2021-03-12,44
2021-03-13,72
2021-03-14,58
2021-03-15,9
2021-03-16,45
2021-03-17,54
2021-03-18,22
2021-03-19,55
2021-03-20,36
2021-03-21,24
2021-03-22,75
2021-03-23,52
2021-03-24,43
2021-03-25,32
2021-03-26,23
2021-03-27,25
2021-03-28,74
2021-03-29,100
2021-03-30,56
2021-03-31,44
2021-04-01,54
2021-04-02,71
2021-04-03,29
2021-04-04,30
2021-04-05,40
2021-04-06,100
2021-04-07,37
2021-04-08,63
2021-04-09,13
2021-04-10,56
2021-04-11,100
2021-04-12,88
2021-04-13,76
2021-04-14,63
2021-04-15,64
2021-04-16,13
2021-04-17,85
2021-04-18,28
2021-04-19,25
2021-04-20,63
2021-04-21,64
2021-04-22,77
2021-04-23,26
2021-04-24,43
2021-04-25,14
2021-04-26,50
2021-04-27,62
2021-04-28,62
2021-04-29,38
2021-04-30,38
2021-05-01,14
2021-05-02,41
2021-05-03,24
2021-05-04,60
2021-05-05,60
2021-05-06,50
2021-05-07,38
2021-05-08,28
2021-05-09,100
2021-05-10,25
2021-05-11,37
2021-05-12,12
2021-05-13,26
2021-05-14,26
2021-05-15,14
2021-05-16,69
2021-05-17,49
2021-05-18,73
2021-05-19,12
2021-05-20,62
2021-05-21,38
2021-05-22,42
2021-05-23,42
2021-05-24,50
2021-05-25,37
2021-05-26,12
2021-05-27,25
2021-05-28,13
2021-05-29,43
2021-05-30,14
2021-05-31,51
2021-06-01,72
2021-06-02,98
2021-06-03,86
2021-06-04,89
2021-06-05,81
2021-06-06,65
2021-06-07,70
2021-06-08,70
2021-06-09,57
2021-06-10,72
2021-06-11,58
2021-06-12,32
2021-06-13,94
2021-06-14,28
2021-06-15,85
2021-06-16,71
2021-06-17,43
2021-06-18,44
2021-06-19,33
2021-06-20,98
2021-06-21,85
2021-06-22,71
2021-06-23,57
2021-06-24,0
2021-06-25,75
2021-06-26,82
2021-06-27,49
2021-06-28,100
2021-06-29,29
2021-06-30,29
2021-07-01,63
2021-07-02,82
2021-07-03,91
2021-07-04,36
2021-07-05,49
2021-07-06,32
2021-07-07,31
2021-07-08,32
2021-07-09,100
2021-07-10,18
2021-07-11,87
2021-07-12,80
2021-07-13,32
2021-07-14,16
2021-07-15,80
2021-07-16,50
2021-07-17,73
2021-07-18,56
2021-07-19,82
2021-07-20,83
2021-07-21,17
2021-07-22,49
2021-07-23,84
2021-07-24,92
2021-07-25,55
2021-07-26,32
2021-07-27,48
2021-07-28,63
2021-07-29,48
2021-07-30,65
2021-07-31,18
2021-08-01,50
2021-08-02,33
2021-08-03,11
2021-08-04,45
2021-08-05,56
2021-08-06,47
2021-08-07,0
2021-08-08,38
2021-08-09,45
2021-08-10,45
2021-08-11,34
2021-08-12,23
2021-08-13,12
2021-08-14,75
2021-08-15,0
2021-08-16,100
2021-08-17,44
2021-08-18,45
2021-08-19,56
2021-08-20,34
2021-08-21,37
2021-08-22,51
2021-08-23,71
2021-08-24,17
2021-08-25,22
2021-08-26,33
2021-08-27,11
2021-08-28,62
2021-08-29,25
2021-08-30,55
2021-08-31,45
2021-09-01,62
2021-09-02,25
2021-09-03,52
2021-09-04,73
2021-09-05,59
2021-09-06,77
2021-09-07,38
2021-09-08,25
2021-09-09,100
2021-09-10,26
2021-09-11,0
2021-09-12,42
2021-09-13,50
2021-09-14,24
2021-09-15,60
2021-09-16,62
2021-09-17,26
2021-09-18,71
2021-09-19,69
2021-09-20,48
2021-09-21,25
2021-09-22,49
2021-09-23,50
2021-09-24,26
2021-09-25,28
2021-09-26,41
2021-09-27,98
2021-09-28,60
2021-09-29,36
2021-09-30,37
2021-10-01,64
2021-10-02,42
2021-10-03,28
2021-10-04,24
2021-10-05,100
2021-10-06,63
2021-10-07,25
2021-10-08,52
2021-10-09,73
2021-10-10,57
2021-10-11,25
2021-10-12,64
2021-10-13,38
2021-10-14,39
2021-10-15,94
2021-10-16,0
2021-10-17,43
2021-10-18,50
2021-10-19,12
2021-10-20,63
2021-10-21,25
2021-10-22,39
2021-10-23,42
2021-10-24,28
2021-10-25,25
2021-10-26,25
2021-10-27,25
