Date,daily_trend
2021-03-06,91
2021-03-07,100
2021-03-08,82
2021-03-09,82
2021-03-10,79
2021-03-11,81
2021-03-12,80
2021-03-13,92
2021-03-14,95
2021-03-15,77
2021-03-16,78
2021-03-17,78
2021-03-18,81
2021-03-19,78
2021-03-20,85
2021-03-21,96
2021-03-22,84
2021-03-23,81
2021-03-24,77
2021-03-25,79
2021-03-26,78
2021-03-27,89
2021-03-28,93
2021-03-29,79
2021-03-30,75
2021-03-31,76
2021-04-01,80
2021-04-02,89
2021-04-03,83
2021-04-04,89
2021-04-05,88
2021-04-06,84
2021-04-07,83
2021-04-08,82
2021-04-09,80
2021-04-10,88
2021-04-11,100
2021-04-12,83
2021-04-13,81
2021-04-14,79
2021-04-15,82
2021-04-16,80
2021-04-17,82
2021-04-18,93
2021-04-19,78
2021-04-20,78
2021-04-21,77
2021-04-22,78
2021-04-23,77
2021-04-24,81
2021-04-25,90
2021-04-26,80
2021-04-27,79
2021-04-28,78
2021-04-29,81
2021-04-30,76
2021-05-01,94
2021-05-02,100
2021-05-03,92
2021-05-04,91
2021-05-05,87
2021-05-06,87
2021-05-07,82
2021-05-08,88
2021-05-09,92
2021-05-10,87
2021-05-11,87
2021-05-12,84
2021-05-13,86
2021-05-14,86
2021-05-15,89
2021-05-16,96
2021-05-17,82
2021-05-18,83
2021-05-19,79
2021-05-20,81
2021-05-21,82
2021-05-22,84
2021-05-23,92
2021-05-24,86
2021-05-25,84
2021-05-26,83
2021-05-27,80
2021-05-28,77
2021-05-29,82
2021-05-30,84
2021-05-31,78
2021-06-01,86
2021-06-02,84
2021-06-03,88
2021-06-04,86
2021-06-05,92
2021-06-06,100
2021-06-07,85
2021-06-08,87
2021-06-09,86
2021-06-10,81
2021-06-11,78
2021-06-12,82
2021-06-13,90
2021-06-14,85
2021-06-15,80
2021-06-16,79
2021-06-17,80
2021-06-18,79
2021-06-19,80
2021-06-20,90
2021-06-21,85
2021-06-22,82
2021-06-23,76
2021-06-24,84
2021-06-25,83
2021-06-26,83
2021-06-27,90
2021-06-28,83
2021-06-29,79
2021-06-30,80
2021-07-01,86
2021-07-02,80
2021-07-03,84
2021-07-04,100
2021-07-05,88
2021-07-06,87
2021-07-07,83
2021-07-08,85
2021-07-09,87
2021-07-10,85
2021-07-11,88
2021-07-12,86
2021-07-13,87
2021-07-14,82
2021-07-15,82
2021-07-16,79
2021-07-17,83
2021-07-18,92
2021-07-19,85
2021-07-20,84
2021-07-21,80
2021-07-22,81
2021-07-23,80
2021-07-24,83
2021-07-25,91
2021-07-26,82
2021-07-27,82
2021-07-28,80
2021-07-29,79
2021-07-30,83
2021-07-31,86
2021-08-01,96
2021-08-02,88
2021-08-03,87
2021-08-04,85
2021-08-05,85
2021-08-06,84
2021-08-07,86
2021-08-08,97
2021-08-09,89
2021-08-10,88
2021-08-11,83
2021-08-12,82
2021-08-13,83
2021-08-14,84
2021-08-15,93
2021-08-16,89
2021-08-17,85
2021-08-18,88
2021-08-19,86
2021-08-20,84
2021-08-21,88
2021-08-22,100
2021-08-23,89
2021-08-24,96
2021-08-25,86
2021-08-26,85
2021-08-27,83
2021-08-28,87
2021-08-29,99
2021-08-30,88
2021-08-31,86
2021-09-01,88
2021-09-02,87
2021-09-03,85
2021-09-04,92
2021-09-05,100
2021-09-06,92
2021-09-07,87
2021-09-08,85
2021-09-09,90
2021-09-10,87
2021-09-11,89
2021-09-12,99
2021-09-13,92
2021-09-14,88
2021-09-15,89
2021-09-16,91
2021-09-17,88
2021-09-18,91
2021-09-19,100
2021-09-20,93
2021-09-21,87
2021-09-22,88
2021-09-23,90
2021-09-24,85
2021-09-25,85
2021-09-26,96
2021-09-27,92
2021-09-28,87
2021-09-29,87
2021-09-30,86
2021-10-01,85
2021-10-02,92
2021-10-03,97
2021-10-04,89
2021-10-05,91
2021-10-06,87
2021-10-07,87
2021-10-08,86
2021-10-09,87
2021-10-10,98
2021-10-11,89
2021-10-12,92
2021-10-13,90
2021-10-14,90
2021-10-15,86
2021-10-16,91
2021-10-17,100
2021-10-18,91
2021-10-19,89
2021-10-20,85
2021-10-21,86
2021-10-22,89
2021-10-23,91
2021-10-24,100
2021-10-25,90
2021-10-26,88
2021-10-27,85
2021-10-28,85
