Date,daily_trend
2021-06-14,0
2021-06-15,34
2021-06-16,0
2021-06-17,0
2021-06-18,0
2021-06-19,77
2021-06-20,39
2021-06-21,34
2021-06-22,0
2021-06-23,0
2021-06-24,0
2021-06-25,71
2021-06-26,39
2021-06-27,39
2021-06-28,0
2021-06-29,34
2021-06-30,0
2021-07-01,0
2021-07-02,45
2021-07-03,0
2021-07-04,50
2021-07-05,45
2021-07-06,0
2021-07-07,43
2021-07-08,44
2021-07-09,0
2021-07-10,0
2021-07-11,48
2021-07-12,0
2021-07-13,0
2021-07-14,0
2021-07-15,44
2021-07-16,0
2021-07-17,0
2021-07-18,0
2021-07-19,0
2021-07-20,92
2021-07-21,0
2021-07-22,0
2021-07-23,0
2021-07-24,51
2021-07-25,0
2021-07-26,0
2021-07-27,44
2021-07-28,0
2021-07-29,0
2021-07-30,0
2021-07-31,100
2021-08-01,0
2021-08-02,0
2021-08-03,0
2021-08-04,0
2021-08-05,0
2021-08-06,0
2021-08-07,0
2021-08-08,0
2021-08-09,34
2021-08-10,34
2021-08-11,0
2021-08-12,0
2021-08-13,0
2021-08-14,38
2021-08-15,38
2021-08-16,67
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,34
2021-08-21,75
2021-08-22,39
2021-08-23,0
2021-08-24,100
2021-08-25,34
2021-08-26,0
2021-08-27,34
2021-08-28,0
2021-08-29,37
2021-08-30,0
2021-08-31,68
2021-09-01,0
2021-09-02,45
2021-09-03,0
2021-09-04,0
2021-09-05,0
2021-09-06,46
2021-09-07,0
2021-09-08,0
2021-09-09,0
2021-09-10,47
2021-09-11,51
2021-09-12,0
2021-09-13,0
2021-09-14,0
2021-09-15,0
2021-09-16,0
2021-09-17,0
2021-09-18,51
2021-09-19,100
2021-09-20,0
2021-09-21,45
2021-09-22,0
2021-09-23,45
2021-09-24,47
2021-09-25,50
2021-09-26,0
2021-09-27,0
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,23
2021-10-02,0
2021-10-03,24
2021-10-04,0
2021-10-05,22
2021-10-06,44
2021-10-07,0
2021-10-08,0
2021-10-09,0
2021-10-10,100
2021-10-11,0
2021-10-12,0
2021-10-13,22
2021-10-14,23
2021-10-15,0
2021-10-16,25
2021-10-17,0
2021-10-18,0
2021-10-19,0
2021-10-20,0
2021-10-21,0
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,0
2021-10-26,0
2021-10-27,0
