Date,daily_trend
2020-03-26,58
2020-03-27,69
2020-03-28,46
2020-03-29,31
2020-03-30,14
2020-03-31,14
2020-04-01,10
2020-04-02,59
2020-04-03,30
2020-04-04,45
2020-04-05,34
2020-04-06,20
2020-04-07,49
2020-04-08,50
2020-04-09,20
2020-04-10,43
2020-04-11,56
2020-04-12,67
2020-04-13,51
2020-04-14,29
2020-04-15,30
2020-04-16,30
2020-04-17,80
2020-04-18,44
2020-04-19,100
2020-04-20,39
2020-04-21,68
2020-04-22,60
2020-04-23,39
2020-04-24,40
2020-04-25,11
2020-04-26,34
2020-04-27,70
2020-04-28,59
2020-04-29,39
2020-04-30,38
2020-05-01,10
2020-05-02,11
2020-05-03,33
2020-05-04,33
2020-05-05,4
2020-05-06,23
2020-05-07,5
2020-05-08,15
2020-05-09,16
2020-05-10,17
2020-05-11,19
2020-05-12,29
2020-05-13,19
2020-05-14,24
2020-05-15,5
2020-05-16,22
2020-05-17,0
2020-05-18,19
2020-05-19,14
2020-05-20,100
2020-05-21,75
2020-05-22,25
2020-05-23,33
2020-05-24,28
2020-05-25,46
2020-05-26,19
2020-05-27,34
2020-05-28,19
2020-05-29,85
2020-05-30,33
2020-05-31,39
2020-06-01,48
2020-06-02,79
2020-06-03,49
2020-06-04,71
2020-06-05,42
2020-06-06,37
2020-06-07,33
2020-06-08,31
2020-06-09,71
2020-06-10,47
2020-06-11,100
2020-06-12,60
2020-06-13,22
2020-06-14,16
2020-06-15,57
2020-06-16,65
2020-06-17,48
2020-06-18,43
2020-06-19,40
2020-06-20,28
2020-06-21,27
2020-06-22,48
2020-06-23,19
2020-06-24,44
2020-06-25,5
2020-06-26,41
2020-06-27,28
2020-06-28,32
2020-06-29,39
2020-06-30,39
2020-07-01,25
2020-07-02,85
2020-07-03,98
2020-07-04,29
2020-07-05,20
2020-07-06,43
2020-07-07,43
2020-07-08,60
2020-07-09,61
2020-07-10,100
2020-07-11,69
2020-07-12,30
2020-07-13,61
2020-07-14,79
2020-07-15,61
2020-07-16,44
2020-07-17,64
2020-07-18,20
2020-07-19,50
2020-07-20,62
2020-07-21,79
2020-07-22,18
2020-07-23,27
2020-07-24,82
2020-07-25,30
2020-07-26,10
2020-07-27,70
2020-07-28,53
2020-07-29,44
2020-07-30,63
2020-07-31,47
2020-08-01,43
2020-08-02,33
2020-08-03,44
2020-08-04,51
2020-08-05,37
2020-08-06,58
2020-08-07,30
2020-08-08,17
2020-08-09,33
2020-08-10,29
2020-08-11,51
2020-08-12,73
2020-08-13,57
2020-08-14,51
2020-08-15,49
2020-08-16,57
2020-08-17,65
2020-08-18,0
2020-08-19,29
2020-08-20,29
2020-08-21,45
2020-08-22,41
2020-08-23,81
2020-08-24,50
2020-08-25,42
2020-08-26,65
2020-08-27,100
2020-08-28,44
2020-08-29,16
2020-08-30,57
2020-08-31,63
2020-09-01,79
2020-09-02,90
2020-09-03,90
2020-09-04,72
2020-09-05,23
2020-09-06,23
2020-09-07,62
2020-09-08,20
2020-09-09,29
2020-09-10,20
2020-09-11,41
2020-09-12,12
2020-09-13,35
2020-09-14,40
2020-09-15,39
2020-09-16,100
2020-09-17,0
2020-09-18,52
2020-09-19,46
2020-09-20,46
2020-09-21,49
2020-09-22,39
2020-09-23,30
2020-09-24,59
2020-09-25,0
2020-09-26,47
2020-09-27,35
2020-09-28,50
2020-09-29,20
2020-09-30,41
2020-10-01,11
2020-10-02,100
2020-10-03,24
2020-10-04,24
2020-10-05,42
2020-10-06,48
2020-10-07,32
2020-10-08,21
2020-10-09,17
2020-10-10,0
2020-10-11,45
2020-10-12,23
2020-10-13,28
2020-10-14,23
2020-10-15,23
2020-10-16,23
2020-10-17,0
2020-10-18,26
2020-10-19,22
2020-10-20,22
2020-10-21,17
2020-10-22,40
2020-10-23,6
2020-10-24,19
2020-10-25,19
2020-10-26,22
2020-10-27,22
2020-10-28,17
2020-10-29,11
2020-10-30,46
2020-10-31,31
2020-11-01,14
2020-11-02,64
2020-11-03,62
2020-11-04,66
2020-11-05,45
2020-11-06,36
2020-11-07,14
2020-11-08,56
2020-11-09,63
2020-11-10,63
2020-11-11,100
2020-11-12,25
2020-11-13,13
2020-11-14,29
2020-11-15,14
2020-11-16,75
2020-11-17,50
2020-11-18,64
2020-11-19,89
2020-11-20,53
2020-11-21,28
2020-11-22,72
2020-11-23,64
2020-11-24,63
2020-11-25,62
2020-11-26,38
2020-11-27,52
2020-11-28,42
2020-11-29,28
2020-11-30,37
2020-12-01,17
2020-12-02,17
2020-12-03,12
2020-12-04,53
2020-12-05,7
2020-12-06,32
2020-12-07,18
2020-12-08,12
2020-12-09,47
2020-12-10,23
2020-12-11,18
2020-12-12,39
2020-12-13,26
2020-12-14,6
2020-12-15,24
2020-12-16,12
2020-12-17,6
2020-12-18,12
2020-12-19,27
2020-12-20,13
2020-12-21,12
2020-12-22,0
2020-12-23,6
2020-12-24,14
2020-12-25,37
2020-12-26,0
2020-12-27,33
2020-12-28,24
2020-12-29,19
2020-12-30,100
2020-12-31,41
2021-01-01,0
2021-01-02,38
2021-01-03,0
2021-01-04,12
2021-01-05,57
2021-01-06,57
2021-01-07,45
2021-01-08,93
2021-01-09,50
2021-01-10,76
2021-01-11,56
2021-01-12,34
2021-01-13,23
2021-01-14,46
2021-01-15,12
2021-01-16,13
2021-01-17,12
2021-01-18,23
2021-01-19,66
2021-01-20,22
2021-01-21,34
2021-01-22,58
2021-01-23,38
2021-01-24,88
2021-01-25,45
2021-01-26,100
2021-01-27,79
2021-01-28,11
2021-01-29,35
2021-01-30,50
2021-01-31,13
2021-02-01,23
2021-02-02,69
2021-02-03,46
2021-02-04,31
2021-02-05,48
2021-02-06,0
2021-02-07,34
2021-02-08,15
2021-02-09,8
2021-02-10,53
2021-02-11,31
2021-02-12,33
2021-02-13,9
2021-02-14,35
2021-02-15,16
2021-02-16,0
2021-02-17,39
2021-02-18,31
2021-02-19,40
2021-02-20,17
2021-02-21,35
2021-02-22,22
2021-02-23,31
2021-02-24,8
2021-02-25,100
2021-02-26,47
2021-02-27,26
2021-02-28,0
2021-03-01,38
2021-03-02,39
2021-03-03,19
2021-03-04,19
2021-03-05,10
2021-03-06,32
2021-03-07,33
2021-03-08,19
2021-03-09,19
2021-03-10,9
2021-03-11,29
2021-03-12,40
2021-03-13,54
2021-03-14,10
2021-03-15,31
2021-03-16,32
2021-03-17,38
2021-03-18,58
2021-03-19,60
2021-03-20,64
2021-03-21,22
2021-03-22,58
2021-03-23,19
2021-03-24,39
2021-03-25,58
2021-03-26,100
2021-03-27,11
2021-03-28,22
2021-03-29,20
2021-03-30,50
2021-03-31,40
2021-04-01,51
2021-04-02,40
2021-04-03,28
2021-04-04,56
2021-04-05,100
2021-04-06,47
2021-04-07,59
2021-04-08,24
2021-04-09,36
2021-04-10,27
2021-04-11,27
2021-04-12,47
2021-04-13,36
2021-04-14,60
2021-04-15,25
2021-04-16,50
2021-04-17,14
2021-04-18,0
2021-04-19,24
2021-04-20,36
2021-04-21,12
2021-04-22,49
2021-04-23,38
2021-04-24,81
2021-04-25,27
2021-04-26,24
2021-04-27,60
2021-04-28,60
2021-04-29,24
2021-04-30,12
2021-05-01,25
2021-05-02,49
2021-05-03,11
2021-05-04,22
2021-05-05,11
2021-05-06,44
2021-05-07,23
2021-05-08,37
2021-05-09,25
2021-05-10,57
2021-05-11,22
2021-05-12,44
2021-05-13,34
2021-05-14,47
2021-05-15,62
2021-05-16,49
2021-05-17,76
2021-05-18,33
2021-05-19,22
2021-05-20,33
2021-05-21,45
2021-05-22,13
2021-05-23,50
2021-05-24,56
2021-05-25,100
2021-05-26,33
2021-05-27,45
2021-05-28,46
2021-05-29,25
2021-05-30,26
2021-05-31,45
2021-06-01,27
2021-06-02,100
2021-06-03,28
2021-06-04,38
2021-06-05,42
2021-06-06,74
2021-06-07,36
2021-06-08,36
2021-06-09,19
2021-06-10,28
2021-06-11,28
2021-06-12,42
2021-06-13,10
2021-06-14,9
2021-06-15,36
2021-06-16,55
2021-06-17,28
2021-06-18,9
2021-06-19,42
2021-06-20,11
2021-06-21,37
2021-06-22,46
2021-06-23,28
2021-06-24,48
2021-06-25,10
2021-06-26,43
2021-06-27,42
2021-06-28,46
2021-06-29,46
2021-06-30,19
2021-07-01,43
2021-07-02,34
2021-07-03,37
2021-07-04,51
2021-07-05,45
2021-07-06,65
2021-07-07,54
2021-07-08,78
2021-07-09,81
2021-07-10,13
2021-07-11,36
2021-07-12,100
2021-07-13,34
2021-07-14,22
2021-07-15,22
2021-07-16,35
2021-07-17,38
2021-07-18,13
2021-07-19,68
2021-07-20,69
2021-07-21,46
2021-07-22,34
2021-07-23,12
2021-07-24,0
2021-07-25,25
2021-07-26,66
2021-07-27,89
2021-07-28,77
2021-07-29,33
2021-07-30,34
2021-07-31,25
2021-08-01,5
2021-08-02,24
2021-08-03,43
2021-08-04,68
2021-08-05,100
2021-08-06,59
2021-08-07,54
2021-08-08,16
2021-08-09,43
2021-08-10,44
2021-08-11,34
2021-08-12,48
2021-08-13,59
2021-08-14,21
2021-08-15,5
2021-08-16,43
2021-08-17,14
2021-08-18,38
2021-08-19,19
2021-08-20,43
2021-08-21,5
2021-08-22,33
2021-08-23,31
2021-08-24,36
2021-08-25,19
2021-08-26,29
2021-08-27,24
2021-08-28,16
2021-08-29,5
2021-08-30,81
2021-08-31,64
2021-09-01,58
2021-09-02,69
2021-09-03,36
2021-09-04,95
2021-09-05,67
2021-09-06,47
2021-09-07,46
2021-09-08,23
2021-09-09,47
2021-09-10,97
2021-09-11,39
2021-09-12,13
2021-09-13,46
2021-09-14,33
2021-09-15,78
2021-09-16,82
2021-09-17,48
2021-09-18,26
2021-09-19,38
2021-09-20,67
2021-09-21,79
2021-09-22,34
2021-09-23,35
2021-09-24,47
2021-09-25,26
2021-09-26,26
2021-09-27,23
2021-09-28,100
2021-09-29,33
2021-09-30,23
2021-10-01,18
2021-10-02,39
2021-10-03,19
2021-10-04,42
2021-10-05,43
2021-10-06,9
2021-10-07,9
2021-10-08,36
2021-10-09,20
2021-10-10,30
2021-10-11,27
2021-10-12,36
2021-10-13,9
2021-10-14,36
2021-10-15,55
2021-10-16,40
2021-10-17,10
2021-10-18,35
2021-10-19,9
2021-10-20,26
2021-10-21,35
2021-10-22,100
2021-10-23,20
2021-10-24,57
2021-10-25,0
2021-10-26,52
2021-10-27,60
2021-10-28,18
