Date,daily_trend
2020-05-16,0
2020-05-17,0
2020-05-18,0
2020-05-19,0
2020-05-20,0
2020-05-21,0
2020-05-22,0
2020-05-23,99
2020-05-24,100
2020-05-25,90
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,99
2020-06-01,0
2020-06-02,100
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0
2020-06-08,0
2020-06-09,0
2020-06-10,0
2020-06-11,0
2020-06-12,0
2020-06-13,0
2020-06-14,58
2020-06-15,0
2020-06-16,0
2020-06-17,51
2020-06-18,0
2020-06-19,0
2020-06-20,0
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0
2020-06-29,0
2020-06-30,0
2020-07-01,0
2020-07-02,0
2020-07-03,0
2020-07-04,0
2020-07-05,0
2020-07-06,48
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,49
2020-07-14,50
2020-07-15,0
2020-07-16,100
2020-07-17,52
2020-07-18,0
2020-07-19,0
2020-07-20,50
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,0
2020-07-29,0
2020-07-30,51
2020-07-31,53
2020-08-01,0
2020-08-02,0
2020-08-03,0
2020-08-04,0
2020-08-05,98
2020-08-06,0
2020-08-07,0
2020-08-08,0
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,100
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0
2020-08-31,0
2020-09-01,0
2020-09-02,0
2020-09-03,0
2020-09-04,0
2020-09-05,0
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,34
2020-09-11,35
2020-09-12,0
2020-09-13,0
2020-09-14,34
2020-09-15,0
2020-09-16,34
2020-09-17,34
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,100
2020-09-23,34
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,0
2020-09-28,0
2020-09-29,0
2020-09-30,35
2020-10-01,0
2020-10-02,0
2020-10-03,36
2020-10-04,0
2020-10-05,0
2020-10-06,0
2020-10-07,0
2020-10-08,0
2020-10-09,0
2020-10-10,38
2020-10-11,0
2020-10-12,34
2020-10-13,66
2020-10-14,0
2020-10-15,68
2020-10-16,0
2020-10-17,0
2020-10-18,0
2020-10-19,100
2020-10-20,33
2020-10-21,33
2020-10-22,69
2020-10-23,0
2020-10-24,38
2020-10-25,0
2020-10-26,0
2020-10-27,33
2020-10-28,0
2020-10-29,100
2020-10-30,68
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,44
2020-11-04,78
2020-11-05,80
2020-11-06,43
2020-11-07,0
2020-11-08,49
2020-11-09,89
2020-11-10,44
2020-11-11,0
2020-11-12,0
2020-11-13,47
2020-11-14,0
2020-11-15,100
2020-11-16,44
2020-11-17,89
2020-11-18,45
2020-11-19,0
2020-11-20,0
2020-11-21,50
2020-11-22,0
2020-11-23,0
2020-11-24,0
2020-11-25,44
2020-11-26,45
2020-11-27,91
2020-11-28,0
2020-11-29,0
2020-11-30,0
2020-12-01,0
2020-12-02,0
2020-12-03,25
2020-12-04,25
2020-12-05,0
2020-12-06,27
2020-12-07,25
2020-12-08,49
2020-12-09,49
2020-12-10,74
2020-12-11,0
2020-12-12,0
2020-12-13,55
2020-12-14,49
2020-12-15,50
2020-12-16,0
2020-12-17,100
2020-12-18,26
2020-12-19,28
2020-12-20,0
2020-12-21,0
2020-12-22,78
2020-12-23,0
2020-12-24,0
2020-12-25,31
2020-12-26,0
2020-12-27,28
2020-12-28,0
2020-12-29,79
2020-12-30,53
2020-12-31,0
2021-01-01,0
2021-01-02,0
2021-01-03,0
2021-01-04,46
2021-01-05,46
2021-01-06,0
2021-01-07,90
2021-01-08,93
2021-01-09,100
2021-01-10,51
2021-01-11,89
2021-01-12,90
2021-01-13,0
2021-01-14,93
2021-01-15,47
2021-01-16,0
2021-01-17,0
2021-01-18,92
2021-01-19,89
2021-01-20,44
2021-01-21,0
2021-01-22,94
2021-01-23,0
2021-01-24,0
2021-01-25,90
2021-01-26,89
2021-01-27,45
2021-01-28,0
2021-01-29,94
2021-01-30,0
2021-01-31,0
2021-02-01,25
2021-02-02,100
2021-02-03,51
2021-02-04,76
2021-02-05,26
2021-02-06,55
2021-02-07,0
2021-02-08,0
2021-02-09,50
2021-02-10,0
2021-02-11,76
2021-02-12,80
2021-02-13,28
2021-02-14,0
2021-02-15,0
2021-02-16,0
2021-02-17,0
2021-02-18,25
2021-02-19,78
2021-02-20,0
2021-02-21,0
2021-02-22,24
2021-02-23,75
2021-02-24,0
2021-02-25,25
2021-02-26,26
2021-02-27,28
2021-02-28,28
2021-03-01,0
2021-03-02,24
2021-03-03,0
2021-03-04,24
2021-03-05,25
2021-03-06,27
2021-03-07,28
2021-03-08,0
2021-03-09,48
2021-03-10,0
2021-03-11,49
2021-03-12,25
2021-03-13,27
2021-03-14,52
2021-03-15,59
2021-03-16,0
2021-03-17,0
2021-03-18,24
2021-03-19,25
2021-03-20,0
2021-03-21,28
2021-03-22,24
2021-03-23,24
2021-03-24,24
2021-03-25,24
2021-03-26,50
2021-03-27,0
2021-03-28,0
2021-03-29,50
2021-03-30,100
2021-03-31,0
2021-04-01,21
2021-04-02,0
2021-04-03,0
2021-04-04,0
2021-04-05,21
2021-04-06,19
2021-04-07,39
2021-04-08,20
2021-04-09,60
2021-04-10,22
2021-04-11,0
2021-04-12,19
2021-04-13,40
2021-04-14,20
2021-04-15,0
2021-04-16,41
2021-04-17,45
2021-04-18,0
2021-04-19,39
2021-04-20,59
2021-04-21,40
2021-04-22,100
2021-04-23,21
2021-04-24,67
2021-04-25,0
2021-04-26,59
2021-04-27,39
2021-04-28,20
2021-04-29,39
2021-04-30,59
2021-05-01,36
2021-05-02,72
2021-05-03,0
2021-05-04,32
2021-05-05,32
2021-05-06,32
2021-05-07,0
2021-05-08,0
2021-05-09,0
2021-05-10,33
2021-05-11,96
2021-05-12,32
2021-05-13,67
2021-05-14,0
2021-05-15,0
2021-05-16,72
2021-05-17,64
2021-05-18,64
2021-05-19,64
2021-05-20,0
2021-05-21,100
2021-05-22,0
2021-05-23,0
2021-05-24,65
2021-05-25,33
2021-05-26,33
2021-05-27,66
2021-05-28,0
2021-05-29,0
2021-05-30,0
2021-05-31,33
2021-06-01,32
2021-06-02,32
2021-06-03,33
2021-06-04,33
2021-06-05,0
2021-06-06,0
2021-06-07,0
2021-06-08,63
2021-06-09,0
2021-06-10,0
2021-06-11,0
2021-06-12,36
2021-06-13,0
2021-06-14,95
2021-06-15,63
2021-06-16,32
2021-06-17,65
2021-06-18,0
2021-06-19,37
2021-06-20,0
2021-06-21,0
2021-06-22,0
2021-06-23,64
2021-06-24,100
2021-06-25,0
2021-06-26,0
2021-06-27,0
2021-06-28,64
2021-06-29,32
2021-06-30,33
2021-07-01,48
2021-07-02,0
2021-07-03,0
2021-07-04,29
2021-07-05,25
2021-07-06,24
2021-07-07,48
2021-07-08,0
2021-07-09,52
2021-07-10,0
2021-07-11,0
2021-07-12,75
2021-07-13,50
2021-07-14,49
2021-07-15,25
2021-07-16,26
2021-07-17,28
2021-07-18,0
2021-07-19,0
2021-07-20,26
2021-07-21,26
2021-07-22,51
2021-07-23,26
2021-07-24,57
2021-07-25,0
2021-07-26,25
2021-07-27,0
2021-07-28,25
2021-07-29,100
2021-07-30,26
2021-07-31,0
2021-08-01,0
2021-08-02,0
2021-08-03,74
2021-08-04,0
2021-08-05,19
2021-08-06,39
2021-08-07,21
2021-08-08,21
2021-08-09,19
2021-08-10,0
2021-08-11,19
2021-08-12,19
2021-08-13,38
2021-08-14,0
2021-08-15,0
2021-08-16,18
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,0
2021-08-21,21
2021-08-22,0
2021-08-23,100
2021-08-24,28
2021-08-25,37
2021-08-26,19
2021-08-27,0
2021-08-28,20
2021-08-29,21
2021-08-30,18
2021-08-31,77
2021-09-01,26
2021-09-02,0
2021-09-03,0
2021-09-04,0
2021-09-05,0
2021-09-06,13
2021-09-07,13
2021-09-08,0
2021-09-09,0
2021-09-10,27
2021-09-11,29
2021-09-12,15
2021-09-13,0
2021-09-14,0
2021-09-15,49
2021-09-16,0
2021-09-17,0
2021-09-18,14
2021-09-19,14
2021-09-20,12
2021-09-21,100
2021-09-22,0
2021-09-23,26
2021-09-24,0
2021-09-25,28
2021-09-26,0
2021-09-27,13
2021-09-28,25
2021-09-29,0
2021-09-30,38
2021-10-01,100
2021-10-02,36
2021-10-03,0
2021-10-04,93
2021-10-05,32
2021-10-06,32
2021-10-07,65
2021-10-08,0
2021-10-09,37
2021-10-10,37
2021-10-11,0
2021-10-12,0
2021-10-13,33
2021-10-14,66
2021-10-15,68
2021-10-16,37
2021-10-17,0
2021-10-18,32
2021-10-19,32
2021-10-20,0
2021-10-21,65
2021-10-22,0
2021-10-23,37
2021-10-24,0
2021-10-25,64
2021-10-26,96
2021-10-27,64
2021-10-28,33
