Date,daily_trend
2021-01-15,60
2021-01-16,70
2021-01-17,79
2021-01-18,68
2021-01-19,58
2021-01-20,54
2021-01-21,60
2021-01-22,61
2021-01-23,78
2021-01-24,76
2021-01-25,61
2021-01-26,50
2021-01-27,52
2021-01-28,54
2021-01-29,62
2021-01-30,77
2021-01-31,82
2021-02-01,52
2021-02-02,54
2021-02-03,54
2021-02-04,51
2021-02-05,54
2021-02-06,71
2021-02-07,67
2021-02-08,55
2021-02-09,58
2021-02-10,56
2021-02-11,59
2021-02-12,64
2021-02-13,87
2021-02-14,100
2021-02-15,50
2021-02-16,43
2021-02-17,50
2021-02-18,45
2021-02-19,50
2021-02-20,65
2021-02-21,68
2021-02-22,50
2021-02-23,49
2021-02-24,50
2021-02-25,53
2021-02-26,51
2021-02-27,62
2021-02-28,71
2021-03-01,67
2021-03-02,66
2021-03-03,65
2021-03-04,69
2021-03-05,65
2021-03-06,77
2021-03-07,87
2021-03-08,60
2021-03-09,65
2021-03-10,64
2021-03-11,62
2021-03-12,66
2021-03-13,81
2021-03-14,80
2021-03-15,60
2021-03-16,62
2021-03-17,69
2021-03-18,64
2021-03-19,66
2021-03-20,77
2021-03-21,89
2021-03-22,67
2021-03-23,59
2021-03-24,67
2021-03-25,64
2021-03-26,70
2021-03-27,81
2021-03-28,100
2021-03-29,71
2021-03-30,71
2021-03-31,81
2021-04-01,37
2021-04-02,51
2021-04-03,56
2021-04-04,100
2021-04-05,30
2021-04-06,31
2021-04-07,30
2021-04-08,34
2021-04-09,34
2021-04-10,43
2021-04-11,43
2021-04-12,32
2021-04-13,32
2021-04-14,31
2021-04-15,33
2021-04-16,36
2021-04-17,41
2021-04-18,48
2021-04-19,34
2021-04-20,33
2021-04-21,35
2021-04-22,34
2021-04-23,38
2021-04-24,47
2021-04-25,46
2021-04-26,35
2021-04-27,32
2021-04-28,37
2021-04-29,36
2021-04-30,39
2021-05-01,69
2021-05-02,76
2021-05-03,53
2021-05-04,56
2021-05-05,59
2021-05-06,61
2021-05-07,65
2021-05-08,85
2021-05-09,100
2021-05-10,56
2021-05-11,53
2021-05-12,50
2021-05-13,55
2021-05-14,61
2021-05-15,72
2021-05-16,75
2021-05-17,56
2021-05-18,55
2021-05-19,48
2021-05-20,57
2021-05-21,60
2021-05-22,70
2021-05-23,73
2021-05-24,60
2021-05-25,49
2021-05-26,55
2021-05-27,58
2021-05-28,57
2021-05-29,76
2021-05-30,83
2021-05-31,66
2021-06-01,57
2021-06-02,58
2021-06-03,64
2021-06-04,66
2021-06-05,79
2021-06-06,76
2021-06-07,55
2021-06-08,58
2021-06-09,59
2021-06-10,62
2021-06-11,63
2021-06-12,81
2021-06-13,82
2021-06-14,58
2021-06-15,61
2021-06-16,61
2021-06-17,61
2021-06-18,69
2021-06-19,87
2021-06-20,100
2021-06-21,54
2021-06-22,59
2021-06-23,55
2021-06-24,55
2021-06-25,64
2021-06-26,75
2021-06-27,78
2021-06-28,51
2021-06-29,49
2021-06-30,59
2021-07-01,66
2021-07-02,75
2021-07-03,83
2021-07-04,100
2021-07-05,62
2021-07-06,57
2021-07-07,63
2021-07-08,64
2021-07-09,65
2021-07-10,85
2021-07-11,85
2021-07-12,65
2021-07-13,58
2021-07-14,68
2021-07-15,73
2021-07-16,77
2021-07-17,77
2021-07-18,98
2021-07-19,65
2021-07-20,66
2021-07-21,69
2021-07-22,71
2021-07-23,79
2021-07-24,83
2021-07-25,88
2021-07-26,68
2021-07-27,63
2021-07-28,64
2021-07-29,72
2021-07-30,73
2021-07-31,82
2021-08-01,92
2021-08-02,66
2021-08-03,67
2021-08-04,67
2021-08-05,68
2021-08-06,58
2021-08-07,87
2021-08-08,85
2021-08-09,61
2021-08-10,65
2021-08-11,70
2021-08-12,69
2021-08-13,77
2021-08-14,79
2021-08-15,89
2021-08-16,67
2021-08-17,66
2021-08-18,60
2021-08-19,70
2021-08-20,75
2021-08-21,85
2021-08-22,90
2021-08-23,69
2021-08-24,100
2021-08-25,62
2021-08-26,67
2021-08-27,69
2021-08-28,80
2021-08-29,95
2021-08-30,65
2021-08-31,63
2021-09-01,59
2021-09-02,61
2021-09-03,69
2021-09-04,84
2021-09-05,85
2021-09-06,87
2021-09-07,64
2021-09-08,63
2021-09-09,63
2021-09-10,75
2021-09-11,84
2021-09-12,86
2021-09-13,67
2021-09-14,61
2021-09-15,59
2021-09-16,65
2021-09-17,70
2021-09-18,85
2021-09-19,85
2021-09-20,61
2021-09-21,55
2021-09-22,59
2021-09-23,61
2021-09-24,67
2021-09-25,82
2021-09-26,85
2021-09-27,62
2021-09-28,58
2021-09-29,75
2021-09-30,100
2021-10-01,83
2021-10-02,95
2021-10-03,100
2021-10-04,71
2021-10-05,75
2021-10-06,67
2021-10-07,63
2021-10-08,68
2021-10-09,87
2021-10-10,98
2021-10-11,66
2021-10-12,71
2021-10-13,64
2021-10-14,65
2021-10-15,71
2021-10-16,85
2021-10-17,92
2021-10-18,66
2021-10-19,58
2021-10-20,62
2021-10-21,70
2021-10-22,76
2021-10-23,79
2021-10-24,85
2021-10-25,62
2021-10-26,69
2021-10-27,72
2021-10-28,76
