Date,daily_trend
2020-04-15,43
2020-04-16,24
2020-04-17,34
2020-04-18,5
2020-04-19,0
2020-04-20,70
2020-04-21,100
2020-04-22,100
2020-04-23,69
2020-04-24,53
2020-04-25,11
2020-04-26,22
2020-04-27,80
2020-04-28,43
2020-04-29,51
2020-04-30,32
2020-05-01,32
2020-05-02,0
2020-05-03,23
2020-05-04,39
2020-05-05,92
2020-05-06,68
2020-05-07,85
2020-05-08,36
2020-05-09,11
2020-05-10,11
2020-05-11,34
2020-05-12,29
2020-05-13,25
2020-05-14,15
2020-05-15,36
2020-05-16,23
2020-05-17,0
2020-05-18,49
2020-05-19,64
2020-05-20,65
2020-05-21,100
2020-05-22,67
2020-05-23,6
2020-05-24,35
2020-05-25,32
2020-05-26,55
2020-05-27,35
2020-05-28,36
2020-05-29,42
2020-05-30,0
2020-05-31,6
2020-06-01,36
2020-06-02,58
2020-06-03,74
2020-06-04,96
2020-06-05,56
2020-06-06,8
2020-06-07,25
2020-06-08,75
2020-06-09,75
2020-06-10,57
2020-06-11,87
2020-06-12,100
2020-06-13,26
2020-06-14,25
2020-06-15,94
2020-06-16,78
2020-06-17,96
2020-06-18,15
2020-06-19,38
2020-06-20,9
2020-06-21,0
2020-06-22,67
2020-06-23,44
2020-06-24,61
2020-06-25,38
2020-06-26,39
2020-06-27,8
2020-06-28,25
2020-06-29,53
2020-06-30,67
2020-07-01,37
2020-07-02,85
2020-07-03,25
2020-07-04,28
2020-07-05,42
2020-07-06,85
2020-07-07,85
2020-07-08,85
2020-07-09,37
2020-07-10,38
2020-07-11,28
2020-07-12,14
2020-07-13,74
2020-07-14,50
2020-07-15,49
2020-07-16,63
2020-07-17,39
2020-07-18,14
2020-07-19,0
2020-07-20,38
2020-07-21,38
2020-07-22,63
2020-07-23,51
2020-07-24,52
2020-07-25,43
2020-07-26,0
2020-07-27,62
2020-07-28,75
2020-07-29,100
2020-07-30,50
2020-07-31,26
2020-08-01,40
2020-08-02,13
2020-08-03,34
2020-08-04,78
2020-08-05,90
2020-08-06,67
2020-08-07,23
2020-08-08,13
2020-08-09,13
2020-08-10,67
2020-08-11,100
2020-08-12,67
2020-08-13,55
2020-08-14,68
2020-08-15,13
2020-08-16,13
2020-08-17,67
2020-08-18,100
2020-08-19,77
2020-08-20,56
2020-08-21,34
2020-08-22,13
2020-08-23,38
2020-08-24,98
2020-08-25,55
2020-08-26,11
2020-08-27,55
2020-08-28,69
2020-08-29,12
2020-08-30,13
2020-08-31,0
2020-09-01,43
2020-09-02,33
2020-09-03,32
2020-09-04,33
2020-09-05,13
2020-09-06,51
2020-09-07,100
2020-09-08,21
2020-09-09,74
2020-09-10,32
2020-09-11,33
2020-09-12,12
2020-09-13,12
2020-09-14,64
2020-09-15,64
2020-09-16,54
2020-09-17,54
2020-09-18,34
2020-09-19,0
2020-09-20,12
2020-09-21,63
2020-09-22,62
2020-09-23,42
2020-09-24,42
2020-09-25,35
2020-09-26,13
2020-09-27,25
2020-09-28,66
2020-09-29,22
2020-09-30,65
2020-10-01,31
2020-10-02,76
2020-10-03,0
2020-10-04,0
2020-10-05,62
2020-10-06,31
2020-10-07,10
2020-10-08,31
2020-10-09,80
2020-10-10,25
2020-10-11,12
2020-10-12,45
2020-10-13,77
2020-10-14,44
2020-10-15,100
2020-10-16,23
2020-10-17,12
2020-10-18,25
2020-10-19,55
2020-10-20,33
2020-10-21,33
2020-10-22,34
2020-10-23,46
2020-10-24,12
2020-10-25,0
2020-10-26,43
2020-10-27,55
2020-10-28,22
2020-10-29,66
2020-10-30,57
2020-10-31,0
2020-11-01,16
2020-11-02,100
2020-11-03,70
2020-11-04,37
2020-11-05,63
2020-11-06,27
2020-11-07,30
2020-11-08,0
2020-11-09,56
2020-11-10,42
2020-11-11,56
2020-11-12,70
2020-11-13,44
2020-11-14,32
2020-11-15,31
2020-11-16,69
2020-11-17,70
2020-11-18,42
2020-11-19,56
2020-11-20,29
2020-11-21,16
2020-11-22,31
2020-11-23,71
2020-11-24,28
2020-11-25,83
2020-11-26,43
2020-11-27,28
2020-11-28,62
2020-11-29,31
2020-11-30,14
2020-12-01,57
2020-12-02,11
2020-12-03,35
2020-12-04,35
2020-12-05,26
2020-12-06,39
2020-12-07,58
2020-12-08,69
2020-12-09,70
2020-12-10,35
2020-12-11,72
2020-12-12,0
2020-12-13,26
2020-12-14,23
2020-12-15,35
2020-12-16,24
2020-12-17,24
2020-12-18,100
2020-12-19,13
2020-12-20,14
2020-12-21,62
2020-12-22,99
2020-12-23,63
2020-12-24,68
2020-12-25,0
2020-12-26,55
2020-12-27,52
2020-12-28,49
2020-12-29,50
2020-12-30,76
2020-12-31,54
2021-01-01,0
2021-01-02,14
2021-01-03,28
2021-01-04,37
2021-01-05,37
2021-01-06,25
2021-01-07,25
2021-01-08,100
2021-01-09,41
2021-01-10,55
2021-01-11,85
2021-01-12,49
2021-01-13,74
2021-01-14,63
2021-01-15,76
2021-01-16,0
2021-01-17,54
2021-01-18,98
2021-01-19,84
2021-01-20,36
2021-01-21,73
2021-01-22,38
2021-01-23,42
2021-01-24,27
2021-01-25,61
2021-01-26,37
2021-01-27,73
2021-01-28,62
2021-01-29,89
2021-01-30,55
2021-01-31,84
2021-02-01,72
2021-02-02,100
2021-02-03,21
2021-02-04,58
2021-02-05,59
2021-02-06,32
2021-02-07,16
2021-02-08,78
2021-02-09,29
2021-02-10,50
2021-02-11,44
2021-02-12,30
2021-02-13,16
2021-02-14,56
2021-02-15,59
2021-02-16,65
2021-02-17,36
2021-02-18,22
2021-02-19,37
2021-02-20,25
2021-02-21,17
2021-02-22,48
2021-02-23,36
2021-02-24,43
2021-02-25,28
2021-02-26,44
2021-02-27,32
2021-02-28,16
2021-03-01,79
2021-03-02,39
2021-03-03,40
2021-03-04,40
2021-03-05,31
2021-03-06,33
2021-03-07,0
2021-03-08,100
2021-03-09,69
2021-03-10,49
2021-03-11,30
2021-03-12,20
2021-03-13,33
2021-03-14,43
2021-03-15,73
2021-03-16,34
2021-03-17,19
2021-03-18,39
2021-03-19,41
2021-03-20,22
2021-03-21,11
2021-03-22,58
2021-03-23,68
2021-03-24,59
2021-03-25,41
2021-03-26,93
2021-03-27,0
2021-03-28,35
2021-03-29,72
2021-03-30,41
2021-03-31,21
2021-04-01,98
2021-04-02,10
2021-04-03,11
2021-04-04,11
2021-04-05,0
2021-04-06,37
2021-04-07,45
2021-04-08,37
2021-04-09,28
2021-04-10,20
2021-04-11,31
2021-04-12,65
2021-04-13,9
2021-04-14,46
2021-04-15,56
2021-04-16,57
2021-04-17,10
2021-04-18,10
2021-04-19,46
2021-04-20,9
2021-04-21,28
2021-04-22,28
2021-04-23,39
2021-04-24,10
2021-04-25,21
2021-04-26,100
2021-04-27,46
2021-04-28,18
2021-04-29,37
2021-04-30,37
2021-05-01,14
2021-05-02,13
2021-05-03,12
2021-05-04,35
2021-05-05,82
2021-05-06,60
2021-05-07,62
2021-05-08,0
2021-05-09,14
2021-05-10,74
2021-05-11,71
2021-05-12,97
2021-05-13,100
2021-05-14,90
2021-05-15,0
2021-05-16,13
2021-05-17,59
2021-05-18,24
2021-05-19,36
2021-05-20,48
2021-05-21,37
2021-05-22,0
2021-05-23,14
2021-05-24,25
2021-05-25,61
2021-05-26,36
2021-05-27,61
2021-05-28,38
2021-05-29,14
2021-05-30,14
2021-05-31,62
2021-06-01,38
2021-06-02,50
2021-06-03,38
2021-06-04,52
2021-06-05,0
2021-06-06,29
2021-06-07,61
2021-06-08,37
2021-06-09,25
2021-06-10,51
2021-06-11,51
2021-06-12,14
2021-06-13,27
2021-06-14,87
2021-06-15,100
2021-06-16,25
2021-06-17,38
2021-06-18,65
2021-06-19,29
2021-06-20,0
2021-06-21,38
2021-06-22,38
2021-06-23,25
2021-06-24,52
2021-06-25,93
2021-06-26,15
2021-06-27,14
2021-06-28,25
2021-06-29,63
2021-06-30,51
2021-07-01,43
2021-07-02,89
2021-07-03,0
2021-07-04,0
2021-07-05,74
2021-07-06,100
2021-07-07,57
2021-07-08,0
2021-07-09,75
2021-07-10,0
2021-07-11,16
2021-07-12,87
2021-07-13,14
2021-07-14,43
2021-07-15,44
2021-07-16,60
2021-07-17,17
2021-07-18,0
2021-07-19,89
2021-07-20,60
2021-07-21,60
2021-07-22,59
2021-07-23,61
2021-07-24,17
2021-07-25,17
2021-07-26,58
2021-07-27,58
2021-07-28,14
2021-07-29,58
2021-07-30,44
2021-07-31,66
2021-08-01,12
2021-08-02,11
2021-08-03,43
2021-08-04,33
2021-08-05,11
2021-08-06,46
2021-08-07,12
2021-08-08,13
2021-08-09,33
2021-08-10,100
2021-08-11,33
2021-08-12,22
2021-08-13,57
2021-08-14,12
2021-08-15,24
2021-08-16,11
2021-08-17,76
2021-08-18,33
2021-08-19,11
2021-08-20,33
2021-08-21,0
2021-08-22,25
2021-08-23,81
2021-08-24,0
2021-08-25,44
2021-08-26,22
2021-08-27,0
2021-08-28,36
2021-08-29,0
2021-08-30,43
2021-08-31,33
2021-09-01,62
2021-09-02,42
2021-09-03,64
2021-09-04,12
2021-09-05,24
2021-09-06,74
2021-09-07,31
2021-09-08,31
2021-09-09,21
2021-09-10,33
2021-09-11,0
2021-09-12,23
2021-09-13,21
2021-09-14,30
2021-09-15,100
2021-09-16,31
2021-09-17,11
2021-09-18,0
2021-09-19,0
2021-09-20,50
2021-09-21,31
2021-09-22,41
2021-09-23,52
2021-09-24,43
2021-09-25,0
2021-09-26,23
2021-09-27,51
2021-09-28,40
2021-09-29,60
2021-09-30,41
2021-10-01,31
2021-10-02,0
2021-10-03,11
2021-10-04,48
2021-10-05,100
2021-10-06,50
2021-10-07,60
2021-10-08,42
2021-10-09,0
2021-10-10,0
2021-10-11,51
2021-10-12,41
2021-10-13,20
2021-10-14,72
2021-10-15,43
2021-10-16,58
2021-10-17,12
2021-10-18,30
2021-10-19,50
2021-10-20,50
2021-10-21,71
2021-10-22,21
2021-10-23,11
2021-10-24,11
2021-10-25,70
2021-10-26,20
2021-10-27,59
