Date,daily_trend
2021-03-15,67
2021-03-16,60
2021-03-17,37
2021-03-18,75
2021-03-19,61
2021-03-20,41
2021-03-21,25
2021-03-22,71
2021-03-23,44
2021-03-24,56
2021-03-25,71
2021-03-26,62
2021-03-27,65
2021-03-28,34
2021-03-29,73
2021-03-30,69
2021-03-31,54
2021-04-01,77
2021-04-02,60
2021-04-03,46
2021-04-04,38
2021-04-05,79
2021-04-06,46
2021-04-07,60
2021-04-08,84
2021-04-09,22
2021-04-10,64
2021-04-11,57
2021-04-12,67
2021-04-13,58
2021-04-14,65
2021-04-15,59
2021-04-16,75
2021-04-17,45
2021-04-18,53
2021-04-19,61
2021-04-20,72
2021-04-21,86
2021-04-22,55
2021-04-23,71
2021-04-24,33
2021-04-25,32
2021-04-26,68
2021-04-27,100
2021-04-28,94
2021-04-29,75
2021-04-30,58
2021-05-01,36
2021-05-02,45
2021-05-03,77
2021-05-04,100
2021-05-05,88
2021-05-06,70
2021-05-07,89
2021-05-08,46
2021-05-09,42
2021-05-10,84
2021-05-11,93
2021-05-12,53
2021-05-13,97
2021-05-14,57
2021-05-15,46
2021-05-16,36
2021-05-17,97
2021-05-18,89
2021-05-19,73
2021-05-20,82
2021-05-21,88
2021-05-22,55
2021-05-23,23
2021-05-24,66
2021-05-25,90
2021-05-26,62
2021-05-27,88
2021-05-28,55
2021-05-29,19
2021-05-30,24
2021-05-31,33
2021-06-01,37
2021-06-02,78
2021-06-03,59
2021-06-04,73
2021-06-05,52
2021-06-06,38
2021-06-07,48
2021-06-08,57
2021-06-09,76
2021-06-10,54
2021-06-11,68
2021-06-12,37
2021-06-13,49
2021-06-14,86
2021-06-15,94
2021-06-16,79
2021-06-17,100
2021-06-18,73
2021-06-19,33
2021-06-20,66
2021-06-21,45
2021-06-22,66
2021-06-23,58
2021-06-24,39
2021-06-25,75
2021-06-26,77
2021-06-27,33
2021-06-28,58
2021-06-29,54
2021-06-30,55
2021-07-01,61
2021-07-02,47
2021-07-03,42
2021-07-04,67
2021-07-05,85
2021-07-06,82
2021-07-07,48
2021-07-08,38
2021-07-09,100
2021-07-10,47
2021-07-11,32
2021-07-12,46
2021-07-13,76
2021-07-14,70
2021-07-15,84
2021-07-16,65
2021-07-17,48
2021-07-18,34
2021-07-19,89
2021-07-20,74
2021-07-21,73
2021-07-22,56
2021-07-23,57
2021-07-24,71
2021-07-25,38
2021-07-26,62
2021-07-27,58
2021-07-28,79
2021-07-29,54
2021-07-30,77
2021-07-31,71
2021-08-01,22
2021-08-02,44
2021-08-03,29
2021-08-04,54
2021-08-05,33
2021-08-06,37
2021-08-07,27
2021-08-08,33
2021-08-09,43
2021-08-10,32
2021-08-11,54
2021-08-12,54
2021-08-13,44
2021-08-14,47
2021-08-15,30
2021-08-16,42
2021-08-17,50
2021-08-18,49
2021-08-19,47
2021-08-20,45
2021-08-21,57
2021-08-22,46
2021-08-23,91
2021-08-24,100
2021-08-25,60
2021-08-26,49
2021-08-27,50
2021-08-28,37
2021-08-29,40
2021-08-30,58
2021-08-31,53
2021-09-01,100
2021-09-02,64
2021-09-03,59
2021-09-04,57
2021-09-05,35
2021-09-06,43
2021-09-07,73
2021-09-08,75
2021-09-09,80
2021-09-10,61
2021-09-11,31
2021-09-12,31
2021-09-13,60
2021-09-14,61
2021-09-15,79
2021-09-16,68
2021-09-17,66
2021-09-18,31
2021-09-19,54
2021-09-20,59
2021-09-21,65
2021-09-22,54
2021-09-23,49
2021-09-24,47
2021-09-25,47
2021-09-26,27
2021-09-27,69
2021-09-28,70
2021-09-29,62
2021-09-30,66
2021-10-01,38
2021-10-02,49
2021-10-03,19
2021-10-04,61
2021-10-05,63
2021-10-06,47
2021-10-07,64
2021-10-08,49
2021-10-09,59
2021-10-10,39
2021-10-11,65
2021-10-12,84
2021-10-13,87
2021-10-14,69
2021-10-15,53
2021-10-16,23
2021-10-17,42
2021-10-18,71
2021-10-19,47
2021-10-20,53
2021-10-21,71
2021-10-22,81
2021-10-23,42
2021-10-24,41
2021-10-25,44
2021-10-26,67
2021-10-27,100
2021-10-28,51
