Date,daily_trend
2020-10-08,54
2020-10-09,26
2020-10-10,12
2020-10-11,17
2020-10-12,100
2020-10-13,20
2020-10-14,46
2020-10-15,52
2020-10-16,69
2020-10-17,29
2020-10-18,18
2020-10-19,51
2020-10-20,31
2020-10-21,56
2020-10-22,63
2020-10-23,27
2020-10-24,23
2020-10-25,23
2020-10-26,40
2020-10-27,56
2020-10-28,41
2020-10-29,46
2020-10-30,26
2020-10-31,11
2020-11-01,11
2020-11-02,22
2020-11-03,28
2020-11-04,27
2020-11-05,50
2020-11-06,33
2020-11-07,20
2020-11-08,28
2020-11-09,37
2020-11-10,62
2020-11-11,75
2020-11-12,54
2020-11-13,67
2020-11-14,18
2020-11-15,18
2020-11-16,100
2020-11-17,66
2020-11-18,67
2020-11-19,35
2020-11-20,56
2020-11-21,25
2020-11-22,18
2020-11-23,35
2020-11-24,47
2020-11-25,43
2020-11-26,63
2020-11-27,45
2020-11-28,14
2020-11-29,7
2020-11-30,46
2020-12-01,81
2020-12-02,81
2020-12-03,38
2020-12-04,39
2020-12-05,37
2020-12-06,43
2020-12-07,100
2020-12-08,76
2020-12-09,94
2020-12-10,83
2020-12-11,45
2020-12-12,18
2020-12-13,18
2020-12-14,81
2020-12-15,56
2020-12-16,45
2020-12-17,39
2020-12-18,53
2020-12-19,25
2020-12-20,13
2020-12-21,75
2020-12-22,52
2020-12-23,83
2020-12-24,45
2020-12-25,42
2020-12-26,26
2020-12-27,43
2020-12-28,69
2020-12-29,70
2020-12-30,53
2020-12-31,38
2021-01-01,0
2021-01-02,33
2021-01-03,7
2021-01-04,36
2021-01-05,95
2021-01-06,90
2021-01-07,71
2021-01-08,67
2021-01-09,39
2021-01-10,0
2021-01-11,41
2021-01-12,41
2021-01-13,41
2021-01-14,66
2021-01-15,61
2021-01-16,13
2021-01-17,32
2021-01-18,83
2021-01-19,52
2021-01-20,87
2021-01-21,100
2021-01-22,61
2021-01-23,20
2021-01-24,7
2021-01-25,88
2021-01-26,81
2021-01-27,100
2021-01-28,71
2021-01-29,43
2021-01-30,39
2021-01-31,27
2021-02-01,53
2021-02-02,100
2021-02-03,53
2021-02-04,53
2021-02-05,44
2021-02-06,12
2021-02-07,35
2021-02-08,62
2021-02-09,68
2021-02-10,52
2021-02-11,59
2021-02-12,56
2021-02-13,6
2021-02-14,12
2021-02-15,27
2021-02-16,75
2021-02-17,48
2021-02-18,48
2021-02-19,65
2021-02-20,30
2021-02-21,43
2021-02-22,25
2021-02-23,63
2021-02-24,36
2021-02-25,47
2021-02-26,54
2021-02-27,30
2021-02-28,17
2021-03-01,35
2021-03-02,23
2021-03-03,44
2021-03-04,35
2021-03-05,50
2021-03-06,20
2021-03-07,5
2021-03-08,36
2021-03-09,67
2021-03-10,48
2021-03-11,100
2021-03-12,89
2021-03-13,25
2021-03-14,34
2021-03-15,55
2021-03-16,49
2021-03-17,58
2021-03-18,54
2021-03-19,46
2021-03-20,20
2021-03-21,31
2021-03-22,59
2021-03-23,57
2021-03-24,72
2021-03-25,62
2021-03-26,42
2021-03-27,10
2021-03-28,21
2021-03-29,65
2021-03-30,32
2021-03-31,56
2021-04-01,81
2021-04-02,20
2021-04-03,7
2021-04-04,0
2021-04-05,24
2021-04-06,40
2021-04-07,34
2021-04-08,47
2021-04-09,71
2021-04-10,13
2021-04-11,40
2021-04-12,69
2021-04-13,65
2021-04-14,100
2021-04-15,78
2021-04-16,73
2021-04-17,13
2021-04-18,13
2021-04-19,52
2021-04-20,46
2021-04-21,47
2021-04-22,47
2021-04-23,55
2021-04-24,26
2021-04-25,20
2021-04-26,81
2021-04-27,70
2021-04-28,76
2021-04-29,35
2021-04-30,58
2021-05-01,10
2021-05-02,5
2021-05-03,27
2021-05-04,31
2021-05-05,50
2021-05-06,37
2021-05-07,24
2021-05-08,5
2021-05-09,5
2021-05-10,57
2021-05-11,50
2021-05-12,28
2021-05-13,47
2021-05-14,49
2021-05-15,36
2021-05-16,20
2021-05-17,41
2021-05-18,64
2021-05-19,100
2021-05-20,32
2021-05-21,28
2021-05-22,36
2021-05-23,0
2021-05-24,51
2021-05-25,79
2021-05-26,23
2021-05-27,42
2021-05-28,43
2021-05-29,32
2021-05-30,5
2021-05-31,28
2021-06-01,100
2021-06-02,64
2021-06-03,22
2021-06-04,59
2021-06-05,8
2021-06-06,33
2021-06-07,56
2021-06-08,70
2021-06-09,65
2021-06-10,36
2021-06-11,74
2021-06-12,32
2021-06-13,16
2021-06-14,71
2021-06-15,42
2021-06-16,43
2021-06-17,65
2021-06-18,15
2021-06-19,16
2021-06-20,74
2021-06-21,72
2021-06-22,50
2021-06-23,64
2021-06-24,45
2021-06-25,69
2021-06-26,41
2021-06-27,25
2021-06-28,57
2021-06-29,29
2021-06-30,59
2021-07-01,34
2021-07-02,43
2021-07-03,20
2021-07-04,14
2021-07-05,66
2021-07-06,46
2021-07-07,17
2021-07-08,59
2021-07-09,49
2021-07-10,13
2021-07-11,39
2021-07-12,41
2021-07-13,59
2021-07-14,64
2021-07-15,53
2021-07-16,61
2021-07-17,20
2021-07-18,7
2021-07-19,24
2021-07-20,31
2021-07-21,54
2021-07-22,30
2021-07-23,55
2021-07-24,7
2021-07-25,26
2021-07-26,99
2021-07-27,100
2021-07-28,87
2021-07-29,53
2021-07-30,61
2021-07-31,7
2021-08-01,15
2021-08-02,48
2021-08-03,17
2021-08-04,13
2021-08-05,13
2021-08-06,68
2021-08-07,0
2021-08-08,10
2021-08-09,22
2021-08-10,40
2021-08-11,27
2021-08-12,44
2021-08-13,41
2021-08-14,10
2021-08-15,15
2021-08-16,39
2021-08-17,43
2021-08-18,18
2021-08-19,26
2021-08-20,17
2021-08-21,15
2021-08-22,5
2021-08-23,85
2021-08-24,85
2021-08-25,100
2021-08-26,44
2021-08-27,58
2021-08-28,14
2021-08-29,15
2021-08-30,48
2021-08-31,22
2021-09-01,30
2021-09-02,70
2021-09-03,41
2021-09-04,35
2021-09-05,12
2021-09-06,41
2021-09-07,100
2021-09-08,79
2021-09-09,61
2021-09-10,63
2021-09-11,34
2021-09-12,0
2021-09-13,40
2021-09-14,77
2021-09-15,67
2021-09-16,91
2021-09-17,41
2021-09-18,0
2021-09-19,11
2021-09-20,87
2021-09-21,78
2021-09-22,59
2021-09-23,80
2021-09-24,82
2021-09-25,0
2021-09-26,22
2021-09-27,78
2021-09-28,38
2021-09-29,77
2021-09-30,30
2021-10-01,20
2021-10-02,11
2021-10-03,0
2021-10-04,28
2021-10-05,38
2021-10-06,0
2021-10-07,59
2021-10-08,71
2021-10-09,23
2021-10-10,0
2021-10-11,89
2021-10-12,50
2021-10-13,100
2021-10-14,20
2021-10-15,62
2021-10-16,0
2021-10-17,0
2021-10-18,78
2021-10-19,87
2021-10-20,48
2021-10-21,69
2021-10-22,51
2021-10-23,33
2021-10-24,21
2021-10-25,87
2021-10-26,39
2021-10-27,58
2021-10-28,79
