Date,daily_trend
2020-11-24,48
2020-11-25,89
2020-11-26,100
2020-11-27,34
2020-11-28,33
2020-11-29,31
2020-11-30,23
2020-12-01,47
2020-12-02,46
2020-12-03,49
2020-12-04,46
2020-12-05,57
2020-12-06,60
2020-12-07,46
2020-12-08,46
2020-12-09,47
2020-12-10,47
2020-12-11,45
2020-12-12,54
2020-12-13,56
2020-12-14,45
2020-12-15,46
2020-12-16,47
2020-12-17,49
2020-12-18,48
2020-12-19,57
2020-12-20,62
2020-12-21,56
2020-12-22,62
2020-12-23,73
2020-12-24,100
2020-12-25,82
2020-12-26,61
2020-12-27,61
2020-12-28,51
2020-12-29,48
2020-12-30,53
2020-12-31,58
2021-01-01,99
2021-01-02,89
2021-01-03,89
2021-01-04,71
2021-01-05,76
2021-01-06,78
2021-01-07,78
2021-01-08,78
2021-01-09,83
2021-01-10,100
2021-01-11,72
2021-01-12,73
2021-01-13,69
2021-01-14,72
2021-01-15,71
2021-01-16,91
2021-01-17,91
2021-01-18,73
2021-01-19,74
2021-01-20,69
2021-01-21,73
2021-01-22,70
2021-01-23,95
2021-01-24,89
2021-01-25,73
2021-01-26,73
2021-01-27,68
2021-01-28,71
2021-01-29,70
2021-01-30,86
2021-01-31,93
2021-02-01,84
2021-02-02,83
2021-02-03,80
2021-02-04,79
2021-02-05,73
2021-02-06,99
2021-02-07,100
2021-02-08,79
2021-02-09,82
2021-02-10,85
2021-02-11,80
2021-02-12,82
2021-02-13,94
2021-02-14,94
2021-02-15,81
2021-02-16,82
2021-02-17,79
2021-02-18,82
2021-02-19,83
2021-02-20,100
2021-02-21,98
2021-02-22,80
2021-02-23,78
2021-02-24,78
2021-02-25,77
2021-02-26,83
2021-02-27,94
2021-02-28,92
2021-03-01,64
2021-03-02,68
2021-03-03,62
2021-03-04,62
2021-03-05,63
2021-03-06,70
2021-03-07,76
2021-03-08,60
2021-03-09,61
2021-03-10,59
2021-03-11,62
2021-03-12,63
2021-03-13,76
2021-03-14,100
2021-03-15,64
2021-03-16,59
2021-03-17,68
2021-03-18,62
2021-03-19,54
2021-03-20,61
2021-03-21,68
2021-03-22,57
2021-03-23,57
2021-03-24,58
2021-03-25,54
2021-03-26,59
2021-03-27,65
2021-03-28,68
2021-03-29,57
2021-03-30,55
2021-03-31,57
2021-04-01,72
2021-04-02,88
2021-04-03,100
2021-04-04,96
2021-04-05,72
2021-04-06,68
2021-04-07,70
2021-04-08,70
2021-04-09,71
2021-04-10,73
2021-04-11,85
2021-04-12,66
2021-04-13,69
2021-04-14,69
2021-04-15,67
2021-04-16,70
2021-04-17,76
2021-04-18,75
2021-04-19,67
2021-04-20,67
2021-04-21,73
2021-04-22,70
2021-04-23,70
2021-04-24,78
2021-04-25,76
2021-04-26,65
2021-04-27,68
2021-04-28,64
2021-04-29,70
2021-04-30,69
2021-05-01,88
2021-05-02,85
2021-05-03,75
2021-05-04,85
2021-05-05,76
2021-05-06,77
2021-05-07,81
2021-05-08,100
2021-05-09,100
2021-05-10,76
2021-05-11,78
2021-05-12,78
2021-05-13,78
2021-05-14,81
2021-05-15,81
2021-05-16,91
2021-05-17,76
2021-05-18,75
2021-05-19,76
2021-05-20,73
2021-05-21,78
2021-05-22,84
2021-05-23,94
2021-05-24,86
2021-05-25,80
2021-05-26,79
2021-05-27,77
2021-05-28,86
2021-05-29,93
2021-05-30,97
2021-05-31,79
2021-06-01,75
2021-06-02,75
2021-06-03,71
2021-06-04,78
2021-06-05,86
2021-06-06,89
2021-06-07,74
2021-06-08,76
2021-06-09,75
2021-06-10,75
2021-06-11,75
2021-06-12,86
2021-06-13,87
2021-06-14,75
2021-06-15,71
2021-06-16,74
2021-06-17,75
2021-06-18,81
2021-06-19,94
2021-06-20,100
2021-06-21,75
2021-06-22,68
2021-06-23,70
2021-06-24,76
2021-06-25,75
2021-06-26,87
2021-06-27,84
2021-06-28,74
2021-06-29,72
2021-06-30,74
2021-07-01,73
2021-07-02,76
2021-07-03,96
2021-07-04,100
2021-07-05,77
2021-07-06,73
2021-07-07,71
2021-07-08,68
2021-07-09,75
2021-07-10,88
2021-07-11,78
2021-07-12,75
2021-07-13,74
2021-07-14,73
2021-07-15,74
2021-07-16,76
2021-07-17,86
2021-07-18,88
2021-07-19,69
2021-07-20,73
2021-07-21,76
2021-07-22,77
2021-07-23,70
2021-07-24,86
2021-07-25,83
2021-07-26,72
2021-07-27,66
2021-07-28,73
2021-07-29,71
2021-07-30,72
2021-07-31,83
2021-08-01,93
2021-08-02,83
2021-08-03,81
2021-08-04,79
2021-08-05,79
2021-08-06,82
2021-08-07,92
2021-08-08,96
2021-08-09,79
2021-08-10,83
2021-08-11,84
2021-08-12,80
2021-08-13,89
2021-08-14,90
2021-08-15,95
2021-08-16,79
2021-08-17,83
2021-08-18,85
2021-08-19,85
2021-08-20,87
2021-08-21,95
2021-08-22,100
2021-08-23,77
2021-08-24,100
2021-08-25,81
2021-08-26,81
2021-08-27,83
2021-08-28,90
2021-08-29,98
2021-08-30,83
2021-08-31,79
2021-09-01,77
2021-09-02,73
2021-09-03,75
2021-09-04,87
2021-09-05,95
2021-09-06,83
2021-09-07,73
2021-09-08,73
2021-09-09,72
2021-09-10,77
2021-09-11,89
2021-09-12,90
2021-09-13,77
2021-09-14,73
2021-09-15,82
2021-09-16,79
2021-09-17,83
2021-09-18,90
2021-09-19,92
2021-09-20,78
2021-09-21,76
2021-09-22,80
2021-09-23,79
2021-09-24,81
2021-09-25,86
2021-09-26,100
2021-09-27,83
2021-09-28,77
2021-09-29,81
2021-09-30,76
2021-10-01,67
2021-10-02,80
2021-10-03,80
2021-10-04,67
2021-10-05,69
2021-10-06,70
2021-10-07,67
2021-10-08,76
2021-10-09,94
2021-10-10,100
2021-10-11,75
2021-10-12,73
2021-10-13,69
2021-10-14,72
2021-10-15,72
2021-10-16,81
2021-10-17,85
2021-10-18,71
2021-10-19,70
2021-10-20,69
2021-10-21,70
2021-10-22,69
2021-10-23,83
2021-10-24,90
2021-10-25,70
2021-10-26,74
2021-10-27,73
