Date,daily_trend
2020-06-28,14
2020-06-29,100
2020-06-30,72
2020-07-01,74
2020-07-02,77
2020-07-03,41
2020-07-04,16
2020-07-05,8
2020-07-06,78
2020-07-07,68
2020-07-08,83
2020-07-09,98
2020-07-10,76
2020-07-11,33
2020-07-12,6
2020-07-13,83
2020-07-14,68
2020-07-15,77
2020-07-16,70
2020-07-17,89
2020-07-18,22
2020-07-19,22
2020-07-20,89
2020-07-21,100
2020-07-22,98
2020-07-23,70
2020-07-24,60
2020-07-25,18
2020-07-26,18
2020-07-27,80
2020-07-28,58
2020-07-29,54
2020-07-30,73
2020-07-31,48
2020-08-01,16
2020-08-02,16
2020-08-03,89
2020-08-04,77
2020-08-05,67
2020-08-06,90
2020-08-07,77
2020-08-08,16
2020-08-09,18
2020-08-10,68
2020-08-11,51
2020-08-12,85
2020-08-13,65
2020-08-14,57
2020-08-15,23
2020-08-16,17
2020-08-17,79
2020-08-18,100
2020-08-19,77
2020-08-20,76
2020-08-21,58
2020-08-22,23
2020-08-23,13
2020-08-24,96
2020-08-25,80
2020-08-26,78
2020-08-27,67
2020-08-28,52
2020-08-29,25
2020-08-30,10
2020-08-31,59
2020-09-01,70
2020-09-02,89
2020-09-03,79
2020-09-04,77
2020-09-05,27
2020-09-06,5
2020-09-07,32
2020-09-08,90
2020-09-09,96
2020-09-10,93
2020-09-11,71
2020-09-12,32
2020-09-13,20
2020-09-14,94
2020-09-15,80
2020-09-16,79
2020-09-17,100
2020-09-18,73
2020-09-19,36
2020-09-20,20
2020-09-21,88
2020-09-22,67
2020-09-23,87
2020-09-24,83
2020-09-25,83
2020-09-26,28
2020-09-27,11
2020-09-28,77
2020-09-29,72
2020-09-30,86
2020-10-01,86
2020-10-02,54
2020-10-03,10
2020-10-04,33
2020-10-05,60
2020-10-06,81
2020-10-07,93
2020-10-08,96
2020-10-09,86
2020-10-10,15
2020-10-11,12
2020-10-12,54
2020-10-13,64
2020-10-14,93
2020-10-15,67
2020-10-16,66
2020-10-17,20
2020-10-18,15
2020-10-19,95
2020-10-20,86
2020-10-21,74
2020-10-22,100
2020-10-23,71
2020-10-24,25
2020-10-25,12
2020-10-26,63
2020-10-27,61
2020-10-28,68
2020-10-29,93
2020-10-30,79
2020-10-31,32
2020-11-01,12
2020-11-02,78
2020-11-03,87
2020-11-04,80
2020-11-05,63
2020-11-06,96
2020-11-07,14
2020-11-08,17
2020-11-09,91
2020-11-10,91
2020-11-11,83
2020-11-12,77
2020-11-13,70
2020-11-14,33
2020-11-15,32
2020-11-16,86
2020-11-17,78
2020-11-18,74
2020-11-19,100
2020-11-20,74
2020-11-21,32
2020-11-22,33
2020-11-23,90
2020-11-24,84
2020-11-25,80
2020-11-26,26
2020-11-27,38
2020-11-28,17
2020-11-29,26
2020-11-30,82
2020-12-01,80
2020-12-02,91
2020-12-03,86
2020-12-04,76
2020-12-05,17
2020-12-06,27
2020-12-07,91
2020-12-08,79
2020-12-09,75
2020-12-10,90
2020-12-11,70
2020-12-12,27
2020-12-13,15
2020-12-14,100
2020-12-15,87
2020-12-16,78
2020-12-17,80
2020-12-18,71
2020-12-19,15
2020-12-20,10
2020-12-21,67
2020-12-22,67
2020-12-23,45
2020-12-24,23
2020-12-25,14
2020-12-26,18
2020-12-27,20
2020-12-28,53
2020-12-29,56
2020-12-30,57
2020-12-31,66
2021-01-01,16
2021-01-02,27
2021-01-03,12
2021-01-04,67
2021-01-05,79
2021-01-06,78
2021-01-07,68
2021-01-08,81
2021-01-09,24
2021-01-10,20
2021-01-11,88
2021-01-12,100
2021-01-13,63
2021-01-14,98
2021-01-15,77
2021-01-16,22
2021-01-17,29
2021-01-18,88
2021-01-19,75
2021-01-20,84
2021-01-21,79
2021-01-22,84
2021-01-23,34
2021-01-24,17
2021-01-25,100
2021-01-26,76
2021-01-27,83
2021-01-28,77
2021-01-29,95
2021-01-30,27
2021-01-31,18
2021-02-01,73
2021-02-02,76
2021-02-03,65
2021-02-04,91
2021-02-05,49
2021-02-06,22
2021-02-07,11
2021-02-08,71
2021-02-09,80
2021-02-10,84
2021-02-11,60
2021-02-12,65
2021-02-13,24
2021-02-14,24
2021-02-15,82
2021-02-16,100
2021-02-17,69
2021-02-18,79
2021-02-19,63
2021-02-20,22
2021-02-21,14
2021-02-22,72
2021-02-23,61
2021-02-24,65
2021-02-25,65
2021-02-26,42
2021-02-27,18
2021-02-28,22
2021-03-01,64
2021-03-02,76
2021-03-03,84
2021-03-04,81
2021-03-05,82
2021-03-06,19
2021-03-07,22
2021-03-08,65
2021-03-09,75
2021-03-10,81
2021-03-11,88
2021-03-12,62
2021-03-13,23
2021-03-14,2
2021-03-15,97
2021-03-16,82
2021-03-17,71
2021-03-18,100
2021-03-19,85
2021-03-20,26
2021-03-21,19
2021-03-22,98
2021-03-23,70
2021-03-24,70
2021-03-25,71
2021-03-26,50
2021-03-27,34
2021-03-28,7
2021-03-29,98
2021-03-30,89
2021-03-31,86
2021-04-01,72
2021-04-02,69
2021-04-03,32
2021-04-04,12
2021-04-05,62
2021-04-06,78
2021-04-07,79
2021-04-08,100
2021-04-09,50
2021-04-10,20
2021-04-11,13
2021-04-12,80
2021-04-13,58
2021-04-14,82
2021-04-15,89
2021-04-16,39
2021-04-17,7
2021-04-18,13
2021-04-19,90
2021-04-20,85
2021-04-21,73
2021-04-22,76
2021-04-23,72
2021-04-24,20
2021-04-25,13
2021-04-26,74
2021-04-27,80
2021-04-28,87
2021-04-29,92
2021-04-30,65
2021-05-01,35
2021-05-02,5
2021-05-03,70
2021-05-04,72
2021-05-05,98
2021-05-06,95
2021-05-07,96
2021-05-08,30
2021-05-09,14
2021-05-10,93
2021-05-11,98
2021-05-12,100
2021-05-13,80
2021-05-14,81
2021-05-15,38
2021-05-16,3
2021-05-17,92
2021-05-18,89
2021-05-19,63
2021-05-20,88
2021-05-21,73
2021-05-22,28
2021-05-23,28
2021-05-24,91
2021-05-25,69
2021-05-26,71
2021-05-27,60
2021-05-28,91
2021-05-29,34
2021-05-30,20
2021-05-31,30
2021-06-01,75
2021-06-02,87
2021-06-03,84
2021-06-04,86
2021-06-05,27
2021-06-06,20
2021-06-07,86
2021-06-08,76
2021-06-09,100
2021-06-10,86
2021-06-11,84
2021-06-12,29
2021-06-13,26
2021-06-14,74
2021-06-15,82
2021-06-16,86
2021-06-17,71
2021-06-18,71
2021-06-19,29
2021-06-20,20
2021-06-21,84
2021-06-22,64
2021-06-23,92
2021-06-24,89
2021-06-25,87
2021-06-26,30
2021-06-27,7
2021-06-28,67
2021-06-29,73
2021-06-30,64
2021-07-01,50
2021-07-02,58
2021-07-03,25
2021-07-04,18
2021-07-05,23
2021-07-06,69
2021-07-07,72
2021-07-08,100
2021-07-09,75
2021-07-10,18
2021-07-11,20
2021-07-12,90
2021-07-13,78
2021-07-14,76
2021-07-15,54
2021-07-16,70
2021-07-17,33
2021-07-18,13
2021-07-19,60
2021-07-20,70
2021-07-21,95
2021-07-22,97
2021-07-23,87
2021-07-24,26
2021-07-25,13
2021-07-26,100
2021-07-27,99
2021-07-28,81
2021-07-29,72
2021-07-30,84
2021-07-31,18
2021-08-01,11
2021-08-02,48
2021-08-03,54
2021-08-04,51
2021-08-05,67
2021-08-06,58
2021-08-07,25
2021-08-08,0
2021-08-09,56
2021-08-10,49
2021-08-11,57
2021-08-12,48
2021-08-13,46
2021-08-14,14
2021-08-15,5
2021-08-16,55
2021-08-17,42
2021-08-18,48
2021-08-19,43
2021-08-20,62
2021-08-21,12
2021-08-22,11
2021-08-23,56
2021-08-24,100
2021-08-25,62
2021-08-26,67
2021-08-27,34
2021-08-28,23
2021-08-29,12
2021-08-30,36
2021-08-31,46
2021-09-01,70
2021-09-02,85
2021-09-03,61
2021-09-04,25
2021-09-05,10
2021-09-06,19
2021-09-07,79
2021-09-08,74
2021-09-09,75
2021-09-10,60
2021-09-11,22
2021-09-12,17
2021-09-13,67
2021-09-14,100
2021-09-15,82
2021-09-16,75
2021-09-17,61
2021-09-18,26
2021-09-19,9
2021-09-20,55
2021-09-21,68
2021-09-22,73
2021-09-23,91
2021-09-24,61
2021-09-25,12
2021-09-26,2
2021-09-27,67
2021-09-28,84
2021-09-29,72
2021-09-30,70
2021-10-01,52
2021-10-02,35
2021-10-03,24
2021-10-04,59
2021-10-05,76
2021-10-06,66
2021-10-07,71
2021-10-08,61
2021-10-09,18
2021-10-10,25
2021-10-11,51
2021-10-12,100
2021-10-13,72
2021-10-14,86
2021-10-15,63
2021-10-16,15
2021-10-17,25
2021-10-18,79
2021-10-19,94
2021-10-20,82
2021-10-21,82
2021-10-22,64
2021-10-23,22
2021-10-24,10
2021-10-25,46
2021-10-26,85
2021-10-27,46
2021-10-28,71
