Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
GRMN,2020-01-31,95.9325,0.2598319330907003,-0.001522708443485936,0.5624,0.7041,-0.1417,1,1,-1,-49.2938,0,-2.49361573190316,-1.4135,-1,-1.7835365853658538,31.9118,0,-0.30993605753740433,51.5626,33.4473,0.5099226718953096,-0.11577665740645465,0.3159392912552662,-0.4667977063276853,24.5554,-0.04776419217360619,78.5714,0.0,0.785714,0.0,1,92.3735,95.6584,98.9432,6.569699999999997,218279497.8259,-0.0025632013473419826
GRMN,2020-02-03,95.844,0.2589957558097787,-0.0009225236494411222,0.4451,0.6523,-0.2072,1,1,-1,-25.252,0,-0.48772462256916693,0.4196,1,-1.2968517863459497,42.8435,0,0.3425598054638096,38.9226,20.5913,0.37068802185455263,-0.24513891851846106,0.17684754220032414,-0.38436585314808663,23.4468,-0.045146892333254564,71.4286,0.0,0.714286,0.0,1,92.2362,95.5987,98.9612,6.7250000000000085,218246632.5015,-0.0001505653289810633
GRMN,2020-02-04,95.6766,0.25741410522417113,-0.001746588205834488,0.4042,0.6027,-0.1985,1,1,-1,22.5972,0,-1.8948677332488515,1.1874,1,1.8298379408960916,49.2039,0,0.1484565920151248,24.8339,20.4632,0.21549536251679843,-0.3619670833911404,0.17546160154584856,-0.006221073948706486,21.3447,-0.08965402528276781,64.2857,85.7143,0.642857,0.857143,-1,92.7087,95.008,97.3073,4.598600000000005,217818945.4245,-0.0019596502914980027
GRMN,2020-02-05,95.4669,0.25543279024327564,-0.002191758486401043,0.3054,0.5432,-0.2378,1,1,-1,-9.5127,0,-1.4209680845414476,0.5126,1,-0.5683004884621864,42.6249,0,-0.1337089133178468,24.2909,31.8181,0.20951400057280076,-0.02186527287296797,0.2983126361867915,0.5548936627702412,20.5756,-0.03603236400605294,57.1429,78.5714,0.571429,0.785714,-1,92.9762,94.5289,96.0815,3.1052999999999997,217274529.2841,-0.0024993975585502824
GRMN,2020-02-06,95.2062,0.25296961038862875,-0.002730789414970005,0.2099,0.4766,-0.2667,1,1,-1,-38.763,0,3.0748683339115073,0.8763,1,0.7095200936402655,41.0169,0,-0.0377244286790115,29.0583,34.8936,0.2620288162851666,0.1962627980025441,0.3315871130239472,0.09665881997982274,19.8834,-0.033641789303835594,50.0,71.4286,0.5,0.714286,-1,93.0737,94.246,95.4184,2.344700000000003,216749723.4631,-0.0024154042479309365
GRMN,2020-02-07,94.88,0.24988756486279137,-0.0034262474502710963,0.0061,0.3825,-0.3764,1,1,-1,-117.2025,1,2.023566287439053,-1.232,-1,-2.4059112176195367,29.0998,1,-0.2905412159378208,30.5815,25.0327,0.2788074728470401,0.052418758151715664,0.22489997641412468,-0.2825991012678543,21.0509,0.05871732198718513,42.8571,100.0,0.42857100000000004,1.0,-1,92.419,94.1017,95.7845,3.3654999999999973,216214984.3853,-0.0024670807844929554
GRMN,2020-02-10,94.8108,0.24923374036742676,-0.0007293423271500321,-0.0378,0.2984,-0.3362,-1,1,-1,-89.901,0,-0.23294298329813787,1.2539,1,-2.017775974025974,46.786,0,0.6077773730403647,29.3197,28.0328,0.26490824172192723,-0.041260239033402465,0.25735868490352515,0.11984723981032823,21.909,0.04076310276520245,35.7143,100.0,0.357143,1.0,-1,92.3663,94.0228,95.6794,3.3131000000000057,216601226.5587,0.001786380229372505
GRMN,2020-02-11,94.4375,0.24570667845818364,-0.003937315158188734,-0.0464,0.2294,-0.2759,-1,1,-1,-53.4915,0,-0.40499549504454896,0.4611,1,-0.6322673259430576,50.181,0,0.07256444235455042,29.3507,34.9865,0.265249719107312,0.0010573095904800802,0.33259221752668555,0.24805584886276066,22.406,0.02268474143046236,28.5714,92.8571,0.285714,0.928571,-1,92.5293,93.867,95.2047,2.6753999999999962,216830250.9839,0.001057355162935555
GRMN,2020-02-12,94.1758,0.24323405027267886,-0.00277114493712778,-0.0703,0.1695,-0.2398,-1,1,-1,-55.488,0,0.0373236869409158,0.5345,1,0.1591845586640641,47.5387,0,-0.0526553874972599,38.8159,53.4284,0.36951267872485727,0.32248634615188054,0.5321189853313166,0.5271147442584998,21.6047,-0.035762742122645616,21.4286,85.7143,0.214286,0.857143,-1,92.5343,93.8227,95.1112,2.576899999999995,216769461.5471,-0.0002803549621151191
GRMN,2020-02-13,94.0777,0.2423071690155217,-0.0010416688788415104,-0.0506,0.1255,-0.1761,-1,1,-1,-53.7199,0,-0.03186454728950398,1.1421,1,1.1367633302151543,53.9902,0,0.13571048430015972,50.919,64.3422,0.5028331607587406,0.3118077901066315,0.6501976669458023,0.20426963936782688,20.8836,-0.03337699667202043,14.2857,78.5714,0.142857,0.785714,-1,92.4956,93.9093,95.323,2.8273999999999972,217097861.1625,0.0015149717725742992
GRMN,2020-02-14,94.196,0.24342490655600788,0.0012574712179401171,-0.0438,0.0916,-0.1354,-1,1,-1,-48.5115,0,-0.09695475978175694,-0.2945,-1,-1.2578583311443832,52.0315,0,-0.03627880615370938,63.0311,71.3228,0.6362527813883809,0.2378699503132427,0.7257222362871938,0.10849178299778364,20.2345,-0.03108180581892014,7.1429,71.4286,0.071429,0.714286,-1,93.8653,94.2903,94.7153,0.8499999999999943,217242332.9579,0.0006654685339891719
GRMN,2020-02-18,94.0998,0.24251597712748074,-0.0010212747887383335,-0.1193,0.0494,-0.1688,-1,1,-1,-72.7811,0,0.5002854993145954,-1.9386,-1,5.582682512733447,37.1495,0,-0.28601904615473317,63.5227,54.903,0.6416679517966116,0.007799324460464727,0.5480729907106272,-0.23021810697280537,20.6564,0.020850527564308524,0.0,64.2857,0.0,0.642857,-1,93.3723,94.1768,94.9812,1.6089000000000055,216382592.3833,-0.003957518605577638
GRMN,2020-02-19,94.5635,0.24689716814627538,0.004927746924010496,0.3256,0.1047,0.2209,1,1,1,235.7368,-1,-4.238983747154138,3.0619,1,-2.5794387702465698,80.4156,-1,1.1646482456022287,60.4172,55.0259,0.6074596285607278,-0.048888035300766484,0.5494026714790508,0.002238493342804607,23.0024,0.11357254894366879,100.0,57.1429,1.0,0.571429,1,90.7132,95.2601,99.8069,9.093699999999998,216367018.2677,-7.197490070010676e-05
GRMN,2020-02-20,94.7338,0.24850621889137073,0.0018009062693322207,0.3742,0.1586,0.2156,1,1,1,86.8663,0,-0.6315114992652823,-0.4091,-1,-1.1336098500930796,53.3578,0,-0.33647451489511987,50.542,41.697,0.49868035513648074,-0.16345014333666572,0.4051945185560252,-0.24222956825785671,21.7817,-0.05306837547386363,92.8571,50.0,0.928571,0.5,1,91.2322,95.6449,100.0575,8.825299999999999,215720163.6178,-0.0029896176186135206
GRMN,2020-02-21,94.6116,0.24735163286053888,-0.0012899303099844672,0.1601,0.1589,0.0012,1,1,1,-64.6963,0,-1.7447801966930787,-3.9578,-1,8.674407235394769,39.4674,0,-0.2603255756421742,44.7976,37.6697,0.4354034940847304,-0.11365596929286531,0.3616223187295652,-0.09658488620284442,19.9321,-0.08491531882268152,85.7143,42.8571,0.857143,0.42857100000000004,1,90.4082,95.3139,100.2197,9.81150000000001,214824590.0024,-0.0041515526429263695
GRMN,2020-02-24,94.5308,0.24658820772722298,-0.0008540179005533828,-0.1031,0.1065,-0.2096,-1,1,-1,-193.7465,1,1.9947075798770568,-4.2474,-1,0.07317196422254778,35.1474,0,-0.10945742562215906,32.541,18.2562,0.30039214822321597,-0.27359947854349354,0.15158360760027784,-0.5153611523319803,20.3361,0.020268812618840962,78.5714,100.0,0.785714,1.0,-1,89.0702,94.7713,100.4724,11.402199999999993,215622300.8357,0.0037133124903954546
