Date,daily_trend
2020-04-03,83
2020-04-04,78
2020-04-05,72
2020-04-06,83
2020-04-07,85
2020-04-08,81
2020-04-09,82
2020-04-10,83
2020-04-11,74
2020-04-12,69
2020-04-13,83
2020-04-14,92
2020-04-15,100
2020-04-16,93
2020-04-17,86
2020-04-18,82
2020-04-19,78
2020-04-20,87
2020-04-21,88
2020-04-22,88
2020-04-23,86
2020-04-24,85
2020-04-25,82
2020-04-26,73
2020-04-27,93
2020-04-28,91
2020-04-29,89
2020-04-30,94
2020-05-01,100
2020-05-02,88
2020-05-03,81
2020-05-04,96
2020-05-05,94
2020-05-06,95
2020-05-07,92
2020-05-08,89
2020-05-09,80
2020-05-10,80
2020-05-11,91
2020-05-12,93
2020-05-13,99
2020-05-14,90
2020-05-15,91
2020-05-16,85
2020-05-17,79
2020-05-18,91
2020-05-19,86
2020-05-20,88
2020-05-21,87
2020-05-22,89
2020-05-23,80
2020-05-24,75
2020-05-25,79
2020-05-26,87
2020-05-27,88
2020-05-28,90
2020-05-29,84
2020-05-30,78
2020-05-31,73
2020-06-01,98
2020-06-02,99
2020-06-03,99
2020-06-04,99
2020-06-05,93
2020-06-06,90
2020-06-07,92
2020-06-08,99
2020-06-09,98
2020-06-10,99
2020-06-11,98
2020-06-12,97
2020-06-13,87
2020-06-14,83
2020-06-15,96
2020-06-16,100
2020-06-17,97
2020-06-18,94
2020-06-19,96
2020-06-20,85
2020-06-21,80
2020-06-22,97
2020-06-23,98
2020-06-24,97
2020-06-25,95
2020-06-26,90
2020-06-27,86
2020-06-28,83
2020-06-29,100
2020-06-30,99
2020-07-01,98
2020-07-02,99
2020-07-03,94
2020-07-04,84
2020-07-05,83
2020-07-06,98
2020-07-07,99
2020-07-08,100
2020-07-09,95
2020-07-10,98
2020-07-11,85
2020-07-12,83
2020-07-13,96
2020-07-14,96
2020-07-15,98
2020-07-16,91
2020-07-17,92
2020-07-18,80
2020-07-19,76
2020-07-20,97
2020-07-21,93
2020-07-22,95
2020-07-23,95
2020-07-24,92
2020-07-25,83
2020-07-26,76
2020-07-27,95
2020-07-28,96
2020-07-29,95
2020-07-30,96
2020-07-31,94
2020-08-01,79
2020-08-02,76
2020-08-03,89
2020-08-04,100
2020-08-05,97
2020-08-06,86
2020-08-07,84
2020-08-08,70
2020-08-09,69
2020-08-10,82
2020-08-11,81
2020-08-12,79
2020-08-13,80
2020-08-14,79
2020-08-15,72
2020-08-16,66
2020-08-17,79
2020-08-18,80
2020-08-19,81
2020-08-20,77
2020-08-21,82
2020-08-22,70
2020-08-23,69
2020-08-24,77
2020-08-25,81
2020-08-26,81
2020-08-27,75
2020-08-28,81
2020-08-29,71
2020-08-30,70
2020-08-31,81
2020-09-01,98
2020-09-02,100
2020-09-03,96
2020-09-04,96
2020-09-05,82
2020-09-06,82
2020-09-07,92
2020-09-08,95
2020-09-09,92
2020-09-10,88
2020-09-11,92
2020-09-12,87
2020-09-13,82
2020-09-14,93
2020-09-15,91
2020-09-16,98
2020-09-17,89
2020-09-18,93
2020-09-19,80
2020-09-20,80
2020-09-21,88
2020-09-22,87
2020-09-23,92
2020-09-24,85
2020-09-25,88
2020-09-26,81
2020-09-27,78
2020-09-28,90
2020-09-29,93
2020-09-30,92
2020-10-01,96
2020-10-02,98
2020-10-03,87
2020-10-04,85
2020-10-05,93
2020-10-06,90
2020-10-07,95
2020-10-08,100
2020-10-09,93
2020-10-10,80
2020-10-11,80
2020-10-12,92
2020-10-13,93
2020-10-14,94
2020-10-15,93
2020-10-16,84
2020-10-17,79
2020-10-18,80
2020-10-19,86
2020-10-20,90
2020-10-21,94
2020-10-22,94
2020-10-23,89
2020-10-24,78
2020-10-25,79
2020-10-26,88
2020-10-27,92
2020-10-28,92
2020-10-29,93
2020-10-30,88
2020-10-31,80
2020-11-01,74
2020-11-02,87
2020-11-03,86
2020-11-04,69
2020-11-05,75
2020-11-06,75
2020-11-07,69
2020-11-08,72
2020-11-09,81
2020-11-10,87
2020-11-11,82
2020-11-12,83
2020-11-13,84
2020-11-14,76
2020-11-15,76
2020-11-16,85
2020-11-17,88
2020-11-18,88
2020-11-19,81
2020-11-20,86
2020-11-21,78
2020-11-22,80
2020-11-23,88
2020-11-24,90
2020-11-25,87
2020-11-26,82
2020-11-27,100
2020-11-28,89
2020-11-29,84
2020-11-30,98
2020-12-01,100
2020-12-02,97
2020-12-03,94
2020-12-04,94
2020-12-05,86
2020-12-06,85
2020-12-07,96
2020-12-08,93
2020-12-09,98
2020-12-10,95
2020-12-11,91
2020-12-12,86
2020-12-13,83
2020-12-14,98
2020-12-15,95
2020-12-16,94
2020-12-17,90
2020-12-18,92
2020-12-19,81
2020-12-20,75
2020-12-21,89
2020-12-22,85
2020-12-23,86
2020-12-24,72
2020-12-25,66
2020-12-26,75
2020-12-27,78
2020-12-28,91
2020-12-29,94
2020-12-30,93
2020-12-31,81
2021-01-01,82
2021-01-02,85
2021-01-03,83
2021-01-04,100
2021-01-05,96
2021-01-06,94
2021-01-07,93
2021-01-08,93
2021-01-09,86
2021-01-10,82
2021-01-11,92
2021-01-12,89
2021-01-13,90
2021-01-14,94
2021-01-15,90
2021-01-16,80
2021-01-17,77
2021-01-18,86
2021-01-19,87
2021-01-20,82
2021-01-21,87
2021-01-22,88
2021-01-23,83
2021-01-24,82
2021-01-25,88
2021-01-26,91
2021-01-27,89
2021-01-28,90
2021-01-29,93
2021-01-30,87
2021-01-31,84
2021-02-01,98
2021-02-02,100
2021-02-03,98
2021-02-04,97
2021-02-05,95
2021-02-06,87
2021-02-07,82
2021-02-08,93
2021-02-09,91
2021-02-10,87
2021-02-11,87
2021-02-12,88
2021-02-13,81
2021-02-14,79
2021-02-15,87
2021-02-16,85
2021-02-17,91
2021-02-18,86
2021-02-19,89
2021-02-20,80
2021-02-21,77
2021-02-22,87
2021-02-23,87
2021-02-24,86
2021-02-25,85
2021-02-26,84
2021-02-27,79
2021-02-28,77
2021-03-01,98
2021-03-02,100
2021-03-03,97
2021-03-04,93
2021-03-05,97
2021-03-06,86
2021-03-07,81
2021-03-08,90
2021-03-09,91
2021-03-10,87
2021-03-11,88
2021-03-12,85
2021-03-13,81
2021-03-14,76
2021-03-15,83
2021-03-16,84
2021-03-17,90
2021-03-18,89
2021-03-19,85
2021-03-20,78
2021-03-21,79
2021-03-22,88
2021-03-23,85
2021-03-24,90
2021-03-25,85
2021-03-26,84
2021-03-27,79
2021-03-28,73
2021-03-29,87
2021-03-30,89
2021-03-31,89
2021-04-01,95
2021-04-02,89
2021-04-03,79
2021-04-04,75
2021-04-05,85
2021-04-06,100
2021-04-07,94
2021-04-08,92
2021-04-09,90
2021-04-10,85
2021-04-11,78
2021-04-12,88
2021-04-13,89
2021-04-14,89
2021-04-15,91
2021-04-16,88
2021-04-17,76
2021-04-18,75
2021-04-19,88
2021-04-20,87
2021-04-21,87
2021-04-22,88
2021-04-23,87
2021-04-24,79
2021-04-25,81
2021-04-26,90
2021-04-27,91
2021-04-28,91
2021-04-29,89
2021-04-30,84
2021-05-01,85
2021-05-02,82
2021-05-03,97
2021-05-04,97
2021-05-05,100
2021-05-06,98
2021-05-07,97
2021-05-08,84
2021-05-09,79
2021-05-10,94
2021-05-11,95
2021-05-12,87
2021-05-13,85
2021-05-14,93
2021-05-15,78
2021-05-16,74
2021-05-17,94
2021-05-18,88
2021-05-19,89
2021-05-20,95
2021-05-21,86
2021-05-22,83
2021-05-23,73
2021-05-24,86
2021-05-25,96
2021-05-26,93
2021-05-27,92
2021-05-28,86
2021-05-29,78
2021-05-30,73
2021-05-31,82
2021-06-01,100
2021-06-02,92
2021-06-03,96
2021-06-04,93
2021-06-05,80
2021-06-06,79
2021-06-07,88
2021-06-08,94
2021-06-09,90
2021-06-10,93
2021-06-11,94
2021-06-12,78
2021-06-13,72
2021-06-14,87
2021-06-15,90
2021-06-16,90
2021-06-17,89
2021-06-18,82
2021-06-19,73
2021-06-20,72
2021-06-21,91
2021-06-22,95
2021-06-23,86
2021-06-24,89
2021-06-25,94
2021-06-26,79
2021-06-27,75
2021-06-28,87
2021-06-29,89
2021-06-30,100
2021-07-01,99
2021-07-02,97
2021-07-03,83
2021-07-04,87
2021-07-05,93
2021-07-06,96
2021-07-07,93
2021-07-08,99
2021-07-09,92
2021-07-10,80
2021-07-11,81
2021-07-12,98
2021-07-13,97
2021-07-14,100
2021-07-15,99
2021-07-16,93
2021-07-17,83
2021-07-18,83
2021-07-19,95
2021-07-20,90
2021-07-21,92
2021-07-22,95
2021-07-23,94
2021-07-24,83
2021-07-25,78
2021-07-26,95
2021-07-27,96
2021-07-28,98
2021-07-29,95
2021-07-30,94
2021-07-31,82
2021-08-01,75
2021-08-02,89
2021-08-03,89
2021-08-04,79
2021-08-05,83
2021-08-06,80
2021-08-07,69
2021-08-08,69
2021-08-09,81
2021-08-10,80
2021-08-11,75
2021-08-12,79
2021-08-13,76
2021-08-14,69
2021-08-15,67
2021-08-16,79
2021-08-17,82
2021-08-18,86
2021-08-19,83
2021-08-20,84
2021-08-21,70
2021-08-22,68
2021-08-23,86
2021-08-24,100
2021-08-25,83
2021-08-26,80
2021-08-27,83
2021-08-28,73
2021-08-29,73
2021-08-30,84
2021-08-31,86
2021-09-01,100
2021-09-02,93
2021-09-03,96
2021-09-04,80
2021-09-05,80
2021-09-06,86
2021-09-07,97
2021-09-08,95
2021-09-09,99
2021-09-10,93
2021-09-11,81
2021-09-12,78
2021-09-13,91
2021-09-14,90
2021-09-15,91
2021-09-16,98
2021-09-17,92
2021-09-18,86
2021-09-19,82
2021-09-20,95
2021-09-21,90
2021-09-22,93
2021-09-23,97
2021-09-24,92
2021-09-25,76
2021-09-26,76
2021-09-27,95
2021-09-28,94
2021-09-29,96
2021-09-30,98
2021-10-01,98
2021-10-02,84
2021-10-03,82
2021-10-04,92
2021-10-05,100
2021-10-06,91
2021-10-07,91
2021-10-08,90
2021-10-09,80
2021-10-10,81
2021-10-11,90
2021-10-12,92
2021-10-13,92
2021-10-14,95
2021-10-15,96
2021-10-16,80
2021-10-17,81
2021-10-18,94
2021-10-19,95
2021-10-20,93
2021-10-21,99
2021-10-22,93
2021-10-23,86
2021-10-24,76
2021-10-25,91
2021-10-26,95
2021-10-27,99
2021-10-28,99
