Date,daily_trend
2020-08-27,74
2020-08-28,66
2020-08-29,36
2020-08-30,34
2020-08-31,54
2020-09-01,100
2020-09-02,94
2020-09-03,97
2020-09-04,89
2020-09-05,63
2020-09-06,51
2020-09-07,64
2020-09-08,90
2020-09-09,94
2020-09-10,79
2020-09-11,84
2020-09-12,56
2020-09-13,53
2020-09-14,83
2020-09-15,87
2020-09-16,77
2020-09-17,99
2020-09-18,95
2020-09-19,54
2020-09-20,54
2020-09-21,88
2020-09-22,74
2020-09-23,86
2020-09-24,88
2020-09-25,83
2020-09-26,48
2020-09-27,49
2020-09-28,76
2020-09-29,83
2020-09-30,94
2020-10-01,100
2020-10-02,82
2020-10-03,56
2020-10-04,62
2020-10-05,75
2020-10-06,92
2020-10-07,83
2020-10-08,88
2020-10-09,74
2020-10-10,55
2020-10-11,48
2020-10-12,68
2020-10-13,88
2020-10-14,86
2020-10-15,80
2020-10-16,82
2020-10-17,58
2020-10-18,54
2020-10-19,72
2020-10-20,96
2020-10-21,82
2020-10-22,90
2020-10-23,77
2020-10-24,56
2020-10-25,50
2020-10-26,81
2020-10-27,79
2020-10-28,87
2020-10-29,97
2020-10-30,87
2020-10-31,53
2020-11-01,7
2020-11-02,9
2020-11-03,9
2020-11-04,8
2020-11-05,8
2020-11-06,9
2020-11-07,6
2020-11-08,7
2020-11-09,13
2020-11-10,14
2020-11-11,13
2020-11-12,16
2020-11-13,15
2020-11-14,9
2020-11-15,8
2020-11-16,100
2020-11-17,54
2020-11-18,31
2020-11-19,22
2020-11-20,21
2020-11-21,12
2020-11-22,13
2020-11-23,18
2020-11-24,19
2020-11-25,18
2020-11-26,16
2020-11-27,18
2020-11-28,12
2020-11-29,10
2020-11-30,42
2020-12-01,100
2020-12-02,69
2020-12-03,56
2020-12-04,57
2020-12-05,29
2020-12-06,23
2020-12-07,50
2020-12-08,57
2020-12-09,55
2020-12-10,53
2020-12-11,50
2020-12-12,37
2020-12-13,29
2020-12-14,51
2020-12-15,69
2020-12-16,64
2020-12-17,73
2020-12-18,85
2020-12-19,70
2020-12-20,46
2020-12-21,61
2020-12-22,61
2020-12-23,64
2020-12-24,43
2020-12-25,31
2020-12-26,36
2020-12-27,37
2020-12-28,56
2020-12-29,60
2020-12-30,60
2020-12-31,51
2021-01-01,40
2021-01-02,37
2021-01-03,36
2021-01-04,66
2021-01-05,66
2021-01-06,100
2021-01-07,72
2021-01-08,76
2021-01-09,49
2021-01-10,43
2021-01-11,67
2021-01-12,77
2021-01-13,70
2021-01-14,73
2021-01-15,75
2021-01-16,59
2021-01-17,44
2021-01-18,64
2021-01-19,76
2021-01-20,65
2021-01-21,69
2021-01-22,66
2021-01-23,51
2021-01-24,42
2021-01-25,75
2021-01-26,78
2021-01-27,74
2021-01-28,72
2021-01-29,85
2021-01-30,57
2021-01-31,46
2021-02-01,77
2021-02-02,78
2021-02-03,83
2021-02-04,84
2021-02-05,80
2021-02-06,65
2021-02-07,55
2021-02-08,77
2021-02-09,80
2021-02-10,81
2021-02-11,82
2021-02-12,82
2021-02-13,64
2021-02-14,57
2021-02-15,65
2021-02-16,69
2021-02-17,79
2021-02-18,76
2021-02-19,80
2021-02-20,63
2021-02-21,57
2021-02-22,71
2021-02-23,79
2021-02-24,85
2021-02-25,100
2021-02-26,93
2021-02-27,75
2021-02-28,71
2021-03-01,61
2021-03-02,68
2021-03-03,74
2021-03-04,69
2021-03-05,78
2021-03-06,62
2021-03-07,52
2021-03-08,63
2021-03-09,77
2021-03-10,76
2021-03-11,91
2021-03-12,92
2021-03-13,73
2021-03-14,62
2021-03-15,87
2021-03-16,100
2021-03-17,92
2021-03-18,94
2021-03-19,85
2021-03-20,66
2021-03-21,68
2021-03-22,88
2021-03-23,87
2021-03-24,90
2021-03-25,89
2021-03-26,91
2021-03-27,76
2021-03-28,73
2021-03-29,81
2021-03-30,93
2021-03-31,95
2021-04-01,84
2021-04-02,73
2021-04-03,58
2021-04-04,52
2021-04-05,63
2021-04-06,79
2021-04-07,93
2021-04-08,88
2021-04-09,81
2021-04-10,69
2021-04-11,63
2021-04-12,72
2021-04-13,100
2021-04-14,97
2021-04-15,92
2021-04-16,90
2021-04-17,71
2021-04-18,57
2021-04-19,71
2021-04-20,68
2021-04-21,73
2021-04-22,80
2021-04-23,77
2021-04-24,61
2021-04-25,54
2021-04-26,69
2021-04-27,73
2021-04-28,77
2021-04-29,76
2021-04-30,71
2021-05-01,68
2021-05-02,58
2021-05-03,76
2021-05-04,83
2021-05-05,84
2021-05-06,100
2021-05-07,94
2021-05-08,69
2021-05-09,57
2021-05-10,81
2021-05-11,87
2021-05-12,81
2021-05-13,89
2021-05-14,87
2021-05-15,70
2021-05-16,62
2021-05-17,76
2021-05-18,82
2021-05-19,78
2021-05-20,78
2021-05-21,76
2021-05-22,60
2021-05-23,67
2021-05-24,67
2021-05-25,77
2021-05-26,72
2021-05-27,77
2021-05-28,69
2021-05-29,55
2021-05-30,48
2021-05-31,58
2021-06-01,90
2021-06-02,100
2021-06-03,87
2021-06-04,84
2021-06-05,68
2021-06-06,63
2021-06-07,82
2021-06-08,87
2021-06-09,82
2021-06-10,89
2021-06-11,93
2021-06-12,65
2021-06-13,60
2021-06-14,92
2021-06-15,91
2021-06-16,85
2021-06-17,86
2021-06-18,78
2021-06-19,65
2021-06-20,56
2021-06-21,82
2021-06-22,92
2021-06-23,89
2021-06-24,86
2021-06-25,79
2021-06-26,71
2021-06-27,61
2021-06-28,80
2021-06-29,99
2021-06-30,100
2021-07-01,77
2021-07-02,86
2021-07-03,65
2021-07-04,64
2021-07-05,88
2021-07-06,78
2021-07-07,73
2021-07-08,80
2021-07-09,92
2021-07-10,67
2021-07-11,58
2021-07-12,84
2021-07-13,92
2021-07-14,80
2021-07-15,82
2021-07-16,84
2021-07-17,63
2021-07-18,61
2021-07-19,81
2021-07-20,83
2021-07-21,85
2021-07-22,88
2021-07-23,90
2021-07-24,69
2021-07-25,59
2021-07-26,81
2021-07-27,78
2021-07-28,89
2021-07-29,100
2021-07-30,95
2021-07-31,75
2021-08-01,58
2021-08-02,73
2021-08-03,82
2021-08-04,89
2021-08-05,97
2021-08-06,84
2021-08-07,65
2021-08-08,64
2021-08-09,100
2021-08-10,100
2021-08-11,99
2021-08-12,97
2021-08-13,86
2021-08-14,69
2021-08-15,64
2021-08-16,74
2021-08-17,85
2021-08-18,85
2021-08-19,83
2021-08-20,84
2021-08-21,61
2021-08-22,53
2021-08-23,95
2021-08-24,99
2021-08-25,88
2021-08-26,92
2021-08-27,91
2021-08-28,65
2021-08-29,62
2021-08-30,74
2021-08-31,77
2021-09-01,100
2021-09-02,93
2021-09-03,91
2021-09-04,73
2021-09-05,61
2021-09-06,74
2021-09-07,83
2021-09-08,83
2021-09-09,88
2021-09-10,84
2021-09-11,62
2021-09-12,63
2021-09-13,78
2021-09-14,74
2021-09-15,70
2021-09-16,76
2021-09-17,80
2021-09-18,71
2021-09-19,65
2021-09-20,81
2021-09-21,73
2021-09-22,77
2021-09-23,84
2021-09-24,83
2021-09-25,60
2021-09-26,50
2021-09-27,81
2021-09-28,80
2021-09-29,83
2021-09-30,73
2021-10-01,62
2021-10-02,51
2021-10-03,42
2021-10-04,59
2021-10-05,64
2021-10-06,74
2021-10-07,89
2021-10-08,70
2021-10-09,58
2021-10-10,47
2021-10-11,59
2021-10-12,56
2021-10-13,60
2021-10-14,73
2021-10-15,79
2021-10-16,57
2021-10-17,68
2021-10-18,65
2021-10-19,61
2021-10-20,71
2021-10-21,90
2021-10-22,100
2021-10-23,64
2021-10-24,51
2021-10-25,75
2021-10-26,74
2021-10-27,71
2021-10-28,59
