Date,daily_trend
2020-09-24,87
2020-09-25,69
2020-09-26,25
2020-09-27,26
2020-09-28,68
2020-09-29,84
2020-09-30,94
2020-10-01,87
2020-10-02,73
2020-10-03,30
2020-10-04,28
2020-10-05,87
2020-10-06,99
2020-10-07,94
2020-10-08,100
2020-10-09,77
2020-10-10,40
2020-10-11,23
2020-10-12,80
2020-10-13,91
2020-10-14,91
2020-10-15,94
2020-10-16,78
2020-10-17,33
2020-10-18,32
2020-10-19,79
2020-10-20,78
2020-10-21,90
2020-10-22,94
2020-10-23,77
2020-10-24,32
2020-10-25,37
2020-10-26,92
2020-10-27,94
2020-10-28,81
2020-10-29,84
2020-10-30,92
2020-10-31,52
2020-11-01,24
2020-11-02,100
2020-11-03,68
2020-11-04,42
2020-11-05,74
2020-11-06,62
2020-11-07,22
2020-11-08,34
2020-11-09,54
2020-11-10,63
2020-11-11,65
2020-11-12,63
2020-11-13,62
2020-11-14,26
2020-11-15,25
2020-11-16,70
2020-11-17,72
2020-11-18,71
2020-11-19,67
2020-11-20,84
2020-11-21,50
2020-11-22,36
2020-11-23,74
2020-11-24,84
2020-11-25,47
2020-11-26,41
2020-11-27,39
2020-11-28,32
2020-11-29,41
2020-11-30,68
2020-12-01,79
2020-12-02,93
2020-12-03,97
2020-12-04,82
2020-12-05,37
2020-12-06,28
2020-12-07,100
2020-12-08,83
2020-12-09,71
2020-12-10,82
2020-12-11,87
2020-12-12,38
2020-12-13,26
2020-12-14,63
2020-12-15,70
2020-12-16,76
2020-12-17,69
2020-12-18,82
2020-12-19,39
2020-12-20,48
2020-12-21,74
2020-12-22,67
2020-12-23,79
2020-12-24,43
2020-12-25,28
2020-12-26,24
2020-12-27,21
2020-12-28,65
2020-12-29,60
2020-12-30,59
2020-12-31,55
2021-01-01,27
2021-01-02,35
2021-01-03,36
2021-01-04,59
2021-01-05,76
2021-01-06,94
2021-01-07,85
2021-01-08,73
2021-01-09,34
2021-01-10,45
2021-01-11,100
2021-01-12,94
2021-01-13,83
2021-01-14,89
2021-01-15,97
2021-01-16,43
2021-01-17,28
2021-01-18,73
2021-01-19,88
2021-01-20,72
2021-01-21,74
2021-01-22,95
2021-01-23,47
2021-01-24,29
2021-01-25,83
2021-01-26,74
2021-01-27,92
2021-01-28,94
2021-01-29,76
2021-01-30,44
2021-01-31,33
2021-02-01,100
2021-02-02,81
2021-02-03,84
2021-02-04,85
2021-02-05,88
2021-02-06,48
2021-02-07,36
2021-02-08,63
2021-02-09,79
2021-02-10,72
2021-02-11,93
2021-02-12,79
2021-02-13,40
2021-02-14,33
2021-02-15,61
2021-02-16,92
2021-02-17,80
2021-02-18,99
2021-02-19,88
2021-02-20,36
2021-02-21,32
2021-02-22,95
2021-02-23,80
2021-02-24,92
2021-02-25,98
2021-02-26,94
2021-02-27,37
2021-02-28,38
2021-03-01,55
2021-03-02,66
2021-03-03,95
2021-03-04,100
2021-03-05,74
2021-03-06,33
2021-03-07,34
2021-03-08,67
2021-03-09,65
2021-03-10,62
2021-03-11,56
2021-03-12,51
2021-03-13,28
2021-03-14,25
2021-03-15,68
2021-03-16,56
2021-03-17,57
2021-03-18,66
2021-03-19,44
2021-03-20,29
2021-03-21,31
2021-03-22,56
2021-03-23,75
2021-03-24,67
2021-03-25,77
2021-03-26,59
2021-03-27,27
2021-03-28,25
2021-03-29,63
2021-03-30,66
2021-03-31,55
2021-04-01,80
2021-04-02,52
2021-04-03,25
2021-04-04,25
2021-04-05,75
2021-04-06,75
2021-04-07,93
2021-04-08,81
2021-04-09,97
2021-04-10,29
2021-04-11,34
2021-04-12,86
2021-04-13,78
2021-04-14,76
2021-04-15,100
2021-04-16,74
2021-04-17,46
2021-04-18,28
2021-04-19,83
2021-04-20,91
2021-04-21,89
2021-04-22,72
2021-04-23,86
2021-04-24,41
2021-04-25,23
2021-04-26,88
2021-04-27,79
2021-04-28,88
2021-04-29,67
2021-04-30,70
2021-05-01,21
2021-05-02,16
2021-05-03,65
2021-05-04,80
2021-05-05,71
2021-05-06,82
2021-05-07,67
2021-05-08,36
2021-05-09,32
2021-05-10,76
2021-05-11,81
2021-05-12,78
2021-05-13,90
2021-05-14,68
2021-05-15,33
2021-05-16,34
2021-05-17,62
2021-05-18,88
2021-05-19,59
2021-05-20,67
2021-05-21,57
2021-05-22,18
2021-05-23,28
2021-05-24,76
2021-05-25,87
2021-05-26,88
2021-05-27,100
2021-05-28,78
2021-05-29,28
2021-05-30,29
2021-05-31,48
2021-06-01,85
2021-06-02,84
2021-06-03,84
2021-06-04,77
2021-06-05,51
2021-06-06,31
2021-06-07,93
2021-06-08,92
2021-06-09,85
2021-06-10,84
2021-06-11,70
2021-06-12,42
2021-06-13,32
2021-06-14,100
2021-06-15,73
2021-06-16,79
2021-06-17,89
2021-06-18,69
2021-06-19,20
2021-06-20,24
2021-06-21,83
2021-06-22,77
2021-06-23,69
2021-06-24,87
2021-06-25,62
2021-06-26,23
2021-06-27,31
2021-06-28,67
2021-06-29,90
2021-06-30,92
2021-07-01,81
2021-07-02,70
2021-07-03,29
2021-07-04,37
2021-07-05,75
2021-07-06,94
2021-07-07,92
2021-07-08,83
2021-07-09,100
2021-07-10,32
2021-07-11,37
2021-07-12,97
2021-07-13,98
2021-07-14,90
2021-07-15,89
2021-07-16,77
2021-07-17,42
2021-07-18,44
2021-07-19,87
2021-07-20,89
2021-07-21,84
2021-07-22,81
2021-07-23,74
2021-07-24,39
2021-07-25,36
2021-07-26,96
2021-07-27,95
2021-07-28,96
2021-07-29,89
2021-07-30,85
2021-07-31,38
2021-08-01,37
2021-08-02,92
2021-08-03,82
2021-08-04,78
2021-08-05,79
2021-08-06,57
2021-08-07,32
2021-08-08,37
2021-08-09,83
2021-08-10,74
2021-08-11,80
2021-08-12,74
2021-08-13,69
2021-08-14,30
2021-08-15,28
2021-08-16,84
2021-08-17,88
2021-08-18,79
2021-08-19,73
2021-08-20,92
2021-08-21,34
2021-08-22,46
2021-08-23,97
2021-08-24,100
2021-08-25,100
2021-08-26,83
2021-08-27,81
2021-08-28,44
2021-08-29,29
2021-08-30,73
2021-08-31,82
2021-09-01,100
2021-09-02,77
2021-09-03,69
2021-09-04,34
2021-09-05,41
2021-09-06,44
2021-09-07,80
2021-09-08,84
2021-09-09,68
2021-09-10,64
2021-09-11,30
2021-09-12,34
2021-09-13,68
2021-09-14,67
2021-09-15,70
2021-09-16,83
2021-09-17,81
2021-09-18,27
2021-09-19,25
2021-09-20,63
2021-09-21,87
2021-09-22,71
2021-09-23,84
2021-09-24,71
2021-09-25,34
2021-09-26,40
2021-09-27,77
2021-09-28,76
2021-09-29,80
2021-09-30,77
2021-10-01,69
2021-10-02,34
2021-10-03,41
2021-10-04,80
2021-10-05,75
2021-10-06,89
2021-10-07,100
2021-10-08,78
2021-10-09,37
2021-10-10,35
2021-10-11,73
2021-10-12,83
2021-10-13,80
2021-10-14,79
2021-10-15,81
2021-10-16,34
2021-10-17,41
2021-10-18,72
2021-10-19,90
2021-10-20,89
2021-10-21,68
2021-10-22,73
2021-10-23,33
2021-10-24,42
2021-10-25,76
2021-10-26,81
2021-10-27,71
2021-10-28,79
