Date,daily_trend
2020-05-01,82
2020-05-02,82
2020-05-03,57
2020-05-04,77
2020-05-05,92
2020-05-06,95
2020-05-07,75
2020-05-08,79
2020-05-09,56
2020-05-10,74
2020-05-11,58
2020-05-12,79
2020-05-13,95
2020-05-14,86
2020-05-15,98
2020-05-16,80
2020-05-17,73
2020-05-18,81
2020-05-19,84
2020-05-20,85
2020-05-21,100
2020-05-22,86
2020-05-23,79
2020-05-24,63
2020-05-25,87
2020-05-26,86
2020-05-27,85
2020-05-28,77
2020-05-29,71
2020-05-30,82
2020-05-31,71
2020-06-01,63
2020-06-02,73
2020-06-03,100
2020-06-04,77
2020-06-05,68
2020-06-06,63
2020-06-07,55
2020-06-08,70
2020-06-09,70
2020-06-10,58
2020-06-11,55
2020-06-12,63
2020-06-13,49
2020-06-14,55
2020-06-15,62
2020-06-16,71
2020-06-17,76
2020-06-18,67
2020-06-19,44
2020-06-20,73
2020-06-21,69
2020-06-22,75
2020-06-23,57
2020-06-24,62
2020-06-25,79
2020-06-26,74
2020-06-27,52
2020-06-28,58
2020-06-29,83
2020-06-30,90
2020-07-01,53
2020-07-02,57
2020-07-03,49
2020-07-04,43
2020-07-05,53
2020-07-06,71
2020-07-07,58
2020-07-08,55
2020-07-09,50
2020-07-10,53
2020-07-11,39
2020-07-12,43
2020-07-13,51
2020-07-14,67
2020-07-15,74
2020-07-16,54
2020-07-17,100
2020-07-18,46
2020-07-19,46
2020-07-20,75
2020-07-21,78
2020-07-22,60
2020-07-23,56
2020-07-24,60
2020-07-25,45
2020-07-26,44
2020-07-27,48
2020-07-28,62
2020-07-29,60
2020-07-30,51
2020-07-31,57
2020-08-01,61
2020-08-02,74
2020-08-03,87
2020-08-04,100
2020-08-05,74
2020-08-06,89
2020-08-07,74
2020-08-08,64
2020-08-09,62
2020-08-10,94
2020-08-11,62
2020-08-12,92
2020-08-13,99
2020-08-14,71
2020-08-15,76
2020-08-16,68
2020-08-17,69
2020-08-18,87
2020-08-19,71
2020-08-20,76
2020-08-21,81
2020-08-22,52
2020-08-23,82
2020-08-24,65
2020-08-25,94
2020-08-26,80
2020-08-27,74
2020-08-28,84
2020-08-29,74
2020-08-30,69
2020-08-31,80
2020-09-01,85
2020-09-02,79
2020-09-03,92
2020-09-04,88
2020-09-05,85
2020-09-06,87
2020-09-07,81
2020-09-08,71
2020-09-09,78
2020-09-10,90
2020-09-11,98
2020-09-12,73
2020-09-13,58
2020-09-14,100
2020-09-15,74
2020-09-16,97
2020-09-17,90
2020-09-18,96
2020-09-19,67
2020-09-20,76
2020-09-21,85
2020-09-22,84
2020-09-23,82
2020-09-24,81
2020-09-25,79
2020-09-26,73
2020-09-27,77
2020-09-28,66
2020-09-29,88
2020-09-30,87
2020-10-01,65
2020-10-02,57
2020-10-03,54
2020-10-04,60
2020-10-05,67
2020-10-06,67
2020-10-07,70
2020-10-08,62
2020-10-09,64
2020-10-10,57
2020-10-11,64
2020-10-12,77
2020-10-13,66
2020-10-14,56
2020-10-15,58
2020-10-16,91
2020-10-17,50
2020-10-18,63
2020-10-19,52
2020-10-20,73
2020-10-21,100
2020-10-22,96
2020-10-23,73
2020-10-24,58
2020-10-25,47
2020-10-26,68
2020-10-27,76
2020-10-28,74
2020-10-29,85
2020-10-30,65
2020-10-31,46
2020-11-01,59
2020-11-02,68
2020-11-03,69
2020-11-04,69
2020-11-05,78
2020-11-06,73
2020-11-07,59
2020-11-08,53
2020-11-09,100
2020-11-10,75
2020-11-11,70
2020-11-12,61
2020-11-13,89
2020-11-14,53
2020-11-15,53
2020-11-16,76
2020-11-17,81
2020-11-18,85
2020-11-19,81
2020-11-20,81
2020-11-21,73
2020-11-22,76
2020-11-23,81
2020-11-24,90
2020-11-25,67
2020-11-26,73
2020-11-27,60
2020-11-28,60
2020-11-29,62
2020-11-30,64
2020-12-01,93
2020-12-02,78
2020-12-03,79
2020-12-04,87
2020-12-05,65
2020-12-06,63
2020-12-07,69
2020-12-08,86
2020-12-09,98
2020-12-10,90
2020-12-11,86
2020-12-12,78
2020-12-13,58
2020-12-14,100
2020-12-15,74
2020-12-16,86
2020-12-17,85
2020-12-18,67
2020-12-19,52
2020-12-20,71
2020-12-21,72
2020-12-22,77
2020-12-23,72
2020-12-24,92
2020-12-25,69
2020-12-26,62
2020-12-27,59
2020-12-28,77
2020-12-29,68
2020-12-30,67
2020-12-31,46
2021-01-01,61
2021-01-02,53
2021-01-03,52
2021-01-04,44
2021-01-05,68
2021-01-06,62
2021-01-07,60
2021-01-08,62
2021-01-09,57
2021-01-10,52
2021-01-11,65
2021-01-12,49
2021-01-13,50
2021-01-14,64
2021-01-15,47
2021-01-16,40
2021-01-17,47
2021-01-18,62
2021-01-19,60
2021-01-20,51
2021-01-21,56
2021-01-22,72
2021-01-23,61
2021-01-24,47
2021-01-25,69
2021-01-26,65
2021-01-27,63
2021-01-28,86
2021-01-29,100
2021-01-30,60
2021-01-31,56
2021-02-01,92
2021-02-02,95
2021-02-03,88
2021-02-04,87
2021-02-05,86
2021-02-06,69
2021-02-07,76
2021-02-08,88
2021-02-09,89
2021-02-10,72
2021-02-11,78
2021-02-12,100
2021-02-13,53
2021-02-14,54
2021-02-15,85
2021-02-16,76
2021-02-17,81
2021-02-18,86
2021-02-19,66
2021-02-20,74
2021-02-21,73
2021-02-22,93
2021-02-23,66
2021-02-24,83
2021-02-25,96
2021-02-26,92
2021-02-27,64
2021-02-28,60
2021-03-01,72
2021-03-02,84
2021-03-03,76
2021-03-04,69
2021-03-05,87
2021-03-06,79
2021-03-07,60
2021-03-08,77
2021-03-09,84
2021-03-10,78
2021-03-11,73
2021-03-12,90
2021-03-13,63
2021-03-14,67
2021-03-15,82
2021-03-16,68
2021-03-17,98
2021-03-18,70
2021-03-19,79
2021-03-20,54
2021-03-21,60
2021-03-22,79
2021-03-23,89
2021-03-24,100
2021-03-25,74
2021-03-26,85
2021-03-27,72
2021-03-28,75
2021-03-29,75
2021-03-30,70
2021-03-31,87
2021-04-01,49
2021-04-02,58
2021-04-03,40
2021-04-04,43
2021-04-05,46
2021-04-06,52
2021-04-07,71
2021-04-08,58
2021-04-09,61
2021-04-10,43
2021-04-11,43
2021-04-12,56
2021-04-13,57
2021-04-14,54
2021-04-15,51
2021-04-16,53
2021-04-17,47
2021-04-18,55
2021-04-19,61
2021-04-20,64
2021-04-21,100
2021-04-22,65
2021-04-23,46
2021-04-24,53
2021-04-25,40
2021-04-26,55
2021-04-27,58
2021-04-28,42
2021-04-29,61
2021-04-30,58
2021-05-01,68
2021-05-02,61
2021-05-03,81
2021-05-04,67
2021-05-05,75
2021-05-06,58
2021-05-07,100
2021-05-08,47
2021-05-09,68
2021-05-10,81
2021-05-11,85
2021-05-12,87
2021-05-13,64
2021-05-14,70
2021-05-15,80
2021-05-16,49
2021-05-17,77
2021-05-18,61
2021-05-19,65
2021-05-20,99
2021-05-21,94
2021-05-22,68
2021-05-23,66
2021-05-24,66
2021-05-25,65
2021-05-26,91
2021-05-27,70
2021-05-28,77
2021-05-29,62
2021-05-30,81
2021-05-31,71
2021-06-01,7
2021-06-02,9
2021-06-03,9
2021-06-04,8
2021-06-05,6
2021-06-06,7
2021-06-07,7
2021-06-08,8
2021-06-09,8
2021-06-10,8
2021-06-11,7
2021-06-12,100
2021-06-13,52
2021-06-14,16
2021-06-15,9
2021-06-16,8
2021-06-17,10
2021-06-18,10
2021-06-19,10
2021-06-20,8
2021-06-21,8
2021-06-22,9
2021-06-23,5
2021-06-24,9
2021-06-25,10
2021-06-26,10
2021-06-27,7
2021-06-28,6
2021-06-29,6
2021-06-30,8
2021-07-01,74
2021-07-02,63
2021-07-03,65
2021-07-04,66
2021-07-05,60
2021-07-06,70
2021-07-07,78
2021-07-08,74
2021-07-09,77
2021-07-10,53
2021-07-11,54
2021-07-12,75
2021-07-13,63
2021-07-14,83
2021-07-15,61
2021-07-16,100
2021-07-17,65
2021-07-18,47
2021-07-19,71
2021-07-20,73
2021-07-21,63
2021-07-22,89
2021-07-23,85
2021-07-24,42
2021-07-25,46
2021-07-26,68
2021-07-27,55
2021-07-28,72
2021-07-29,58
2021-07-30,78
2021-07-31,72
2021-08-01,48
2021-08-02,69
2021-08-03,48
2021-08-04,51
2021-08-05,70
2021-08-06,52
2021-08-07,53
2021-08-08,78
2021-08-09,100
2021-08-10,68
2021-08-11,68
2021-08-12,77
2021-08-13,71
2021-08-14,63
2021-08-15,55
2021-08-16,68
2021-08-17,58
2021-08-18,68
2021-08-19,64
2021-08-20,71
2021-08-21,49
2021-08-22,50
2021-08-23,46
2021-08-24,51
2021-08-25,59
2021-08-26,59
2021-08-27,64
2021-08-28,57
2021-08-29,52
2021-08-30,55
2021-08-31,70
2021-09-01,75
2021-09-02,85
2021-09-03,80
2021-09-04,64
2021-09-05,61
2021-09-06,93
2021-09-07,85
2021-09-08,82
2021-09-09,74
2021-09-10,76
2021-09-11,98
2021-09-12,88
2021-09-13,100
2021-09-14,92
2021-09-15,94
2021-09-16,76
2021-09-17,79
2021-09-18,73
2021-09-19,66
2021-09-20,80
2021-09-21,67
2021-09-22,93
2021-09-23,94
2021-09-24,93
2021-09-25,56
2021-09-26,57
2021-09-27,91
2021-09-28,92
2021-09-29,91
2021-09-30,75
2021-10-01,83
2021-10-02,56
2021-10-03,86
2021-10-04,67
2021-10-05,86
2021-10-06,78
2021-10-07,63
2021-10-08,47
2021-10-09,66
2021-10-10,44
2021-10-11,81
2021-10-12,86
2021-10-13,56
2021-10-14,79
2021-10-15,67
2021-10-16,74
2021-10-17,54
2021-10-18,66
2021-10-19,92
2021-10-20,100
2021-10-21,72
2021-10-22,79
2021-10-23,69
2021-10-24,50
2021-10-25,64
2021-10-26,73
2021-10-27,70
