Date,daily_trend
2020-04-16,84
2020-04-17,73
2020-04-18,76
2020-04-19,78
2020-04-20,83
2020-04-21,78
2020-04-22,80
2020-04-23,82
2020-04-24,73
2020-04-25,80
2020-04-26,89
2020-04-27,84
2020-04-28,100
2020-04-29,84
2020-04-30,72
2020-05-01,77
2020-05-02,75
2020-05-03,100
2020-05-04,59
2020-05-05,75
2020-05-06,70
2020-05-07,75
2020-05-08,86
2020-05-09,80
2020-05-10,69
2020-05-11,62
2020-05-12,64
2020-05-13,80
2020-05-14,72
2020-05-15,80
2020-05-16,68
2020-05-17,74
2020-05-18,84
2020-05-19,76
2020-05-20,88
2020-05-21,75
2020-05-22,84
2020-05-23,71
2020-05-24,70
2020-05-25,79
2020-05-26,67
2020-05-27,84
2020-05-28,72
2020-05-29,65
2020-05-30,73
2020-05-31,58
2020-06-01,81
2020-06-02,77
2020-06-03,77
2020-06-04,93
2020-06-05,80
2020-06-06,88
2020-06-07,90
2020-06-08,89
2020-06-09,95
2020-06-10,91
2020-06-11,89
2020-06-12,79
2020-06-13,78
2020-06-14,93
2020-06-15,88
2020-06-16,93
2020-06-17,84
2020-06-18,82
2020-06-19,97
2020-06-20,98
2020-06-21,83
2020-06-22,86
2020-06-23,89
2020-06-24,99
2020-06-25,93
2020-06-26,95
2020-06-27,100
2020-06-28,88
2020-06-29,88
2020-06-30,90
2020-07-01,75
2020-07-02,72
2020-07-03,73
2020-07-04,90
2020-07-05,96
2020-07-06,87
2020-07-07,66
2020-07-08,78
2020-07-09,86
2020-07-10,70
2020-07-11,69
2020-07-12,68
2020-07-13,79
2020-07-14,70
2020-07-15,84
2020-07-16,75
2020-07-17,87
2020-07-18,78
2020-07-19,89
2020-07-20,82
2020-07-21,83
2020-07-22,79
2020-07-23,95
2020-07-24,83
2020-07-25,84
2020-07-26,100
2020-07-27,88
2020-07-28,76
2020-07-29,86
2020-07-30,90
2020-07-31,81
2020-08-01,65
2020-08-02,74
2020-08-03,55
2020-08-04,72
2020-08-05,82
2020-08-06,75
2020-08-07,66
2020-08-08,71
2020-08-09,76
2020-08-10,69
2020-08-11,74
2020-08-12,68
2020-08-13,90
2020-08-14,82
2020-08-15,68
2020-08-16,71
2020-08-17,74
2020-08-18,73
2020-08-19,70
2020-08-20,62
2020-08-21,88
2020-08-22,80
2020-08-23,93
2020-08-24,100
2020-08-25,83
2020-08-26,81
2020-08-27,69
2020-08-28,73
2020-08-29,70
2020-08-30,61
2020-08-31,61
2020-09-01,97
2020-09-02,100
2020-09-03,80
2020-09-04,92
2020-09-05,80
2020-09-06,72
2020-09-07,78
2020-09-08,78
2020-09-09,84
2020-09-10,81
2020-09-11,88
2020-09-12,90
2020-09-13,79
2020-09-14,76
2020-09-15,73
2020-09-16,73
2020-09-17,82
2020-09-18,77
2020-09-19,88
2020-09-20,91
2020-09-21,86
2020-09-22,85
2020-09-23,80
2020-09-24,65
2020-09-25,77
2020-09-26,76
2020-09-27,88
2020-09-28,68
2020-09-29,79
2020-09-30,93
2020-10-01,79
2020-10-02,89
2020-10-03,66
2020-10-04,72
2020-10-05,72
2020-10-06,79
2020-10-07,79
2020-10-08,75
2020-10-09,88
2020-10-10,97
2020-10-11,76
2020-10-12,74
2020-10-13,75
2020-10-14,69
2020-10-15,76
2020-10-16,69
2020-10-17,91
2020-10-18,86
2020-10-19,78
2020-10-20,82
2020-10-21,74
2020-10-22,78
2020-10-23,80
2020-10-24,95
2020-10-25,100
2020-10-26,77
2020-10-27,91
2020-10-28,93
2020-10-29,85
2020-10-30,86
2020-10-31,88
2020-11-01,54
2020-11-02,59
2020-11-03,78
2020-11-04,100
2020-11-05,67
2020-11-06,70
2020-11-07,59
2020-11-08,67
2020-11-09,53
2020-11-10,50
2020-11-11,50
2020-11-12,54
2020-11-13,47
2020-11-14,57
2020-11-15,54
2020-11-16,36
2020-11-17,54
2020-11-18,44
2020-11-19,40
2020-11-20,49
2020-11-21,54
2020-11-22,39
2020-11-23,41
2020-11-24,42
2020-11-25,42
2020-11-26,38
2020-11-27,44
2020-11-28,44
2020-11-29,48
2020-11-30,37
2020-12-01,74
2020-12-02,71
2020-12-03,91
2020-12-04,100
2020-12-05,80
2020-12-06,85
2020-12-07,78
2020-12-08,94
2020-12-09,65
2020-12-10,73
2020-12-11,80
2020-12-12,76
2020-12-13,87
2020-12-14,84
2020-12-15,85
2020-12-16,80
2020-12-17,79
2020-12-18,72
2020-12-19,64
2020-12-20,65
2020-12-21,68
2020-12-22,69
2020-12-23,73
2020-12-24,55
2020-12-25,53
2020-12-26,75
2020-12-27,70
2020-12-28,79
2020-12-29,86
2020-12-30,66
2020-12-31,70
2021-01-01,71
2021-01-02,73
2021-01-03,58
2021-01-04,71
2021-01-05,79
2021-01-06,60
2021-01-07,56
2021-01-08,62
2021-01-09,81
2021-01-10,64
2021-01-11,100
2021-01-12,99
2021-01-13,78
2021-01-14,84
2021-01-15,83
2021-01-16,69
2021-01-17,64
2021-01-18,67
2021-01-19,66
2021-01-20,66
2021-01-21,67
2021-01-22,81
2021-01-23,71
2021-01-24,71
2021-01-25,81
2021-01-26,67
2021-01-27,87
2021-01-28,80
2021-01-29,75
2021-01-30,83
2021-01-31,74
2021-02-01,60
2021-02-02,62
2021-02-03,69
2021-02-04,56
2021-02-05,63
2021-02-06,100
2021-02-07,57
2021-02-08,66
2021-02-09,69
2021-02-10,67
2021-02-11,59
2021-02-12,71
2021-02-13,66
2021-02-14,62
2021-02-15,71
2021-02-16,65
2021-02-17,52
2021-02-18,74
2021-02-19,57
2021-02-20,45
2021-02-21,65
2021-02-22,59
2021-02-23,56
2021-02-24,57
2021-02-25,65
2021-02-26,67
2021-02-27,62
2021-02-28,58
2021-03-01,65
2021-03-02,74
2021-03-03,62
2021-03-04,74
2021-03-05,69
2021-03-06,61
2021-03-07,78
2021-03-08,78
2021-03-09,73
2021-03-10,68
2021-03-11,78
2021-03-12,59
2021-03-13,56
2021-03-14,60
2021-03-15,68
2021-03-16,69
2021-03-17,64
2021-03-18,56
2021-03-19,68
2021-03-20,63
2021-03-21,68
2021-03-22,64
2021-03-23,69
2021-03-24,69
2021-03-25,81
2021-03-26,82
2021-03-27,100
2021-03-28,77
2021-03-29,78
2021-03-30,71
2021-03-31,59
2021-04-01,69
2021-04-02,82
2021-04-03,100
2021-04-04,80
2021-04-05,88
2021-04-06,76
2021-04-07,61
2021-04-08,82
2021-04-09,61
2021-04-10,75
2021-04-11,77
2021-04-12,72
2021-04-13,69
2021-04-14,72
2021-04-15,74
2021-04-16,83
2021-04-17,74
2021-04-18,65
2021-04-19,69
2021-04-20,77
2021-04-21,78
2021-04-22,72
2021-04-23,88
2021-04-24,60
2021-04-25,66
2021-04-26,83
2021-04-27,87
2021-04-28,65
2021-04-29,61
2021-04-30,83
2021-05-01,77
2021-05-02,75
2021-05-03,83
2021-05-04,86
2021-05-05,78
2021-05-06,74
2021-05-07,88
2021-05-08,81
2021-05-09,54
2021-05-10,74
2021-05-11,72
2021-05-12,79
2021-05-13,72
2021-05-14,72
2021-05-15,74
2021-05-16,72
2021-05-17,76
2021-05-18,76
2021-05-19,100
2021-05-20,83
2021-05-21,99
2021-05-22,78
2021-05-23,74
2021-05-24,69
2021-05-25,74
2021-05-26,76
2021-05-27,62
2021-05-28,77
2021-05-29,63
2021-05-30,80
2021-05-31,60
2021-06-01,77
2021-06-02,81
2021-06-03,80
2021-06-04,78
2021-06-05,75
2021-06-06,92
2021-06-07,58
2021-06-08,86
2021-06-09,61
2021-06-10,95
2021-06-11,84
2021-06-12,83
2021-06-13,96
2021-06-14,84
2021-06-15,100
2021-06-16,93
2021-06-17,82
2021-06-18,84
2021-06-19,77
2021-06-20,70
2021-06-21,85
2021-06-22,86
2021-06-23,88
2021-06-24,80
2021-06-25,94
2021-06-26,81
2021-06-27,91
2021-06-28,76
2021-06-29,86
2021-06-30,88
2021-07-01,71
2021-07-02,100
2021-07-03,60
2021-07-04,85
2021-07-05,70
2021-07-06,88
2021-07-07,71
2021-07-08,81
2021-07-09,80
2021-07-10,74
2021-07-11,71
2021-07-12,99
2021-07-13,84
2021-07-14,65
2021-07-15,86
2021-07-16,89
2021-07-17,85
2021-07-18,84
2021-07-19,75
2021-07-20,74
2021-07-21,69
2021-07-22,67
2021-07-23,66
2021-07-24,63
2021-07-25,69
2021-07-26,82
2021-07-27,76
2021-07-28,76
2021-07-29,74
2021-07-30,70
2021-07-31,75
2021-08-01,73
2021-08-02,100
2021-08-03,86
2021-08-04,69
2021-08-05,69
2021-08-06,78
2021-08-07,65
2021-08-08,82
2021-08-09,69
2021-08-10,85
2021-08-11,77
2021-08-12,80
2021-08-13,75
2021-08-14,69
2021-08-15,60
2021-08-16,87
2021-08-17,79
2021-08-18,83
2021-08-19,75
2021-08-20,64
2021-08-21,80
2021-08-22,67
2021-08-23,81
2021-08-24,89
2021-08-25,97
2021-08-26,74
2021-08-27,81
2021-08-28,72
2021-08-29,75
2021-08-30,67
2021-08-31,85
2021-09-01,88
2021-09-02,81
2021-09-03,79
2021-09-04,92
2021-09-05,100
2021-09-06,80
2021-09-07,82
2021-09-08,89
2021-09-09,87
2021-09-10,90
2021-09-11,92
2021-09-12,82
2021-09-13,90
2021-09-14,63
2021-09-15,80
2021-09-16,100
2021-09-17,81
2021-09-18,73
2021-09-19,90
2021-09-20,76
2021-09-21,83
2021-09-22,76
2021-09-23,86
2021-09-24,75
2021-09-25,74
2021-09-26,96
2021-09-27,79
2021-09-28,93
2021-09-29,87
2021-09-30,76
2021-10-01,79
2021-10-02,71
2021-10-03,65
2021-10-04,64
2021-10-05,66
2021-10-06,65
2021-10-07,76
2021-10-08,71
2021-10-09,74
2021-10-10,74
2021-10-11,89
2021-10-12,100
2021-10-13,74
2021-10-14,85
2021-10-15,93
2021-10-16,76
2021-10-17,77
2021-10-18,95
2021-10-19,97
2021-10-20,65
2021-10-21,74
2021-10-22,94
2021-10-23,82
2021-10-24,79
2021-10-25,83
2021-10-26,67
