Date,daily_trend
2020-07-15,80
2020-07-16,90
2020-07-17,89
2020-07-18,94
2020-07-19,99
2020-07-20,73
2020-07-21,86
2020-07-22,98
2020-07-23,100
2020-07-24,84
2020-07-25,77
2020-07-26,96
2020-07-27,90
2020-07-28,86
2020-07-29,83
2020-07-30,94
2020-07-31,83
2020-08-01,82
2020-08-02,75
2020-08-03,60
2020-08-04,77
2020-08-05,89
2020-08-06,85
2020-08-07,69
2020-08-08,92
2020-08-09,97
2020-08-10,86
2020-08-11,79
2020-08-12,71
2020-08-13,85
2020-08-14,88
2020-08-15,72
2020-08-16,89
2020-08-17,85
2020-08-18,62
2020-08-19,80
2020-08-20,86
2020-08-21,99
2020-08-22,78
2020-08-23,100
2020-08-24,98
2020-08-25,91
2020-08-26,87
2020-08-27,82
2020-08-28,84
2020-08-29,86
2020-08-30,80
2020-08-31,74
2020-09-01,95
2020-09-02,83
2020-09-03,94
2020-09-04,85
2020-09-05,73
2020-09-06,84
2020-09-07,76
2020-09-08,75
2020-09-09,91
2020-09-10,80
2020-09-11,83
2020-09-12,86
2020-09-13,81
2020-09-14,84
2020-09-15,84
2020-09-16,76
2020-09-17,77
2020-09-18,69
2020-09-19,98
2020-09-20,81
2020-09-21,84
2020-09-22,82
2020-09-23,89
2020-09-24,86
2020-09-25,78
2020-09-26,69
2020-09-27,73
2020-09-28,84
2020-09-29,76
2020-09-30,100
2020-10-01,67
2020-10-02,86
2020-10-03,79
2020-10-04,80
2020-10-05,77
2020-10-06,65
2020-10-07,80
2020-10-08,71
2020-10-09,88
2020-10-10,88
2020-10-11,84
2020-10-12,73
2020-10-13,68
2020-10-14,78
2020-10-15,80
2020-10-16,82
2020-10-17,89
2020-10-18,84
2020-10-19,84
2020-10-20,98
2020-10-21,83
2020-10-22,90
2020-10-23,83
2020-10-24,100
2020-10-25,81
2020-10-26,78
2020-10-27,91
2020-10-28,85
2020-10-29,78
2020-10-30,86
2020-10-31,76
2020-11-01,47
2020-11-02,50
2020-11-03,89
2020-11-04,100
2020-11-05,66
2020-11-06,71
2020-11-07,62
2020-11-08,61
2020-11-09,58
2020-11-10,45
2020-11-11,46
2020-11-12,54
2020-11-13,52
2020-11-14,47
2020-11-15,39
2020-11-16,42
2020-11-17,49
2020-11-18,44
2020-11-19,44
2020-11-20,42
2020-11-21,48
2020-11-22,46
2020-11-23,38
2020-11-24,35
2020-11-25,35
2020-11-26,34
2020-11-27,39
2020-11-28,38
2020-11-29,40
2020-11-30,48
2020-12-01,83
2020-12-02,73
2020-12-03,88
2020-12-04,100
2020-12-05,78
2020-12-06,84
2020-12-07,77
2020-12-08,84
2020-12-09,72
2020-12-10,77
2020-12-11,80
2020-12-12,88
2020-12-13,75
2020-12-14,91
2020-12-15,77
2020-12-16,72
2020-12-17,67
2020-12-18,77
2020-12-19,69
2020-12-20,74
2020-12-21,78
2020-12-22,83
2020-12-23,70
2020-12-24,58
2020-12-25,56
2020-12-26,65
2020-12-27,79
2020-12-28,80
2020-12-29,80
2020-12-30,65
2020-12-31,70
2021-01-01,62
2021-01-02,71
2021-01-03,60
2021-01-04,69
2021-01-05,53
2021-01-06,62
2021-01-07,57
2021-01-08,66
2021-01-09,67
2021-01-10,63
2021-01-11,100
2021-01-12,82
2021-01-13,72
2021-01-14,82
2021-01-15,76
2021-01-16,70
2021-01-17,75
2021-01-18,56
2021-01-19,56
2021-01-20,67
2021-01-21,71
2021-01-22,65
2021-01-23,61
2021-01-24,57
2021-01-25,71
2021-01-26,57
2021-01-27,56
2021-01-28,68
2021-01-29,65
2021-01-30,68
2021-01-31,65
2021-02-01,65
2021-02-02,60
2021-02-03,69
2021-02-04,55
2021-02-05,61
2021-02-06,100
2021-02-07,72
2021-02-08,53
2021-02-09,67
2021-02-10,66
2021-02-11,66
2021-02-12,64
2021-02-13,73
2021-02-14,72
2021-02-15,78
2021-02-16,58
2021-02-17,57
2021-02-18,63
2021-02-19,54
2021-02-20,65
2021-02-21,59
2021-02-22,59
2021-02-23,57
2021-02-24,57
2021-02-25,62
2021-02-26,76
2021-02-27,64
2021-02-28,51
2021-03-01,62
2021-03-02,54
2021-03-03,82
2021-03-04,61
2021-03-05,60
2021-03-06,64
2021-03-07,61
2021-03-08,72
2021-03-09,71
2021-03-10,65
2021-03-11,65
2021-03-12,72
2021-03-13,66
2021-03-14,73
2021-03-15,75
2021-03-16,62
2021-03-17,68
2021-03-18,65
2021-03-19,83
2021-03-20,69
2021-03-21,71
2021-03-22,59
2021-03-23,73
2021-03-24,64
2021-03-25,63
2021-03-26,75
2021-03-27,100
2021-03-28,72
2021-03-29,69
2021-03-30,60
2021-03-31,58
2021-04-01,73
2021-04-02,86
2021-04-03,100
2021-04-04,79
2021-04-05,70
2021-04-06,68
2021-04-07,60
2021-04-08,71
2021-04-09,70
2021-04-10,68
2021-04-11,87
2021-04-12,59
2021-04-13,62
2021-04-14,70
2021-04-15,77
2021-04-16,70
2021-04-17,77
2021-04-18,80
2021-04-19,60
2021-04-20,74
2021-04-21,73
2021-04-22,65
2021-04-23,86
2021-04-24,74
2021-04-25,76
2021-04-26,82
2021-04-27,67
2021-04-28,67
2021-04-29,72
2021-04-30,70
2021-05-01,89
2021-05-02,99
2021-05-03,84
2021-05-04,86
2021-05-05,77
2021-05-06,72
2021-05-07,94
2021-05-08,74
2021-05-09,81
2021-05-10,67
2021-05-11,75
2021-05-12,74
2021-05-13,82
2021-05-14,80
2021-05-15,77
2021-05-16,66
2021-05-17,92
2021-05-18,81
2021-05-19,70
2021-05-20,93
2021-05-21,100
2021-05-22,90
2021-05-23,92
2021-05-24,86
2021-05-25,68
2021-05-26,75
2021-05-27,71
2021-05-28,75
2021-05-29,89
2021-05-30,81
2021-05-31,73
2021-06-01,70
2021-06-02,78
2021-06-03,83
2021-06-04,73
2021-06-05,65
2021-06-06,78
2021-06-07,71
2021-06-08,76
2021-06-09,76
2021-06-10,80
2021-06-11,95
2021-06-12,92
2021-06-13,100
2021-06-14,87
2021-06-15,84
2021-06-16,76
2021-06-17,73
2021-06-18,90
2021-06-19,79
2021-06-20,85
2021-06-21,70
2021-06-22,100
2021-06-23,76
2021-06-24,82
2021-06-25,71
2021-06-26,66
2021-06-27,63
2021-06-28,69
2021-06-29,74
2021-06-30,88
2021-07-01,86
2021-07-02,98
2021-07-03,95
2021-07-04,86
2021-07-05,64
2021-07-06,91
2021-07-07,96
2021-07-08,100
2021-07-09,79
2021-07-10,74
2021-07-11,83
2021-07-12,87
2021-07-13,67
2021-07-14,79
2021-07-15,75
2021-07-16,86
2021-07-17,75
2021-07-18,81
2021-07-19,89
2021-07-20,79
2021-07-21,92
2021-07-22,81
2021-07-23,82
2021-07-24,73
2021-07-25,83
2021-07-26,89
2021-07-27,85
2021-07-28,86
2021-07-29,81
2021-07-30,83
2021-07-31,76
2021-08-01,73
2021-08-02,89
2021-08-03,88
2021-08-04,74
2021-08-05,89
2021-08-06,73
2021-08-07,68
2021-08-08,88
2021-08-09,81
2021-08-10,100
2021-08-11,85
2021-08-12,81
2021-08-13,84
2021-08-14,74
2021-08-15,87
2021-08-16,85
2021-08-17,92
2021-08-18,80
2021-08-19,75
2021-08-20,77
2021-08-21,85
2021-08-22,76
2021-08-23,92
2021-08-24,97
2021-08-25,89
2021-08-26,70
2021-08-27,97
2021-08-28,85
2021-08-29,78
2021-08-30,91
2021-08-31,83
2021-09-01,78
2021-09-02,92
2021-09-03,89
2021-09-04,77
2021-09-05,100
2021-09-06,92
2021-09-07,77
2021-09-08,79
2021-09-09,87
2021-09-10,90
2021-09-11,85
2021-09-12,79
2021-09-13,85
2021-09-14,70
2021-09-15,83
2021-09-16,84
2021-09-17,78
2021-09-18,79
2021-09-19,80
2021-09-20,78
2021-09-21,85
2021-09-22,65
2021-09-23,84
2021-09-24,81
2021-09-25,80
2021-09-26,84
2021-09-27,68
2021-09-28,82
2021-09-29,72
2021-09-30,67
2021-10-01,68
2021-10-02,75
2021-10-03,75
2021-10-04,67
2021-10-05,65
2021-10-06,67
2021-10-07,76
2021-10-08,76
2021-10-09,86
2021-10-10,79
2021-10-11,100
2021-10-12,88
2021-10-13,79
2021-10-14,81
2021-10-15,88
2021-10-16,89
2021-10-17,74
2021-10-18,99
2021-10-19,89
2021-10-20,70
2021-10-21,73
2021-10-22,82
