Date,daily_trend
2020-05-16,32
2020-05-17,51
2020-05-18,66
2020-05-19,72
2020-05-20,34
2020-05-21,34
2020-05-22,35
2020-05-23,32
2020-05-24,20
2020-05-25,35
2020-05-26,33
2020-05-27,61
2020-05-28,100
2020-05-29,46
2020-05-30,38
2020-05-31,32
2020-06-01,84
2020-06-02,46
2020-06-03,97
2020-06-04,59
2020-06-05,56
2020-06-06,53
2020-06-07,24
2020-06-08,39
2020-06-09,83
2020-06-10,73
2020-06-11,69
2020-06-12,44
2020-06-13,49
2020-06-14,30
2020-06-15,47
2020-06-16,21
2020-06-17,37
2020-06-18,21
2020-06-19,55
2020-06-20,55
2020-06-21,24
2020-06-22,54
2020-06-23,75
2020-06-24,39
2020-06-25,59
2020-06-26,100
2020-06-27,30
2020-06-28,30
2020-06-29,59
2020-06-30,54
2020-07-01,53
2020-07-02,69
2020-07-03,29
2020-07-04,18
2020-07-05,19
2020-07-06,64
2020-07-07,61
2020-07-08,65
2020-07-09,84
2020-07-10,69
2020-07-11,80
2020-07-12,75
2020-07-13,33
2020-07-14,54
2020-07-15,58
2020-07-16,33
2020-07-17,61
2020-07-18,19
2020-07-19,43
2020-07-20,54
2020-07-21,100
2020-07-22,59
2020-07-23,29
2020-07-24,43
2020-07-25,33
2020-07-26,38
2020-07-27,33
2020-07-28,59
2020-07-29,25
2020-07-30,63
2020-07-31,62
2020-08-01,7
2020-08-02,8
2020-08-03,12
2020-08-04,8
2020-08-05,13
2020-08-06,15
2020-08-07,16
2020-08-08,7
2020-08-09,12
2020-08-10,73
2020-08-11,100
2020-08-12,47
2020-08-13,45
2020-08-14,43
2020-08-15,32
2020-08-16,37
2020-08-17,24
2020-08-18,23
2020-08-19,23
2020-08-20,24
2020-08-21,13
2020-08-22,11
2020-08-23,11
2020-08-24,20
2020-08-25,6
2020-08-26,10
2020-08-27,9
2020-08-28,16
2020-08-29,6
2020-08-30,9
2020-08-31,9
2020-09-01,25
2020-09-02,76
2020-09-03,75
2020-09-04,73
2020-09-05,29
2020-09-06,94
2020-09-07,21
2020-09-08,69
2020-09-09,35
2020-09-10,61
2020-09-11,73
2020-09-12,53
2020-09-13,41
2020-09-14,30
2020-09-15,30
2020-09-16,64
2020-09-17,25
2020-09-18,100
2020-09-19,46
2020-09-20,52
2020-09-21,44
2020-09-22,44
2020-09-23,60
2020-09-24,30
2020-09-25,96
2020-09-26,18
2020-09-27,18
2020-09-28,61
2020-09-29,31
2020-09-30,36
2020-10-01,53
2020-10-02,39
2020-10-03,85
2020-10-04,30
2020-10-05,100
2020-10-06,58
2020-10-07,90
2020-10-08,96
2020-10-09,58
2020-10-10,39
2020-10-11,26
2020-10-12,69
2020-10-13,56
2020-10-14,28
2020-10-15,61
2020-10-16,35
2020-10-17,50
2020-10-18,13
2020-10-19,33
2020-10-20,84
2020-10-21,28
2020-10-22,51
2020-10-23,53
2020-10-24,38
2020-10-25,25
2020-10-26,27
2020-10-27,50
2020-10-28,50
2020-10-29,56
2020-10-30,69
2020-10-31,38
2020-11-01,42
2020-11-02,60
2020-11-03,75
2020-11-04,60
2020-11-05,62
2020-11-06,36
2020-11-07,45
2020-11-08,35
2020-11-09,91
2020-11-10,84
2020-11-11,80
2020-11-12,49
2020-11-13,50
2020-11-14,56
2020-11-15,48
2020-11-16,53
2020-11-17,58
2020-11-18,80
2020-11-19,38
2020-11-20,100
2020-11-21,42
2020-11-22,36
2020-11-23,59
2020-11-24,63
2020-11-25,52
2020-11-26,22
2020-11-27,49
2020-11-28,18
2020-11-29,29
2020-11-30,58
2020-12-01,63
2020-12-02,51
2020-12-03,69
2020-12-04,59
2020-12-05,32
2020-12-06,32
2020-12-07,57
2020-12-08,69
2020-12-09,40
2020-12-10,41
2020-12-11,42
2020-12-12,45
2020-12-13,19
2020-12-14,63
2020-12-15,35
2020-12-16,41
2020-12-17,64
2020-12-18,50
2020-12-19,33
2020-12-20,13
2020-12-21,43
2020-12-22,43
2020-12-23,13
2020-12-24,41
2020-12-25,44
2020-12-26,20
2020-12-27,45
2020-12-28,55
2020-12-29,43
2020-12-30,50
2020-12-31,100
2021-01-01,54
2021-01-02,14
2021-01-03,21
2021-01-04,100
2021-01-05,70
2021-01-06,55
2021-01-07,68
2021-01-08,38
2021-01-09,27
2021-01-10,48
2021-01-11,60
2021-01-12,44
2021-01-13,56
2021-01-14,76
2021-01-15,39
2021-01-16,28
2021-01-17,20
2021-01-18,56
2021-01-19,73
2021-01-20,80
2021-01-21,37
2021-01-22,76
2021-01-23,34
2021-01-24,21
2021-01-25,48
2021-01-26,62
2021-01-27,55
2021-01-28,31
2021-01-29,57
2021-01-30,90
2021-01-31,28
2021-02-01,53
2021-02-02,33
2021-02-03,100
2021-02-04,67
2021-02-05,42
2021-02-06,59
2021-02-07,15
2021-02-08,53
2021-02-09,39
2021-02-10,53
2021-02-11,54
2021-02-12,57
2021-02-13,30
2021-02-14,38
2021-02-15,41
2021-02-16,54
2021-02-17,74
2021-02-18,61
2021-02-19,62
2021-02-20,46
2021-02-21,38
2021-02-22,78
2021-02-23,74
2021-02-24,66
2021-02-25,46
2021-02-26,34
2021-02-27,38
2021-02-28,37
2021-03-01,63
2021-03-02,89
2021-03-03,17
2021-03-04,69
2021-03-05,72
2021-03-06,40
2021-03-07,7
2021-03-08,35
2021-03-09,64
2021-03-10,40
2021-03-11,35
2021-03-12,54
2021-03-13,32
2021-03-14,32
2021-03-15,49
2021-03-16,35
2021-03-17,100
2021-03-18,82
2021-03-19,66
2021-03-20,40
2021-03-21,27
2021-03-22,77
2021-03-23,64
2021-03-24,89
2021-03-25,65
2021-03-26,37
2021-03-27,48
2021-03-28,47
2021-03-29,48
2021-03-30,67
2021-03-31,48
2021-04-01,100
2021-04-02,84
2021-04-03,94
2021-04-04,8
2021-04-05,70
2021-04-06,46
2021-04-07,61
2021-04-08,47
2021-04-09,34
2021-04-10,30
2021-04-11,45
2021-04-12,60
2021-04-13,68
2021-04-14,47
2021-04-15,61
2021-04-16,48
2021-04-17,46
2021-04-18,22
2021-04-19,67
2021-04-20,40
2021-04-21,74
2021-04-22,61
2021-04-23,55
2021-04-24,38
2021-04-25,45
2021-04-26,53
2021-04-27,13
2021-04-28,80
2021-04-29,33
2021-04-30,34
2021-05-01,61
2021-05-02,30
2021-05-03,72
2021-05-04,64
2021-05-05,43
2021-05-06,49
2021-05-07,52
2021-05-08,61
2021-05-09,0
2021-05-10,73
2021-05-11,49
2021-05-12,61
2021-05-13,40
2021-05-14,41
2021-05-15,32
2021-05-16,25
2021-05-17,49
2021-05-18,50
2021-05-19,48
2021-05-20,100
2021-05-21,63
2021-05-22,19
2021-05-23,50
2021-05-24,68
2021-05-25,27
2021-05-26,56
2021-05-27,67
2021-05-28,63
2021-05-29,64
2021-05-30,0
2021-05-31,17
2021-06-01,65
2021-06-02,43
2021-06-03,95
2021-06-04,53
2021-06-05,50
2021-06-06,25
2021-06-07,93
2021-06-08,64
2021-06-09,58
2021-06-10,73
2021-06-11,44
2021-06-12,33
2021-06-13,24
2021-06-14,79
2021-06-15,36
2021-06-16,58
2021-06-17,73
2021-06-18,53
2021-06-19,8
2021-06-20,41
2021-06-21,51
2021-06-22,43
2021-06-23,57
2021-06-24,45
2021-06-25,100
2021-06-26,42
2021-06-27,25
2021-06-28,43
2021-06-29,73
2021-06-30,88
2021-07-01,69
2021-07-02,58
2021-07-03,37
2021-07-04,21
2021-07-05,24
2021-07-06,59
2021-07-07,56
2021-07-08,52
2021-07-09,39
2021-07-10,37
2021-07-11,15
2021-07-12,14
2021-07-13,14
2021-07-14,14
2021-07-15,67
2021-07-16,15
2021-07-17,38
2021-07-18,22
2021-07-19,48
2021-07-20,59
2021-07-21,35
2021-07-22,44
2021-07-23,54
2021-07-24,54
2021-07-25,32
2021-07-26,42
2021-07-27,33
2021-07-28,37
2021-07-29,100
2021-07-30,58
2021-07-31,21
2021-08-01,40
2021-08-02,25
2021-08-03,46
2021-08-04,52
2021-08-05,46
2021-08-06,89
2021-08-07,11
2021-08-08,47
2021-08-09,57
2021-08-10,56
2021-08-11,37
2021-08-12,41
2021-08-13,26
2021-08-14,17
2021-08-15,12
2021-08-16,36
2021-08-17,40
2021-08-18,30
2021-08-19,47
2021-08-20,61
2021-08-21,17
2021-08-22,12
2021-08-23,60
2021-08-24,100
2021-08-25,46
2021-08-26,36
2021-08-27,47
2021-08-28,17
2021-08-29,34
2021-08-30,41
2021-08-31,31
2021-09-01,60
2021-09-02,43
2021-09-03,100
2021-09-04,62
2021-09-05,10
2021-09-06,63
2021-09-07,97
2021-09-08,18
2021-09-09,44
2021-09-10,54
2021-09-11,30
2021-09-12,50
2021-09-13,95
2021-09-14,42
2021-09-15,76
2021-09-16,70
2021-09-17,80
2021-09-18,50
2021-09-19,19
2021-09-20,60
2021-09-21,95
2021-09-22,51
2021-09-23,70
2021-09-24,54
2021-09-25,49
2021-09-26,19
2021-09-27,51
2021-09-28,59
2021-09-29,86
2021-09-30,69
2021-10-01,100
2021-10-02,36
2021-10-03,28
2021-10-04,48
2021-10-05,82
2021-10-06,51
2021-10-07,82
2021-10-08,60
2021-10-09,22
2021-10-10,36
2021-10-11,72
2021-10-12,72
2021-10-13,66
2021-10-14,46
2021-10-15,40
2021-10-16,30
2021-10-17,30
2021-10-18,13
2021-10-19,70
2021-10-20,57
2021-10-21,70
2021-10-22,60
2021-10-23,65
