Date,daily_trend
2021-03-14,29
2021-03-15,39
2021-03-16,51
2021-03-17,40
2021-03-18,100
2021-03-19,48
2021-03-20,38
2021-03-21,23
2021-03-22,27
2021-03-23,66
2021-03-24,54
2021-03-25,40
2021-03-26,14
2021-03-27,46
2021-03-28,31
2021-03-29,48
2021-03-30,28
2021-03-31,35
2021-04-01,56
2021-04-02,30
2021-04-03,52
2021-04-04,53
2021-04-05,37
2021-04-06,87
2021-04-07,53
2021-04-08,44
2021-04-09,45
2021-04-10,39
2021-04-11,50
2021-04-12,35
2021-04-13,53
2021-04-14,35
2021-04-15,72
2021-04-16,55
2021-04-17,100
2021-04-18,30
2021-04-19,79
2021-04-20,61
2021-04-21,53
2021-04-22,44
2021-04-23,54
2021-04-24,40
2021-04-25,20
2021-04-26,17
2021-04-27,43
2021-04-28,35
2021-04-29,79
2021-04-30,71
2021-05-01,52
2021-05-02,43
2021-05-03,16
2021-05-04,30
2021-05-05,46
2021-05-06,31
2021-05-07,16
2021-05-08,43
2021-05-09,18
2021-05-10,16
2021-05-11,31
2021-05-12,39
2021-05-13,49
2021-05-14,33
2021-05-15,72
2021-05-16,52
2021-05-17,39
2021-05-18,47
2021-05-19,69
2021-05-20,16
2021-05-21,40
2021-05-22,36
2021-05-23,44
2021-05-24,16
2021-05-25,93
2021-05-26,56
2021-05-27,47
2021-05-28,32
2021-05-29,100
2021-05-30,55
2021-05-31,24
2021-06-01,44
2021-06-02,22
2021-06-03,44
2021-06-04,45
2021-06-05,88
2021-06-06,75
2021-06-07,65
2021-06-08,32
2021-06-09,11
2021-06-10,66
2021-06-11,22
2021-06-12,100
2021-06-13,60
2021-06-14,22
2021-06-15,76
2021-06-16,44
2021-06-17,66
2021-06-18,35
2021-06-19,50
2021-06-20,50
2021-06-21,55
2021-06-22,44
2021-06-23,65
2021-06-24,80
2021-06-25,70
2021-06-26,63
2021-06-27,38
2021-06-28,22
2021-06-29,66
2021-06-30,33
2021-07-01,63
2021-07-02,77
2021-07-03,73
2021-07-04,50
2021-07-05,33
2021-07-06,53
2021-07-07,42
2021-07-08,65
2021-07-09,56
2021-07-10,73
2021-07-11,95
2021-07-12,43
2021-07-13,54
2021-07-14,95
2021-07-15,54
2021-07-16,22
2021-07-17,25
2021-07-18,25
2021-07-19,76
2021-07-20,100
2021-07-21,77
2021-07-22,44
2021-07-23,34
2021-07-24,37
2021-07-25,0
2021-07-26,43
2021-07-27,64
2021-07-28,96
2021-07-29,33
2021-07-30,99
2021-07-31,61
2021-08-01,61
2021-08-02,36
2021-08-03,36
2021-08-04,64
2021-08-05,100
2021-08-06,56
2021-08-07,40
2021-08-08,10
2021-08-09,64
2021-08-10,65
2021-08-11,84
2021-08-12,55
2021-08-13,66
2021-08-14,51
2021-08-15,31
2021-08-16,27
2021-08-17,63
2021-08-18,64
2021-08-19,18
2021-08-20,27
2021-08-21,51
2021-08-22,62
2021-08-23,48
2021-08-24,55
2021-08-25,18
2021-08-26,54
2021-08-27,83
2021-08-28,10
2021-08-29,51
2021-08-30,36
2021-08-31,46
2021-09-01,19
2021-09-02,49
2021-09-03,51
2021-09-04,81
2021-09-05,58
2021-09-06,30
2021-09-07,100
2021-09-08,69
2021-09-09,20
2021-09-10,41
2021-09-11,67
2021-09-12,45
2021-09-13,58
2021-09-14,76
2021-09-15,29
2021-09-16,49
2021-09-17,30
2021-09-18,34
2021-09-19,44
2021-09-20,48
2021-09-21,29
2021-09-22,48
2021-09-23,60
2021-09-24,41
2021-09-25,22
2021-09-26,22
2021-09-27,29
2021-09-28,66
2021-09-29,48
2021-09-30,58
2021-10-01,22
2021-10-02,36
2021-10-03,35
2021-10-04,100
2021-10-05,52
2021-10-06,63
2021-10-07,21
2021-10-08,33
2021-10-09,37
2021-10-10,36
2021-10-11,65
2021-10-12,55
2021-10-13,0
2021-10-14,22
2021-10-15,22
2021-10-16,49
2021-10-17,49
2021-10-18,11
2021-10-19,42
2021-10-20,10
2021-10-21,42
2021-10-22,44
2021-10-23,36
