Date,daily_trend
2020-09-21,86
2020-09-22,85
2020-09-23,62
2020-09-24,85
2020-09-25,64
2020-09-26,30
2020-09-27,22
2020-09-28,64
2020-09-29,54
2020-09-30,83
2020-10-01,99
2020-10-02,85
2020-10-03,47
2020-10-04,41
2020-10-05,51
2020-10-06,88
2020-10-07,69
2020-10-08,64
2020-10-09,100
2020-10-10,34
2020-10-11,55
2020-10-12,58
2020-10-13,43
2020-10-14,46
2020-10-15,83
2020-10-16,73
2020-10-17,39
2020-10-18,43
2020-10-19,59
2020-10-20,81
2020-10-21,85
2020-10-22,88
2020-10-23,70
2020-10-24,39
2020-10-25,27
2020-10-26,66
2020-10-27,85
2020-10-28,97
2020-10-29,86
2020-10-30,97
2020-10-31,55
2020-11-01,25
2020-11-02,63
2020-11-03,100
2020-11-04,47
2020-11-05,61
2020-11-06,65
2020-11-07,34
2020-11-08,44
2020-11-09,72
2020-11-10,56
2020-11-11,52
2020-11-12,38
2020-11-13,86
2020-11-14,40
2020-11-15,31
2020-11-16,72
2020-11-17,45
2020-11-18,50
2020-11-19,48
2020-11-20,54
2020-11-21,25
2020-11-22,25
2020-11-23,63
2020-11-24,61
2020-11-25,61
2020-11-26,23
2020-11-27,36
2020-11-28,41
2020-11-29,44
2020-11-30,73
2020-12-01,93
2020-12-02,96
2020-12-03,79
2020-12-04,99
2020-12-05,39
2020-12-06,18
2020-12-07,92
2020-12-08,69
2020-12-09,51
2020-12-10,38
2020-12-11,82
2020-12-12,32
2020-12-13,28
2020-12-14,63
2020-12-15,100
2020-12-16,74
2020-12-17,52
2020-12-18,91
2020-12-19,33
2020-12-20,22
2020-12-21,41
2020-12-22,77
2020-12-23,72
2020-12-24,90
2020-12-25,28
2020-12-26,60
2020-12-27,39
2020-12-28,46
2020-12-29,78
2020-12-30,74
2020-12-31,77
2021-01-01,39
2021-01-02,39
2021-01-03,32
2021-01-04,82
2021-01-05,79
2021-01-06,58
2021-01-07,37
2021-01-08,94
2021-01-09,55
2021-01-10,38
2021-01-11,38
2021-01-12,72
2021-01-13,66
2021-01-14,81
2021-01-15,91
2021-01-16,30
2021-01-17,43
2021-01-18,40
2021-01-19,75
2021-01-20,50
2021-01-21,34
2021-01-22,100
2021-01-23,32
2021-01-24,35
2021-01-25,51
2021-01-26,74
2021-01-27,60
2021-01-28,58
2021-01-29,76
2021-01-30,32
2021-01-31,38
2021-02-01,48
2021-02-02,37
2021-02-03,33
2021-02-04,39
2021-02-05,56
2021-02-06,20
2021-02-07,22
2021-02-08,18
2021-02-09,40
2021-02-10,33
2021-02-11,43
2021-02-12,45
2021-02-13,31
2021-02-14,48
2021-02-15,45
2021-02-16,100
2021-02-17,45
2021-02-18,32
2021-02-19,44
2021-02-20,21
2021-02-21,26
2021-02-22,60
2021-02-23,34
2021-02-24,31
2021-02-25,48
2021-02-26,53
2021-02-27,53
2021-02-28,35
2021-03-01,66
2021-03-02,68
2021-03-03,48
2021-03-04,64
2021-03-05,69
2021-03-06,34
2021-03-07,34
2021-03-08,64
2021-03-09,39
2021-03-10,59
2021-03-11,61
2021-03-12,57
2021-03-13,36
2021-03-14,100
2021-03-15,67
2021-03-16,47
2021-03-17,83
2021-03-18,69
2021-03-19,47
2021-03-20,29
2021-03-21,31
2021-03-22,60
2021-03-23,66
2021-03-24,54
2021-03-25,49
2021-03-26,53
2021-03-27,45
2021-03-28,40
2021-03-29,52
2021-03-30,93
2021-03-31,53
2021-04-01,73
2021-04-02,52
2021-04-03,44
2021-04-04,30
2021-04-05,84
2021-04-06,100
2021-04-07,98
2021-04-08,73
2021-04-09,63
2021-04-10,32
2021-04-11,39
2021-04-12,66
2021-04-13,72
2021-04-14,63
2021-04-15,67
2021-04-16,82
2021-04-17,39
2021-04-18,55
2021-04-19,73
2021-04-20,87
2021-04-21,58
2021-04-22,63
2021-04-23,62
2021-04-24,45
2021-04-25,29
2021-04-26,31
2021-04-27,62
2021-04-28,68
2021-04-29,57
2021-04-30,78
2021-05-01,23
2021-05-02,33
2021-05-03,76
2021-05-04,55
2021-05-05,52
2021-05-06,56
2021-05-07,57
2021-05-08,33
2021-05-09,10
2021-05-10,64
2021-05-11,48
2021-05-12,42
2021-05-13,54
2021-05-14,60
2021-05-15,24
2021-05-16,35
2021-05-17,81
2021-05-18,55
2021-05-19,58
2021-05-20,47
2021-05-21,100
2021-05-22,50
2021-05-23,26
2021-05-24,86
2021-05-25,52
2021-05-26,62
2021-05-27,68
2021-05-28,50
2021-05-29,44
2021-05-30,34
2021-05-31,43
2021-06-01,86
2021-06-02,63
2021-06-03,95
2021-06-04,52
2021-06-05,35
2021-06-06,47
2021-06-07,87
2021-06-08,76
2021-06-09,70
2021-06-10,89
2021-06-11,79
2021-06-12,53
2021-06-13,36
2021-06-14,80
2021-06-15,92
2021-06-16,86
2021-06-17,75
2021-06-18,87
2021-06-19,38
2021-06-20,53
2021-06-21,61
2021-06-22,86
2021-06-23,90
2021-06-24,72
2021-06-25,100
2021-06-26,22
2021-06-27,35
2021-06-28,89
2021-06-29,83
2021-06-30,90
2021-07-01,71
2021-07-02,56
2021-07-03,26
2021-07-04,22
2021-07-05,38
2021-07-06,57
2021-07-07,74
2021-07-08,75
2021-07-09,78
2021-07-10,48
2021-07-11,31
2021-07-12,66
2021-07-13,59
2021-07-14,80
2021-07-15,75
2021-07-16,73
2021-07-17,40
2021-07-18,27
2021-07-19,73
2021-07-20,54
2021-07-21,69
2021-07-22,59
2021-07-23,64
2021-07-24,38
2021-07-25,24
2021-07-26,84
2021-07-27,76
2021-07-28,70
2021-07-29,100
2021-07-30,73
2021-07-31,43
2021-08-01,35
2021-08-02,52
2021-08-03,36
2021-08-04,72
2021-08-05,46
2021-08-06,49
2021-08-07,31
2021-08-08,20
2021-08-09,56
2021-08-10,41
2021-08-11,54
2021-08-12,42
2021-08-13,76
2021-08-14,41
2021-08-15,26
2021-08-16,36
2021-08-17,42
2021-08-18,44
2021-08-19,56
2021-08-20,47
2021-08-21,35
2021-08-22,20
2021-08-23,61
2021-08-24,100
2021-08-25,52
2021-08-26,72
2021-08-27,61
2021-08-28,37
2021-08-29,39
2021-08-30,59
2021-08-31,59
2021-09-01,57
2021-09-02,46
2021-09-03,48
2021-09-04,25
2021-09-05,31
2021-09-06,27
2021-09-07,50
2021-09-08,45
2021-09-09,43
2021-09-10,53
2021-09-11,28
2021-09-12,32
2021-09-13,31
2021-09-14,35
2021-09-15,45
2021-09-16,56
2021-09-17,100
2021-09-18,38
2021-09-19,20
2021-09-20,65
2021-09-21,59
2021-09-22,56
2021-09-23,50
2021-09-24,41
2021-09-25,26
2021-09-26,24
2021-09-27,34
2021-09-28,35
2021-09-29,52
2021-09-30,60
2021-10-01,100
2021-10-02,51
2021-10-03,56
2021-10-04,77
2021-10-05,66
2021-10-06,84
2021-10-07,75
2021-10-08,67
2021-10-09,39
2021-10-10,33
2021-10-11,36
2021-10-12,49
2021-10-13,42
2021-10-14,73
2021-10-15,53
2021-10-16,25
2021-10-17,36
2021-10-18,53
2021-10-19,59
2021-10-20,60
2021-10-21,58
2021-10-22,59
