Date,daily_trend
2021-01-15,80
2021-01-16,22
2021-01-17,21
2021-01-18,39
2021-01-19,38
2021-01-20,0
2021-01-21,19
2021-01-22,60
2021-01-23,43
2021-01-24,0
2021-01-25,19
2021-01-26,0
2021-01-27,58
2021-01-28,19
2021-01-29,100
2021-01-30,22
2021-01-31,22
2021-02-01,22
2021-02-02,66
2021-02-03,22
2021-02-04,44
2021-02-05,45
2021-02-06,24
2021-02-07,48
2021-02-08,65
2021-02-09,44
2021-02-10,44
2021-02-11,67
2021-02-12,23
2021-02-13,50
2021-02-14,0
2021-02-15,22
2021-02-16,0
2021-02-17,44
2021-02-18,66
2021-02-19,0
2021-02-20,100
2021-02-21,25
2021-02-22,21
2021-02-23,22
2021-02-24,22
2021-02-25,22
2021-02-26,0
2021-02-27,25
2021-02-28,24
2021-03-01,66
2021-03-02,17
2021-03-03,34
2021-03-04,66
2021-03-05,52
2021-03-06,19
2021-03-07,19
2021-03-08,17
2021-03-09,33
2021-03-10,17
2021-03-11,34
2021-03-12,0
2021-03-13,37
2021-03-14,18
2021-03-15,0
2021-03-16,99
2021-03-17,100
2021-03-18,51
2021-03-19,17
2021-03-20,0
2021-03-21,0
2021-03-22,17
2021-03-23,16
2021-03-24,0
2021-03-25,50
2021-03-26,35
2021-03-27,0
2021-03-28,19
2021-03-29,87
2021-03-30,17
2021-03-31,18
2021-04-01,0
2021-04-02,28
2021-04-03,0
2021-04-04,29
2021-04-05,26
2021-04-06,49
2021-04-07,48
2021-04-08,25
2021-04-09,100
2021-04-10,28
2021-04-11,56
2021-04-12,0
2021-04-13,50
2021-04-14,75
2021-04-15,0
2021-04-16,26
2021-04-17,0
2021-04-18,28
2021-04-19,49
2021-04-20,49
2021-04-21,49
2021-04-22,100
2021-04-23,26
2021-04-24,56
2021-04-25,28
2021-04-26,0
2021-04-27,24
2021-04-28,0
2021-04-29,49
2021-04-30,74
2021-05-01,44
2021-05-02,22
2021-05-03,20
2021-05-04,59
2021-05-05,59
2021-05-06,100
2021-05-07,41
2021-05-08,22
2021-05-09,46
2021-05-10,82
2021-05-11,79
2021-05-12,20
2021-05-13,21
2021-05-14,0
2021-05-15,45
2021-05-16,22
2021-05-17,20
2021-05-18,20
2021-05-19,20
2021-05-20,20
2021-05-21,21
2021-05-22,0
2021-05-23,0
2021-05-24,20
2021-05-25,40
2021-05-26,40
2021-05-27,20
2021-05-28,21
2021-05-29,23
2021-05-30,23
2021-05-31,20
2021-06-01,65
2021-06-02,16
2021-06-03,51
2021-06-04,17
2021-06-05,38
2021-06-06,38
2021-06-07,32
2021-06-08,0
2021-06-09,100
2021-06-10,0
2021-06-11,34
2021-06-12,0
2021-06-13,18
2021-06-14,65
2021-06-15,32
2021-06-16,33
2021-06-17,33
2021-06-18,85
2021-06-19,37
2021-06-20,19
2021-06-21,49
2021-06-22,16
2021-06-23,49
2021-06-24,68
2021-06-25,17
2021-06-26,57
2021-06-27,0
2021-06-28,16
2021-06-29,66
2021-06-30,17
2021-07-01,94
2021-07-02,75
2021-07-03,0
2021-07-04,28
2021-07-05,74
2021-07-06,48
2021-07-07,47
2021-07-08,24
2021-07-09,76
2021-07-10,82
2021-07-11,0
2021-07-12,0
2021-07-13,25
2021-07-14,48
2021-07-15,0
2021-07-16,25
2021-07-17,0
2021-07-18,0
2021-07-19,74
2021-07-20,76
2021-07-21,25
2021-07-22,75
2021-07-23,25
2021-07-24,28
2021-07-25,0
2021-07-26,48
2021-07-27,24
2021-07-28,24
2021-07-29,73
2021-07-30,100
2021-07-31,55
2021-08-01,55
2021-08-02,0
2021-08-03,25
2021-08-04,100
2021-08-05,49
2021-08-06,0
2021-08-07,55
2021-08-08,0
2021-08-09,75
2021-08-10,50
2021-08-11,25
2021-08-12,50
2021-08-13,77
2021-08-14,0
2021-08-15,28
2021-08-16,49
2021-08-17,49
2021-08-18,25
2021-08-19,25
2021-08-20,0
2021-08-21,28
2021-08-22,0
2021-08-23,53
2021-08-24,37
2021-08-25,74
2021-08-26,0
2021-08-27,76
2021-08-28,27
2021-08-29,83
2021-08-30,25
2021-08-31,0
2021-09-01,40
2021-09-02,40
2021-09-03,62
2021-09-04,71
2021-09-05,0
2021-09-06,20
2021-09-07,81
2021-09-08,100
2021-09-09,0
2021-09-10,21
2021-09-11,23
2021-09-12,0
2021-09-13,60
2021-09-14,39
2021-09-15,39
2021-09-16,41
2021-09-17,21
2021-09-18,0
2021-09-19,22
2021-09-20,0
2021-09-21,39
2021-09-22,20
2021-09-23,81
2021-09-24,21
2021-09-25,45
2021-09-26,22
2021-09-27,40
2021-09-28,58
2021-09-29,0
2021-09-30,60
2021-10-01,100
2021-10-02,36
2021-10-03,36
2021-10-04,31
2021-10-05,95
2021-10-06,32
2021-10-07,32
2021-10-08,100
2021-10-09,0
2021-10-10,37
2021-10-11,33
2021-10-12,33
2021-10-13,0
2021-10-14,0
2021-10-15,68
2021-10-16,37
2021-10-17,0
2021-10-18,32
2021-10-19,32
2021-10-20,95
2021-10-21,0
2021-10-22,0
2021-10-23,36
2021-10-24,0
2021-10-25,0
2021-10-26,32
2021-10-27,64
2021-10-28,32
