Date,daily_trend
2020-09-15,37
2020-09-16,28
2020-09-17,38
2020-09-18,44
2020-09-19,33
2020-09-20,27
2020-09-21,65
2020-09-22,55
2020-09-23,37
2020-09-24,70
2020-09-25,75
2020-09-26,28
2020-09-27,33
2020-09-28,81
2020-09-29,68
2020-09-30,44
2020-10-01,88
2020-10-02,14
2020-10-03,11
2020-10-04,10
2020-10-05,63
2020-10-06,50
2020-10-07,68
2020-10-08,23
2020-10-09,50
2020-10-10,50
2020-10-11,44
2020-10-12,45
2020-10-13,78
2020-10-14,83
2020-10-15,49
2020-10-16,80
2020-10-17,28
2020-10-18,28
2020-10-19,87
2020-10-20,44
2020-10-21,43
2020-10-22,60
2020-10-23,35
2020-10-24,11
2020-10-25,32
2020-10-26,100
2020-10-27,72
2020-10-28,39
2020-10-29,44
2020-10-30,40
2020-10-31,11
2020-11-01,36
2020-11-02,71
2020-11-03,100
2020-11-04,42
2020-11-05,43
2020-11-06,36
2020-11-07,23
2020-11-08,36
2020-11-09,64
2020-11-10,91
2020-11-11,69
2020-11-12,65
2020-11-13,80
2020-11-14,31
2020-11-15,36
2020-11-16,85
2020-11-17,43
2020-11-18,60
2020-11-19,75
2020-11-20,67
2020-11-21,42
2020-11-22,37
2020-11-23,43
2020-11-24,43
2020-11-25,79
2020-11-26,59
2020-11-27,55
2020-11-28,12
2020-11-29,41
2020-11-30,47
2020-12-01,71
2020-12-02,90
2020-12-03,98
2020-12-04,60
2020-12-05,15
2020-12-06,37
2020-12-07,100
2020-12-08,98
2020-12-09,33
2020-12-10,92
2020-12-11,27
2020-12-12,59
2020-12-13,29
2020-12-14,91
2020-12-15,93
2020-12-16,87
2020-12-17,33
2020-12-18,77
2020-12-19,23
2020-12-20,30
2020-12-21,42
2020-12-22,42
2020-12-23,43
2020-12-24,38
2020-12-25,17
2020-12-26,24
2020-12-27,15
2020-12-28,62
2020-12-29,92
2020-12-30,92
2020-12-31,23
2021-01-01,23
2021-01-02,43
2021-01-03,32
2021-01-04,39
2021-01-05,34
2021-01-06,73
2021-01-07,62
2021-01-08,69
2021-01-09,37
2021-01-10,22
2021-01-11,47
2021-01-12,52
2021-01-13,38
2021-01-14,29
2021-01-15,25
2021-01-16,43
2021-01-17,16
2021-01-18,43
2021-01-19,37
2021-01-20,51
2021-01-21,100
2021-01-22,30
2021-01-23,32
2021-01-24,43
2021-01-25,28
2021-01-26,33
2021-01-27,52
2021-01-28,91
2021-01-29,40
2021-01-30,43
2021-01-31,33
2021-02-01,43
2021-02-02,31
2021-02-03,28
2021-02-04,44
2021-02-05,57
2021-02-06,21
2021-02-07,26
2021-02-08,54
2021-02-09,35
2021-02-10,62
2021-02-11,36
2021-02-12,37
2021-02-13,18
2021-02-14,35
2021-02-15,16
2021-02-16,48
2021-02-17,47
2021-02-18,20
2021-02-19,40
2021-02-20,31
2021-02-21,36
2021-02-22,41
2021-02-23,35
2021-02-24,100
2021-02-25,78
2021-02-26,84
2021-02-27,40
2021-02-28,9
2021-03-01,100
2021-03-02,51
2021-03-03,76
2021-03-04,56
2021-03-05,45
2021-03-06,64
2021-03-07,29
2021-03-08,76
2021-03-09,63
2021-03-10,87
2021-03-11,77
2021-03-12,40
2021-03-13,42
2021-03-14,21
2021-03-15,31
2021-03-16,75
2021-03-17,63
2021-03-18,70
2021-03-19,52
2021-03-20,7
2021-03-21,7
2021-03-22,96
2021-03-23,56
2021-03-24,45
2021-03-25,82
2021-03-26,79
2021-03-27,22
2021-03-28,29
2021-03-29,52
2021-03-30,52
2021-03-31,53
2021-04-01,79
2021-04-02,32
2021-04-03,33
2021-04-04,33
2021-04-05,59
2021-04-06,62
2021-04-07,100
2021-04-08,81
2021-04-09,75
2021-04-10,32
2021-04-11,13
2021-04-12,39
2021-04-13,63
2021-04-14,46
2021-04-15,59
2021-04-16,30
2021-04-17,38
2021-04-18,32
2021-04-19,79
2021-04-20,51
2021-04-21,23
2021-04-22,63
2021-04-23,48
2021-04-24,45
2021-04-25,6
2021-04-26,51
2021-04-27,57
2021-04-28,74
2021-04-29,28
2021-04-30,63
2021-05-01,37
2021-05-02,18
2021-05-03,33
2021-05-04,48
2021-05-05,86
2021-05-06,49
2021-05-07,45
2021-05-08,24
2021-05-09,25
2021-05-10,62
2021-05-11,54
2021-05-12,71
2021-05-13,51
2021-05-14,100
2021-05-15,31
2021-05-16,30
2021-05-17,54
2021-05-18,70
2021-05-19,49
2021-05-20,44
2021-05-21,56
2021-05-22,62
2021-05-23,25
2021-05-24,61
2021-05-25,61
2021-05-26,83
2021-05-27,67
2021-05-28,86
2021-05-29,51
2021-05-30,26
2021-05-31,50
2021-06-01,58
2021-06-02,68
2021-06-03,54
2021-06-04,33
2021-06-05,30
2021-06-06,54
2021-06-07,31
2021-06-08,83
2021-06-09,59
2021-06-10,32
2021-06-11,32
2021-06-12,54
2021-06-13,17
2021-06-14,47
2021-06-15,83
2021-06-16,100
2021-06-17,69
2021-06-18,65
2021-06-19,36
2021-06-20,30
2021-06-21,37
2021-06-22,68
2021-06-23,47
2021-06-24,60
2021-06-25,62
2021-06-26,37
2021-06-27,6
2021-06-28,58
2021-06-29,48
2021-06-30,76
2021-07-01,54
2021-07-02,100
2021-07-03,39
2021-07-04,40
2021-07-05,14
2021-07-06,61
2021-07-07,100
2021-07-08,76
2021-07-09,50
2021-07-10,47
2021-07-11,68
2021-07-12,41
2021-07-13,90
2021-07-14,61
2021-07-15,48
2021-07-16,57
2021-07-17,31
2021-07-18,48
2021-07-19,42
2021-07-20,72
2021-07-21,99
2021-07-22,85
2021-07-23,72
2021-07-24,47
2021-07-25,39
2021-07-26,68
2021-07-27,76
2021-07-28,75
2021-07-29,83
2021-07-30,64
2021-07-31,31
2021-08-01,26
2021-08-02,65
2021-08-03,41
2021-08-04,54
2021-08-05,71
2021-08-06,61
2021-08-07,73
2021-08-08,20
2021-08-09,65
2021-08-10,72
2021-08-11,66
2021-08-12,36
2021-08-13,55
2021-08-14,53
2021-08-15,13
2021-08-16,100
2021-08-17,41
2021-08-18,30
2021-08-19,53
2021-08-20,65
2021-08-21,46
2021-08-22,47
2021-08-23,64
2021-08-24,35
2021-08-25,100
2021-08-26,47
2021-08-27,54
2021-08-28,20
2021-08-29,26
2021-08-30,82
2021-08-31,55
2021-09-01,68
2021-09-02,100
2021-09-03,49
2021-09-04,19
2021-09-05,12
2021-09-06,21
2021-09-07,37
2021-09-08,47
2021-09-09,53
2021-09-10,61
2021-09-11,24
2021-09-12,24
2021-09-13,42
2021-09-14,56
2021-09-15,56
2021-09-16,53
2021-09-17,82
2021-09-18,18
2021-09-19,29
2021-09-20,25
2021-09-21,56
2021-09-22,42
2021-09-23,79
2021-09-24,43
2021-09-25,12
2021-09-26,29
2021-09-27,51
2021-09-28,81
2021-09-29,30
2021-09-30,57
2021-10-01,30
2021-10-02,40
2021-10-03,6
2021-10-04,56
2021-10-05,69
2021-10-06,41
2021-10-07,100
2021-10-08,60
2021-10-09,47
2021-10-10,20
2021-10-11,83
2021-10-12,42
2021-10-13,60
2021-10-14,54
2021-10-15,43
2021-10-16,14
2021-10-17,13
2021-10-18,64
2021-10-19,64
2021-10-20,51
2021-10-21,35
2021-10-22,67
2021-10-23,26
2021-10-24,32
2021-10-25,58
2021-10-26,76
2021-10-27,46
2021-10-28,53
